GMT.Time,id,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause.of.Fix,angle,dist1,dist2
10/07/2020 11:51,3,-36.5351584,174.2372882,92.27,70,13.5,2.8,4,GPS Schedule,23.70587397,6.034093109,23.79251561
10/07/2020 12:01,3,-36.5351045,174.2372971,85.23,65,15,1.2,6,GPS Schedule,159.7061639,29.35982649,117.0123489
10/07/2020 12:10,3,-36.5353626,174.2373692,86.89,2,13.5,1.2,6,GPS Schedule,106.6365217,121.9862647,265.5040243
10/07/2020 12:20,3,-36.5352872,174.2360102,79.71,2,12.5,1.4,6,GPS Schedule,10.97230127,144.730595,267.6668788
10/07/2020 12:30,3,-36.5349517,174.2344484,99.72,2,11,2.6,5,GPS Schedule,38.85190655,139.0868316,205.9451165
10/07/2020 12:40,3,-36.5339408,174.2335302,93.23,4,11,1.6,6,GPS Schedule,14.46515281,68.31570202,127.6526724
10/07/2020 12:50,3,-36.5333691,174.2332472,93.2,2,10.5,2.6,5,GPS Schedule,-53.02142222,74.30544983,16.32521052
10/07/2020 13:10,3,-36.5331935,174.2324465,0.22,70,24.5,3,3,GPS Schedule,173.9866053,59.54677025,44.03450671
10/07/2020 13:20,3,-36.5332792,174.2331029,99.94,34,27,2.4,5,GPS Schedule,-178.5172445,15.5192912,7.710599894
10/07/2020 13:30,3,-36.5332533,174.2329326,58.45,19,28.5,2.2,5,GPS Schedule,-174.9652405,7.870052755,6.823184138
10/07/2020 13:40,3,-36.5332725,174.2330172,79.09,24,29.5,2.6,4,GPS Schedule,-120.1287073,4.422761274,10.45580857
10/07/2020 13:50,3,-36.5332339,174.2330049,74.8,55,31.5,1.6,5,GPS Schedule,-119.5091215,11.90005401,7.44014157
10/07/2020 14:00,3,-36.5333083,174.2329092,61.98,5,30.5,3.6,4,GPS Schedule,-141.9520805,8.120417501,6.474329207
10/07/2020 14:10,3,-36.5333008,174.2329994,86.62,35,32.5,2.4,5,GPS Schedule,141.685932,10.442282,10.02388991
10/07/2020 14:20,3,-36.5333664,174.2329158,61.68,24,33,2.6,5,GPS Schedule,171.8384225,20.25018327,16.34175803
10/07/2020 14:30,3,-36.5332219,174.2330539,78.27,6,32.5,2.8,4,GPS Schedule,151.0036344,4.646912303,20.21593534
10/07/2020 14:50,3,-36.5332633,174.2330461,85.52,70,35,5,4,GPS Schedule,64.6375164,17.78456587,3.628097872
10/07/2020 15:01,3,-36.5333094,174.2328559,65.18,70,35.5,4.8,4,GPS Schedule,170.3219472,15.47616441,20.9476999
10/07/2020 15:10,3,-36.5332474,174.2330107,94.62,34,35,1.2,5,GPS Schedule,32.87812019,6.191869368,3.723208627
10/07/2020 15:20,3,-36.5332537,174.2330794,71.84,12,33.5,1.4,4,GPS Schedule,-153.5940501,8.051722371,1.450819324
10/07/2020 15:30,3,-36.5332143,174.2330039,84.46,34,34,1.2,5,GPS Schedule,-171.031962,8.680977983,10.04706408
10/07/2020 15:40,3,-36.5332665,174.2330761,81.68,3,32.5,1.4,5,GPS Schedule,95.83976161,6.017875418,18.00962876
10/07/2020 15:50,3,-36.533303,174.2330264,116.52,5,33,1.4,5,GPS Schedule,66.10459674,14.71093699,8.034918792
10/07/2020 16:00,3,-36.5332495,174.2328761,82.54,4,33,1.6,5,GPS Schedule,148.420776,10.24958124,7.006342555
10/07/2020 16:10,3,-36.533237,174.2329895,82.74,5,33,1.6,5,GPS Schedule,-143.6780889,4.760787294,5.195010935
10/07/2020 16:20,3,-36.5332165,174.2329428,79.08,16,34,1.8,5,GPS Schedule,-153.0820234,8.97181193,21.60034823
10/07/2020 16:30,3,-36.5332831,174.2329996,97.67,35,34.5,2.6,5,GPS Schedule,7.374962671,12.67203471,18.75849747
10/07/2020 16:40,3,-36.5333847,174.2330642,127.81,6,32.5,2,5,GPS Schedule,-113.5902684,19.80281179,17.71650945
10/07/2020 16:50,3,-36.5332465,174.2332041,109.87,2,32,1.8,5,GPS Schedule,-116.5371465,8.877261766,28.98969699
10/07/2020 17:00,3,-36.5332289,174.2331074,100.76,2,33,2,5,GPS Schedule,-6.131154278,20.1477041,7.7188824
10/07/2020 17:10,3,-36.5332081,174.2328839,75.3,8,34.5,2.4,4,GPS Schedule,-158.543903,16.45636844,14.49674862
10/07/2020 17:20,3,-36.5332778,174.2330461,86.71,34,35.5,1.2,5,GPS Schedule,150.8563829,2.292980019,11.59382169
10/07/2020 17:30,3,-36.5332782,174.2330205,83.28,29,34.5,1.2,5,GPS Schedule,-20.46023758,9.41775469,5.195863192
10/07/2020 17:40,3,-36.5333094,174.2329227,76.93,7,33.5,1.2,5,GPS Schedule,158.9406314,12.73140113,11.88587414
10/07/2020 17:50,3,-36.5332317,174.2330273,86.88,4,34,1.2,5,GPS Schedule,111.0454536,4.868924312,4.327457288
10/07/2020 18:00,3,-36.5332725,174.2330473,87.51,3,34,2.2,4,GPS Schedule,118.9509432,3.115290379,36.23866041
10/07/2020 18:11,3,-36.5332689,174.2330128,86.35,70,35.5,1.8,4,GPS Schedule,77.33861691,35.42812796,47.57824992
10/07/2020 18:20,3,-36.532951,174.2329763,81.89,52,27,1.4,6,GPS Schedule,-55.60921414,17.52534192,40.52099288
10/07/2020 18:30,3,-36.5328742,174.2328053,85.01,7,22,1.4,6,GPS Schedule,8.389947654,23.10244315,6.805617503
10/07/2020 18:40,3,-36.5327475,174.2326006,46.87,3,18.5,3.8,4,GPS Schedule,174.2295859,29.38233996,30.75840729
10/07/2020 18:50,3,-36.5328867,174.2328797,81.45,34,18.5,1.2,7,GPS Schedule,-62.82029382,2.792543892,15.77200787
10/07/2020 19:00,3,-36.5328737,174.2329064,85.08,11,16.5,1.4,5,GPS Schedule,-54.78674973,13.99587411,9.648240947
10/07/2020 19:10,3,-36.5327479,174.2329176,87.12,13,16.5,1.4,6,GPS Schedule,-142.4964919,15.62908159,70.20730776
10/07/2020 19:20,3,-36.5328532,174.2328017,54.55,2,15.5,2.6,4,GPS Schedule,-19.85827164,55.30657047,115.7076107
10/07/2020 19:31,3,-36.5333161,174.2325728,87.68,70,16,2.4,4,GPS Schedule,-9.245895074,60.7778599,93.13153704
10/07/2020 19:40,3,-36.5338508,174.2324258,93.27,52,14.5,2.6,5,GPS Schedule,-66.80259649,50.57588153,63.3777905
10/07/2020 19:50,3,-36.5341168,174.2328844,88.71,21,14.5,2.6,5,GPS Schedule,33.89786422,14.77522132,24.20754904
10/07/2020 20:00,3,-36.5342416,174.2329419,63.29,4,16.5,2.4,4,GPS Schedule,138.4541314,33.1936561,18.26775893
10/07/2020 20:11,3,-36.5341009,174.2326148,0.37,70,21,2.8,3,GPS Schedule,152.4296572,19.54091138,23.18080152
10/07/2020 20:20,3,-36.5341024,174.232833,55.58,35,20,2,5,GPS Schedule,83.39672271,10.42381436,15.45195716
10/07/2020 20:30,3,-36.5341958,174.2328454,76.88,4,19.5,2,5,GPS Schedule,-57.43849616,7.101298607,4.254989099
10/07/2020 20:40,3,-36.5342243,174.2329164,70.92,11,21.5,1.8,5,GPS Schedule,152.6391225,9.036913632,4.731697484
10/07/2020 20:50,3,-36.5342256,174.2328155,95.93,5,23,1.6,5,GPS Schedule,-170.7072011,4.417261684,36.82503397
10/07/2020 21:00,3,-36.5342314,174.2328643,88.34,3,24,1.6,5,GPS Schedule,156.1390572,40.82137437,31.87858806
10/07/2020 21:10,3,-36.5343296,174.232425,45.08,6,25,2.2,4,GPS Schedule,-138.3106104,47.1908105,36.86945807
10/07/2020 21:20,3,-36.5345174,174.2328978,0.15,70,29.5,2.6,3,GPS Schedule,-130.2838877,38.4742962,33.91934825
10/07/2020 21:30,3,-36.5341811,174.2327933,92.52,34,30,2,5,GPS Schedule,122.1425099,29.91634637,5.356326936
10/07/2020 21:40,3,-36.5342647,174.2331109,78.31,19,30.5,2,5,GPS Schedule,-178.2558747,24.62411901,21.6280246
10/07/2020 21:51,3,-36.5341895,174.2328522,96.3,70,32.5,2,4,GPS Schedule,-149.8374461,3.550524398,1.165208215
10/07/2020 22:00,3,-36.534214,174.2328777,89.27,34,32,1.4,5,GPS Schedule,164.1522872,2.76933671,12.05781182
10/07/2020 22:10,3,-36.5342,174.2328521,84.65,36,31.5,3.8,4,GPS Schedule,94.57898682,11.95865242,7.734949776
10/07/2020 22:21,3,-36.5341159,174.2329356,95.56,70,31,2,4,GPS Schedule,142.101608,7.013928316,17.736614
10/07/2020 22:31,3,-36.5341791,174.2329345,99.52,70,30,1.8,4,GPS Schedule,-104.4653289,18.13684566,6.104058875
10/07/2020 22:51,3,-36.5341405,174.2331313,115.39,70,26,2.8,4,GPS Schedule,178.0170539,24.19769694,18.6709046
10/07/2020 23:00,3,-36.5341993,174.2328711,93.14,34,29,1.4,5,GPS Schedule,-141.7636096,7.85661614,8.824034466
10/07/2020 23:10,3,-36.5342265,174.2329521,85.71,18,31,1.4,5,GPS Schedule,118.0076063,9.143614026,6.589764489
10/07/2020 23:20,3,-36.5342788,174.2328732,89.64,5,31.5,1.6,5,GPS Schedule,141.0491797,10.33322453,6.393082754
10/07/2020 23:30,3,-36.5341876,174.2328965,83.14,4,33,1.6,5,GPS Schedule,142.7007459,6.930496252,7.416954783
10/07/2020 23:40,3,-36.5342439,174.23293,99.9,3,33.5,2.2,4,GPS Schedule,116.6233146,7.183078376,4.143568932
10/07/2020 23:51,3,-36.5342428,174.2328498,73.19,65,36,1.6,5,GPS Schedule,145.243961,5.268656606,6.224635078
11/07/2020 0:00,3,-36.5342164,174.2328987,75.47,8,34.5,1.8,5,GPS Schedule,134.9865138,8.710623882,3.909288399
11/07/2020 0:10,3,-36.5342934,174.2328798,85.77,3,33.5,2,5,GPS Schedule,-177.4205062,12.59138023,10.40780648
11/07/2020 0:20,3,-36.5341832,174.2329133,88.84,5,33.5,2.2,5,GPS Schedule,-125.3838813,5.576663322,5.694440935
11/07/2020 0:30,3,-36.5342017,174.2328554,76,70,34.5,2.8,4,GPS Schedule,166.2643968,10.95553135,14.49020557
11/07/2020 0:40,3,-36.5341446,174.2329552,57.67,70,34,1.8,4,GPS Schedule,-79.45520674,7.688494293,13.30765316
11/07/2020 0:51,3,-36.5340817,174.2329192,124.2,70,33.5,2.4,4,GPS Schedule,-152.4650563,19.64182712,14.05771798
11/07/2020 1:00,3,-36.5342585,174.2329087,77.56,58,31.5,1.8,5,GPS Schedule,134.4916928,14.90363229,29.42640145
11/07/2020 1:10,3,-36.5341599,174.2327957,105.76,17,30,1.8,5,GPS Schedule,-48.33635043,17.33145725,0.339174332
11/07/2020 1:20,3,-36.5341629,174.2326022,214.51,1,31,2,5,GPS Schedule,179.4776094,17.63085368,18.83793558
11/07/2020 1:30,3,-36.5341584,174.232799,109.35,2,32.5,1.8,5,GPS Schedule,76.34191211,3.669652722,2.020150144
11/07/2020 1:40,3,-36.5341903,174.2328098,74.33,36,35,1.4,5,GPS Schedule,-151.6057593,2.21043616,25.05494125
11/07/2020 1:50,3,-36.5341709,174.2328154,78.92,2,33.5,1.6,5,GPS Schedule,69.56238525,24.19732107,28.80239933
11/07/2020 2:00,3,-36.5341431,174.2330834,99.89,3,34,1.6,5,GPS Schedule,-93.87133779,17.34157113,19.7171169
11/07/2020 2:10,3,-36.5339898,174.2330458,107.72,2,34.5,2.2,4,GPS Schedule,-132.9304755,26.89617656,57.18430336
11/07/2020 2:21,3,-36.5341862,174.2328698,78.31,70,36,3,4,GPS Schedule,-47.12703072,35.38022189,34.08644381
11/07/2020 2:31,3,-36.5344989,174.2329469,28.11,70,33.5,2.6,4,GPS Schedule,105.7356781,11.07555443,40.60546449
11/07/2020 2:41,3,-36.5344911,174.2328236,27.6,70,34,2.4,5,GPS Schedule,93.25699613,39.70011042,36.01773368
11/07/2020 2:51,3,-36.5341366,174.2328833,89.1,64,34.5,2.2,5,GPS Schedule,144.3037116,4.660874761,8.355540082
11/07/2020 3:00,3,-36.5341737,174.2329077,81.86,9,34.5,2.2,5,GPS Schedule,-95.25371273,7.374687109,47.5681604
11/07/2020 3:10,3,-36.5341373,174.2329766,80.6,4,35,2.2,5,GPS Schedule,23.59401957,40.71829337,29.09308131
11/07/2020 3:20,3,-36.534076,174.2334249,136.81,6,32.5,2.2,5,GPS Schedule,177.0049598,69.6778617,84.34886966
11/07/2020 3:30,3,-36.5342131,174.2326656,102.84,7,30.5,2.4,5,GPS Schedule,55.5046159,22.31992211,61.4391192
11/07/2020 3:40,3,-36.5340762,174.232483,51.11,5,29.5,7.2,4,GPS Schedule,135.6648936,75.39071109,120.5193262
11/07/2020 4:00,3,-36.5340591,174.2333246,99.02,50,28.5,1.2,6,GPS Schedule,-39.03144576,52.2102702,132.9241721
11/07/2020 4:10,3,-36.5337537,174.2337681,92.69,28,27.5,1.2,6,GPS Schedule,104.9840651,136.4833176,368.466158
11/07/2020 4:20,3,-36.5348639,174.234424,102.78,16,22.5,1.4,6,GPS Schedule,9.056512591,233.0574592,363.4965691
11/07/2020 4:30,3,-36.5368783,174.2351603,90,19,18.5,1.4,6,GPS Schedule,-70.27831276,211.180386,362.1776131
11/07/2020 4:40,3,-36.5369874,174.2375147,83.74,3,17,1.6,6,GPS Schedule,-35.53646672,168.8974953,314.7186262
11/07/2020 4:50,3,-36.5361752,174.2391098,92.84,1,16.5,1.8,5,GPS Schedule,39.70537671,165.7050712,171.8251531
11/07/2020 5:00,3,-36.5363689,174.2409446,139.43,2,15,1.8,6,GPS Schedule,45.23477656,8.538860344,9.570761908
11/07/2020 5:10,3,-36.5364301,174.2410024,158.82,3,15,1.8,6,GPS Schedule,75.77267459,2.706762252,0.801376148
11/07/2020 5:20,3,-36.5364492,174.2409836,164.35,4,15.5,1.8,6,GPS Schedule,-163.987438,2.310693938,15.4214602
11/07/2020 5:30,3,-36.5364371,174.2410046,149.36,4,16,1.8,5,GPS Schedule,-75.45738312,14.67818489,70.42720281
11/07/2020 5:40,3,-36.5363136,174.2409459,161.14,32,15,1,7,GPS Schedule,79.64702171,66.29328084,137.0426961
11/07/2020 5:50,3,-36.5360029,174.2415782,152.25,17,14,1,7,GPS Schedule,-24.60725182,73.96102243,313.0107453
11/07/2020 6:00,3,-36.5354507,174.2420407,134.17,1,13,2,5,GPS Schedule,-117.3554809,340.0258935,500.3033738
11/07/2020 6:10,3,-36.5350932,174.2382696,117.15,1,12.5,1.8,5,GPS Schedule,16.54122636,164.8941224,428.9962986
11/07/2020 6:20,3,-36.5345068,174.2365777,109.24,2,12.5,1.2,6,GPS Schedule,15.82038997,267.9863691,384.8184475
11/07/2020 6:30,3,-36.5329849,174.2342542,95.31,2,12.5,2,5,GPS Schedule,8.2752243,117.684441,182.9737405
11/07/2020 6:40,3,-36.532205,174.2333637,101.25,3,13,1.2,6,GPS Schedule,117.5237994,204.6749662,367.4240973
11/07/2020 6:50,3,-36.5317234,174.2355699,143.16,5,14,1.2,6,GPS Schedule,53.79114164,207.31065,231.3852388
11/07/2020 7:00,3,-36.5328903,174.2373777,116.19,6,14,2.4,5,GPS Schedule,70.3397264,54.45424037,43.59250384
11/07/2020 7:10,3,-36.5333543,174.2371798,134.04,9,14,2.4,5,GPS Schedule,154.1086162,12.45207236,11.44651728
11/07/2020 7:20,3,-36.5332429,174.2371631,118.82,4,14,2.4,5,GPS Schedule,113.2928088,5.386199239,68.39433198
11/07/2020 7:30,3,-36.5332566,174.2372208,121.8,3,14.5,2.8,5,GPS Schedule,-70.29454826,66.38995388,72.80552391
11/07/2020 7:40,3,-36.5327732,174.2376576,93.41,3,14.5,4.2,4,GPS Schedule,71.46539051,15.48016644,76.58546443
11/07/2020 7:50,3,-36.5328153,174.2378224,142.54,32,18,3.6,5,GPS Schedule,-57.21737277,67.08974473,183.8718184
11/07/2020 8:00,3,-36.5324295,174.2383992,128.1,18,18.5,2.8,5,GPS Schedule,42.65020204,128.820101,134.3780484
11/07/2020 8:10,3,-36.5324902,174.2398357,120.69,56,18,2,5,GPS Schedule,27.04234018,6.206909727,5.394257522
11/07/2020 8:20,3,-36.5325182,174.2398957,114.82,21,21,2.4,5,GPS Schedule,128.8871373,6.295787022,1.290896495
11/07/2020 8:30,3,-36.5325386,174.2398301,118.48,2,24,2.8,5,GPS Schedule,173.3221177,7.31628308,11.08585118
11/07/2020 8:40,3,-36.5325079,174.2399024,121.4,34,27,2,6,GPS Schedule,27.75160723,4.074690437,11.99234513
11/07/2020 8:50,3,-36.5325079,174.2399479,109.63,7,27,2.2,6,GPS Schedule,-98.93935581,11.92980453,8.19228281
11/07/2020 9:00,3,-36.5324017,174.2399272,152.42,1,26.5,3.4,4,GPS Schedule,-151.8600553,16.47425511,16.64628689
11/07/2020 9:10,3,-36.5325419,174.2398667,109.59,33,29,4.6,5,GPS Schedule,-88.60183305,2.018638424,9.246361027
11/07/2020 9:20,3,-36.5325483,174.2398878,108.62,16,28,2.8,5,GPS Schedule,-84.41684333,8.829062328,16.19346313
11/07/2020 9:30,3,-36.5324769,174.2399313,126.03,16,28.5,2.4,5,GPS Schedule,125.4683752,19.6324708,10.20060318
11/07/2020 9:40,3,-36.5326326,174.2400354,92.63,25,29,2.2,5,GPS Schedule,151.2590221,21.07815903,17.9280006
11/07/2020 9:50,3,-36.5325294,174.2398378,101.38,1,27.5,2,5,GPS Schedule,131.4588035,5.477297394,6.32420601
11/07/2020 10:00,3,-36.5325161,174.2398967,103.37,6,30,2,5,GPS Schedule,-135.7257465,8.959156606,5.115403277
11/07/2020 10:10,3,-36.5324774,174.2398089,102.44,4,31.5,2.2,4,GPS Schedule,145.2742537,7.015738216,9.671560059
11/07/2020 10:21,3,-36.5324707,174.2398868,113.52,63,34,1.6,5,GPS Schedule,29.33008428,2.923998468,1.089707674
11/07/2020 10:30,3,-36.5324811,174.2399168,110.28,5,33.5,1.6,5,GPS Schedule,161.3610205,2.21016339,2.889140415
11/07/2020 10:40,3,-36.5324795,174.2398922,95.41,3,33.5,1.4,5,GPS Schedule,-151.7198882,4.639063049,200.5925865
11/07/2020 10:50,3,-36.5325022,174.2399357,120.56,4,32.5,1.4,5,GPS Schedule,-76.93983097,199.4933676,351.3661698
11/07/2020 11:00,3,-36.5312522,174.2415367,149.9,2,22.5,1.4,5,GPS Schedule,11.15506238,153.5156737,175.4626499
11/07/2020 11:10,3,-36.5305008,174.242976,153.26,2,17.5,1.4,5,GPS Schedule,33.64193756,25.66889363,19.71368307
11/07/2020 11:20,3,-36.5305038,174.2432626,147.78,4,18.5,1.4,5,GPS Schedule,-142.334902,8.377245029,5.84506827
11/07/2020 11:30,3,-36.5304569,174.2431893,149.75,34,23.5,1.2,7,GPS Schedule,139.7681808,4.184384659,8.722465288
11/07/2020 11:40,3,-36.5304557,174.243236,151.63,3,25.5,1.4,7,GPS Schedule,-75.10597886,6.652937913,0.347017443
11/07/2020 11:50,3,-36.5303973,174.2432528,165.4,4,28,1.6,6,GPS Schedule,-177.8456706,6.888807555,7.848683727
11/07/2020 12:00,3,-36.5304572,174.2432326,148.04,4,31,1.8,6,GPS Schedule,-89.64631335,3.718855091,3.418776551
11/07/2020 12:10,3,-36.5304662,174.2432726,143.33,3,31.5,2,4,GPS Schedule,-146.8675147,5.863094603,4.95206887
11/07/2020 12:21,3,-36.5304265,174.2432294,154.31,64,34,1.4,5,GPS Schedule,-122.7960734,3.657918605,11.64187513
11/07/2020 12:30,3,-36.5304582,174.2432182,144.53,17,30.5,1.6,5,GPS Schedule,-7.226898709,8.003918084,17.77420911
11/07/2020 12:40,3,-36.5305295,174.2432047,135.53,2,31,1.6,5,GPS Schedule,140.0031997,23.14507621,11.38820159
11/07/2020 12:50,3,-36.5303513,174.2430704,133.65,30,33,3.2,4,GPS Schedule,151.6298193,17.40884518,13.22998617
11/07/2020 13:00,3,-36.5304305,174.2432382,152.03,33,34,1.8,5,GPS Schedule,-156.7557123,4.689604182,9.101323115
11/07/2020 13:10,3,-36.5303965,174.2432071,152.09,16,34,1.8,5,GPS Schedule,90.44362863,7.836503381,6.293660282
11/07/2020 13:20,3,-36.530355,174.2432779,102.86,29,34,1.6,5,GPS Schedule,143.4362698,10.51523468,8.968801386
11/07/2020 13:30,3,-36.5304454,174.2432427,158.21,12,30.5,1.6,5,GPS Schedule,125.3846246,3.453662993,5.548205323
11/07/2020 13:40,3,-36.5304206,174.2432194,155.19,2,29.5,1.6,5,GPS Schedule,63.93661224,3.082293146,31.35726098
11/07/2020 13:50,3,-36.5303958,174.2432349,145.47,7,30.5,1.8,5,GPS Schedule,-158.5280816,34.20532962,7.444589124
11/07/2020 14:00,3,-36.5306011,174.24295,108,3,31.5,2,5,GPS Schedule,-170.2513208,29.03421931,159.422835
11/07/2020 14:10,3,-36.5304624,174.2432249,152.3,34,32,1.6,6,GPS Schedule,11.22429797,130.8437577,254.9913473
11/07/2020 14:20,3,-36.5300439,174.2445908,176.35,2,23,2,5,GPS Schedule,13.97482416,126.0549358,142.3501105
11/07/2020 14:30,3,-36.5299091,174.2459884,159.58,2,18,2,5,GPS Schedule,-76.55010589,43.02218714,109.9487001
11/07/2020 14:40,3,-36.529524,174.2460439,114.79,4,16,3.4,6,GPS Schedule,86.81044298,98.81663121,62.25033689
