GMT.Time,id,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause.of.Fix,angle,dist1,dist2
10/07/2020 8:51,4,-36.5401986,174.2449789,100.03,70,14,6,4,GPS Schedule,71.10170858,224.5584543,146.4512917
10/07/2020 9:20,4,-36.5399946,174.2474739,149.05,56,14,3.2,5,GPS Schedule,139.7545251,191.4029002,218.795247
10/07/2020 9:30,4,-36.541236,174.2459899,0.1,42,13.5,4.8,3,GPS Schedule,59.79626928,46.91625247,123.0853743
10/07/2020 9:41,4,-36.5411354,174.245481,0.05,70,14,4.6,3,GPS Schedule,177.1521603,169.9216114,254.3543184
10/07/2020 10:00,4,-36.5414254,174.2473443,148.09,32,13.5,2.4,5,GPS Schedule,-61.94527607,125.5327169,297.3557167
10/07/2020 10:10,4,-36.5405459,174.248226,157.18,17,13.5,2.8,5,GPS Schedule,-24.1451175,178.3383856,179.2955645
10/07/2020 10:20,4,-36.5389923,174.2487356,146.29,2,12,3.4,5,GPS Schedule,70.39146514,2.794618591,104.439426
10/07/2020 10:30,4,-36.5389902,174.2487667,143.26,1,12,4,5,GPS Schedule,-156.5319057,106.9969494,187.6316181
10/07/2020 10:40,4,-36.5386813,174.2476348,169.35,4,12,4.6,4,GPS Schedule,19.58452251,83.36502266,174.0285918
10/07/2020 10:50,4,-36.538216,174.2469039,166.82,50,14,1.4,5,GPS Schedule,69.09222022,125.8818564,127.5511234
10/07/2020 11:00,4,-36.5371333,174.2473234,169.4,1,11.5,1.4,5,GPS Schedule,80.2925482,8.330592809,3.498360494
10/07/2020 11:10,4,-36.5371433,174.2474156,172.94,1,12.5,1.4,5,GPS Schedule,-160.088636,9.879371254,50.6948029
10/07/2020 11:20,4,-36.5371021,174.2473178,160.64,2,14,1.4,5,GPS Schedule,140.6085662,57.94067722,30.83494089
10/07/2020 11:30,4,-36.5369951,174.2479511,144.73,4,14.5,1.6,5,GPS Schedule,-147.9009178,47.39721422,42.37352972
10/07/2020 11:40,4,-36.5368471,174.2474546,166.91,4,14,1.8,5,GPS Schedule,-122.5179948,11.40061691,91.0233832
10/07/2020 11:50,4,-36.5369475,174.2474816,217.39,5,14,3.4,4,GPS Schedule,120.7085933,96.31604941,111.9152451
10/07/2020 12:00,4,-36.5366726,174.2464614,171.21,33,14.5,1,7,GPS Schedule,1.064676351,15.60151374,42.65704963
10/07/2020 12:10,4,-36.5366256,174.2462972,196.72,1,13,1.6,5,GPS Schedule,-110.9789804,45.67834559,81.33584901
10/07/2020 12:20,4,-36.5370371,174.2463101,170.36,3,13.5,1,7,GPS Schedule,56.00390891,46.44097931,64.09425045
10/07/2020 12:30,4,-36.5372798,174.2458876,157.54,2,12.5,1,7,GPS Schedule,-105.1427875,57.94076988,261.2491893
10/07/2020 12:40,4,-36.5376113,174.2463875,166.67,1,13.5,1,7,GPS Schedule,-31.88399751,210.2517782,240.2666408
10/07/2020 12:50,4,-36.5378595,174.2487152,154.69,2,11,3.2,4,GPS Schedule,-7.778608958,30.25838189,31.39893637
10/07/2020 13:10,4,-36.5378583,174.2490531,168.31,34,18,1.6,6,GPS Schedule,60.02980452,2.170379222,5.240804527
10/07/2020 13:20,4,-36.5378752,174.2490653,170.82,6,21,1.6,6,GPS Schedule,-155.4659624,7.137162111,7.743971384
10/07/2020 13:30,4,-36.5378112,174.2490574,156.89,4,24.5,1.8,6,GPS Schedule,99.45046573,4.397303962,5.356665348
10/07/2020 13:40,4,-36.5378138,174.2491064,161.55,4,22,1.6,6,GPS Schedule,134.6326389,7.436977589,1.767752004
10/07/2020 13:50,4,-36.5378583,174.2490443,183.43,2,23,1.6,5,GPS Schedule,172.7490414,5.879550883,3.177127422
10/07/2020 14:00,4,-36.5378184,174.2490875,165.9,32,26,1.4,7,GPS Schedule,169.5391487,8.774244299,3.634030182
10/07/2020 14:10,4,-36.5378864,174.2490375,165.79,18,27,2,5,GPS Schedule,-160.6464459,6.098713208,30.23202016
10/07/2020 14:20,4,-36.5378511,174.2490897,171.07,4,27,1.2,7,GPS Schedule,-11.01883215,24.22325981,5.395933535
10/07/2020 14:30,4,-36.5376815,174.24926,196.48,0,27,2.4,5,GPS Schedule,-177.7687358,18.89201479,17.90378878
10/07/2020 14:40,4,-36.5378095,174.2491209,177.3,8,28,2,6,GPS Schedule,-112.9238097,3.141229367,6.903008993
10/07/2020 14:50,4,-36.5378184,174.2491542,177.65,3,29,2.2,6,GPS Schedule,133.6285768,8.685192283,5.942493472
10/07/2020 15:00,4,-36.5378552,174.2490686,160.38,2,30,2.6,5,GPS Schedule,137.7064704,5.349862328,3.639264377
10/07/2020 15:10,4,-36.5378098,174.2490887,178.94,12,32,1.8,6,GPS Schedule,142.9262781,5.954513534,4.372187822
10/07/2020 15:20,4,-36.537861,174.2491086,167.91,3,31.5,1.6,6,GPS Schedule,143.5856605,2.218584636,7.720165685
10/07/2020 15:30,4,-36.5378492,174.2490886,169.67,4,32,1.8,5,GPS Schedule,-62.36210091,6.436627843,18.51415039
10/07/2020 15:40,4,-36.5378748,174.2490241,162.49,5,32,1.6,6,GPS Schedule,-21.32256436,12.36959009,17.83439759
10/07/2020 15:50,4,-36.537957,174.2489308,165.29,3,32.5,1.6,5,GPS Schedule,-9.673775861,5.519156703,77.61509433
10/07/2020 16:00,4,-36.5379988,174.2488974,169.11,3,33.5,1.6,5,GPS Schedule,129.8536843,81.03619844,19.67882912
10/07/2020 16:10,4,-36.5373017,174.2486278,-0.27,70,36,3.6,3,GPS Schedule,165.9549889,77.90860786,87.87176502
10/07/2020 16:20,4,-36.5379011,174.2490808,165.27,35,35.5,1.6,5,GPS Schedule,-51.35684167,14.74145002,8.847052443
10/07/2020 16:30,4,-36.5379179,174.2492441,161.07,2,34,2.6,5,GPS Schedule,-156.9493072,20.26932129,27.22954529
10/07/2020 16:40,4,-36.5378257,174.2490487,173.19,4,34.5,1.4,6,GPS Schedule,-116.4282495,29.31890296,139.028575
10/07/2020 16:50,4,-36.5380893,174.2490265,207.62,4,34.5,2.4,4,GPS Schedule,-174.5420408,168.1865827,153.0965088
10/07/2020 17:00,4,-36.5365938,174.2493315,-0.08,70,36,4.4,3,GPS Schedule,147.6319171,265.8747692,140.5938373
10/07/2020 17:10,4,-36.5387989,174.2504927,0.58,70,36,4.8,3,GPS Schedule,153.1389987,164.1436654,168.4444431
10/07/2020 17:21,4,-36.5378458,174.2490909,171.87,64,36.5,1.2,5,GPS Schedule,0.052806249,4.300779481,12.85270903
10/07/2020 17:30,4,-36.5378208,174.2490542,178.97,5,33.5,1.2,5,GPS Schedule,70.89919087,10.78592978,11.7972717
10/07/2020 17:40,4,-36.5377301,174.2490975,157.28,21,34.5,1.2,5,GPS Schedule,173.3243986,22.44325575,10.99620326
10/07/2020 17:50,4,-36.537926,174.2490352,166.58,2,32.5,1.2,5,GPS Schedule,-161.6418983,12.87779199,12.28092694
10/07/2020 18:00,4,-36.5378284,174.249113,157.68,2,33,1.2,4,GPS Schedule,-132.5935386,0.908851562,6.975971
10/07/2020 18:21,4,-36.5378298,174.249103,159.15,70,37.5,2.8,4,GPS Schedule,-170.884603,7.871858861,6.43012995
10/07/2020 18:31,4,-36.5378289,174.2491909,169.36,63,37.5,1.8,5,GPS Schedule,143.1865571,10.67218934,6.465421963
10/07/2020 18:40,4,-36.5378875,174.2490964,168.98,35,37.5,2.8,4,GPS Schedule,159.4905454,4.721202817,5.543574551
10/07/2020 19:01,4,-36.5378514,174.2491243,184.46,70,36.5,2.6,4,GPS Schedule,-98.60507914,3.696461442,6.104036522
10/07/2020 19:11,4,-36.5378382,174.2490864,166.29,63,36,2.2,5,GPS Schedule,-5.125248452,2.413415692,3.144828567
10/07/2020 19:20,4,-36.5378314,174.2490608,162.26,32,36,2.2,5,GPS Schedule,-98.58922758,2.408683003,7.630768776
10/07/2020 19:30,4,-36.5378528,174.2490563,159.07,26,36,2.2,5,GPS Schedule,-24.50166863,5.373323234,42.00714222
10/07/2020 19:40,4,-36.5378996,174.2490717,130.22,33,36,2.4,5,GPS Schedule,82.89005847,41.00229411,22.10007013
10/07/2020 19:50,4,-36.5380379,174.2486471,131.34,9,32,2.6,5,GPS Schedule,172.3636229,19.22077815,44.1948326
10/07/2020 20:00,4,-36.5379523,174.2488337,107.2,7,24.5,2.4,4,GPS Schedule,6.445596752,25.0428465,9.008920418
10/07/2020 20:20,4,-36.5378635,174.2490908,160.81,33,20.5,1.6,5,GPS Schedule,-176.1332052,33.83504879,89.46303457
10/07/2020 20:30,4,-36.5379643,174.2487342,184.36,54,20.5,2.6,4,GPS Schedule,-88.87788489,82.15806449,106.3593769
10/07/2020 20:41,4,-36.5386677,174.2490205,0.07,70,24.5,3,3,GPS Schedule,7.376014481,24.35689006,93.86584693
10/07/2020 20:51,4,-36.5388833,174.2490715,-0.3,70,28.5,3.2,3,GPS Schedule,-169.2237001,117.6826529,113.5142456
10/07/2020 21:01,4,-36.5378228,174.2490708,160.19,70,31,3.4,4,GPS Schedule,-167.8565878,4.267444732,12.13760899
10/07/2020 21:10,4,-36.5378604,174.2490608,164.64,35,30.5,2.6,5,GPS Schedule,45.27037033,8.749608964,3.03783443
10/07/2020 21:20,4,-36.5379029,174.2489785,151.55,4,29,2.4,4,GPS Schedule,175.7665714,11.69411225,14.98963121
10/07/2020 21:40,4,-36.5378397,174.249083,162.7,34,25.5,1,6,GPS Schedule,55.07006341,4.826830726,27.05279501
10/07/2020 21:50,4,-36.5378533,174.2491342,170.74,19,24,1,6,GPS Schedule,104.2564426,27.83389761,122.3050458
10/07/2020 22:00,4,-36.5380649,174.2489673,152.49,2,22,2.4,4,GPS Schedule,-100.7120447,124.3816462,25.28778254
10/07/2020 22:21,4,-36.5384805,174.2502573,-0.44,70,28.5,4,3,GPS Schedule,-168.612495,127.9629554,138.9137692
10/07/2020 22:31,4,-36.5378499,174.2490609,176.29,70,32,4.2,4,GPS Schedule,-122.2469429,155.3648989,4.582988412
10/07/2020 22:40,4,-36.5392498,174.2490335,0.25,70,38,4.2,3,GPS Schedule,-178.309723,155.2495162,163.867685
10/07/2020 23:01,4,-36.5378522,174.249112,170.91,70,38,5.4,4,GPS Schedule,-1.940584817,8.622854013,1.931332125
10/07/2020 23:21,4,-36.5377745,174.2491131,165.75,65,30.5,2,6,GPS Schedule,-167.0750551,8.504944936,7.203511267
10/07/2020 23:30,4,-36.537849,174.2490908,159.62,9,30,2.2,6,GPS Schedule,149.7430403,13.13646407,6.475951673
10/07/2020 23:40,4,-36.5377356,174.2490487,178.29,4,33.5,2.2,6,GPS Schedule,-178.8750028,19.60474554,23.39872346
11/07/2020 0:00,4,-36.5379058,174.2491074,157.85,58,35,2.2,5,GPS Schedule,-72.90600841,8.250302232,2.921378263
11/07/2020 0:10,4,-36.5379078,174.2491995,135.71,6,28.5,1.8,5,GPS Schedule,-178.2916632,11.15764141,23.99717527
11/07/2020 0:20,4,-36.5379021,174.2490751,146.65,3,28.5,1.6,5,GPS Schedule,79.38895033,19.29004054,84.09469742
11/07/2020 0:30,4,-36.5377297,174.2490475,164.06,4,28.5,1.6,5,GPS Schedule,-37.92175551,68.03787685,175.6329642
11/07/2020 0:40,4,-36.5372983,174.2485076,139.65,7,24,1.6,5,GPS Schedule,-1.00265773,107.6014696,112.2727879
11/07/2020 0:50,4,-36.5366282,174.2476391,154.34,3,16,1.6,5,GPS Schedule,-75.12974418,14.69012646,73.08532293
11/07/2020 1:00,4,-36.5366972,174.2474991,154.08,25,15.5,2,4,GPS Schedule,-126.2068589,80.79519658,52.28480614
11/07/2020 1:21,4,-36.5369744,174.2483334,156.25,65,17.5,2,5,GPS Schedule,150.6793269,36.26436029,49.3634809
11/07/2020 1:30,4,-36.5370139,174.2479314,199.04,4,15.5,1.8,5,GPS Schedule,-17.38125747,13.55163661,12.1174834
11/07/2020 1:40,4,-36.5370642,174.2477935,174.7,9,17.5,1.8,5,GPS Schedule,-118.5135524,4.225042285,6.403874692
11/07/2020 1:50,4,-36.5370872,174.2478311,156.15,2,20.5,2,4,GPS Schedule,-68.01470559,3.483893942,1.975268273
11/07/2020 2:00,4,-36.5370711,174.2478645,166.96,34,26,0.8,8,GPS Schedule,-145.5284668,2.98792213,4.409866077
11/07/2020 2:10,4,-36.5370694,174.2478312,167.2,13,27,0.8,8,GPS Schedule,-30.56833447,1.567121056,20.36168401
11/07/2020 2:20,4,-36.5370758,174.2478156,162.89,2,27.5,1.8,6,GPS Schedule,137.9146725,21.4976104,47.53271247
11/07/2020 2:30,4,-36.5368949,174.2479015,193.34,2,27,2.4,4,GPS Schedule,-79.1488104,38.53915772,64.41259965
11/07/2020 2:50,4,-36.5367118,174.2475358,158.62,34,25.5,1.4,5,GPS Schedule,-17.96280297,26.64590619,160.7077748
11/07/2020 3:00,4,-36.5366543,174.2472469,157.14,12,22,1.6,5,GPS Schedule,10.84856416,134.4598109,183.9265556
11/07/2020 3:10,4,-36.5361479,174.2458828,170.85,3,19,1.6,5,GPS Schedule,46.80704203,63.59390641,213.9885605
11/07/2020 3:20,4,-36.5356044,174.2456576,174.97,10,18,1.8,5,GPS Schedule,33.68456214,158.145117,177.8667892
11/07/2020 3:30,4,-36.5342291,174.2461205,164.27,18,18.5,2,5,GPS Schedule,60.78274972,34.99163871,62.12766062
11/07/2020 3:40,4,-36.5341527,174.2464996,192.51,6,19.5,2.8,4,GPS Schedule,50.97821326,33.83291264,17.21286698
11/07/2020 3:50,4,-36.534336,174.2468015,156.66,35,27.5,7,5,GPS Schedule,-166.8675057,48.34917459,48.64754035
11/07/2020 4:00,4,-36.5340018,174.2464551,168.09,7,27.5,4.6,5,GPS Schedule,85.45366242,2.772728102,14.79903011
11/07/2020 4:10,4,-36.5339843,174.2464772,153.9,9,31,3.2,5,GPS Schedule,82.57746053,14.18317781,53.88178241
11/07/2020 4:20,4,-36.5340632,174.2466018,174,6,32,2.6,5,GPS Schedule,-47.21726641,43.23320256,6.084224511
11/07/2020 4:30,4,-36.5340016,174.2470785,174.83,5,24.5,2.2,5,GPS Schedule,-178.6383301,49.21785185,54.58679526
11/07/2020 4:40,4,-36.5340613,174.2465339,160.84,4,21.5,2,5,GPS Schedule,31.44631144,6.181478232,3.551858916
11/07/2020 4:51,4,-36.5340389,174.2464707,175.97,70,23.5,2.8,4,GPS Schedule,-145.0592588,5.353412456,18.80640706
11/07/2020 5:00,4,-36.5340801,174.2465018,176.51,59,21.5,2.6,5,GPS Schedule,-2.68309425,13.45719363,3.435771572
11/07/2020 5:10,4,-36.5341806,174.2465859,141.3,6,18.5,2.8,5,GPS Schedule,168.0923802,15.19112006,14.26802973
11/07/2020 5:20,4,-36.5340854,174.246464,172.36,11,18.5,2.8,5,GPS Schedule,114.4112194,2.782131643,4.185098197
11/07/2020 5:30,4,-36.5340762,174.2464929,178.78,52,20,1.8,5,GPS Schedule,91.84673577,3.217408486,5.353411782
11/07/2020 5:40,4,-36.5341035,174.246505,169.64,3,18.5,1.8,5,GPS Schedule,-28.12517814,2.296574781,7.372603117
11/07/2020 5:50,4,-36.5341174,174.246524,179.32,3,18.5,1.8,5,GPS Schedule,-168.3530665,9.607299459,12.58193031
11/07/2020 6:00,4,-36.5340475,174.2464607,178.04,6,18.5,1.8,5,GPS Schedule,115.0740044,13.15890394,86.63460314
11/07/2020 6:10,4,-36.5340247,174.2466049,149.53,2,18.5,2.2,4,GPS Schedule,-20.48447556,74.185301,119.370316
11/07/2020 6:20,4,-36.5336747,174.2473107,156.61,35,18.5,1.2,7,GPS Schedule,8.334947668,45.48320631,63.30683563
11/07/2020 6:31,4,-36.533513,174.2477774,150.58,62,19.5,3.4,4,GPS Schedule,-60.62663006,27.05394291,30.55631929
11/07/2020 7:41,4,-36.5332706,174.2478097,141.55,70,35.5,3,4,GPS Schedule,-63.7013037,6.599839841,15.0170317
11/07/2020 8:01,4,-36.5332387,174.2477475,144.63,70,35.5,4.6,4,GPS Schedule,-163.4101033,21.22344152,51.16394635
11/07/2020 8:11,4,-36.5333831,174.2479029,129.73,70,36,4.2,4,GPS Schedule,-6.60768455,30.02316561,47.24446896
11/07/2020 8:30,4,-36.5335656,174.2481504,95.68,33,31,6.8,5,GPS Schedule,28.27994891,18.61257213,181.094012
11/07/2020 8:40,4,-36.5337239,174.2482191,85.41,12,30,6.2,5,GPS Schedule,146.3749533,196.2987747,106.3211113
11/07/2020 14:21,4,-36.5326575,174.2464702,-0.13,70,35.5,8.8,3,GPS Schedule,-173.0020381,91.24006507,286.1499515
11/07/2020 14:30,4,-36.5332294,174.2472022,-0.12,70,34,7.4,3,GPS Schedule,13.80409597,196.7158202,37.1824075
11/07/2020 15:21,4,-36.5347307,174.2483703,0.12,70,28,6.4,3,GPS Schedule,-172.0540911,169.4689655,165.5369989
11/07/2020 16:10,4,-36.5333375,174.2475952,133.2,33,26,1.6,5,GPS Schedule,-141.0570303,5.095258867,11.74843645
11/07/2020 16:21,4,-36.5333819,174.2475807,133.26,70,22.5,4,3,GPS Schedule,131.3584851,14.47531036,15.0663905
11/07/2020 16:31,4,-36.5332736,174.2474906,99.1,70,21,1.8,4,GPS Schedule,94.2529501,5.387868018,2.515694648
11/07/2020 16:41,4,-36.5332496,174.2475429,117.8,62,19.5,2.6,5,GPS Schedule,-166.8334242,7.442260242,109.5200494
11/07/2020 16:50,4,-36.5332686,174.2474632,155.28,24,18,2.6,5,GPS Schedule,-29.51040946,102.9819305,118.9829455
11/07/2020 17:00,4,-36.5339358,174.2466639,157.82,35,15.5,2.6,5,GPS Schedule,16.37019994,16.58139959,36.0590977
11/07/2020 17:10,4,-36.5340096,174.2465029,171.95,3,12.5,2.6,5,GPS Schedule,-75.49431969,28.13553486,16.3176201
11/07/2020 17:20,4,-36.5342544,174.2465847,133.61,3,13.5,2.6,5,GPS Schedule,151.5509922,15.43086187,25.63533431
11/07/2020 17:30,4,-36.5341536,174.246466,155.43,2,15,2.4,5,GPS Schedule,66.66873242,15.25235124,14.60252025
11/07/2020 17:40,4,-36.5340272,174.2465329,169.31,2,16,2.2,5,GPS Schedule,-118.2166539,1.501433243,17.80796786
11/07/2020 17:50,4,-36.5340284,174.2465162,175.85,51,19,2.2,5,GPS Schedule,-99.55484946,17.99553581,6.451172657
11/07/2020 18:00,4,-36.5341853,174.246567,145.64,1,16.5,2.2,5,GPS Schedule,-171.4810118,23.6716026,13.56883909
11/07/2020 18:10,4,-36.5339732,174.2465388,221.09,3,16,2.2,5,GPS Schedule,-159.1504632,11.48522039,6.308346449
11/07/2020 18:20,4,-36.5340733,174.2465062,180.9,4,17,2,5,GPS Schedule,151.2532763,7.022729578,32.54048149
11/07/2020 18:30,4,-36.5340119,174.2464872,154.81,32,19,1.6,6,GPS Schedule,176.6301031,39.54844915,56.46397932
11/07/2020 18:40,4,-36.534352,174.2466192,142.51,19,18.5,3.2,5,GPS Schedule,-111.2707757,57.12507204,35.96827834
11/07/2020 18:50,4,-36.5340304,174.2471173,170.51,3,15.5,1.6,6,GPS Schedule,148.4207721,68.63589784,66.44186539
11/07/2020 19:00,4,-36.5346125,174.2468582,192.51,2,13.5,2,4,GPS Schedule,118.3342332,4.920502137,1.649415712
11/07/2020 19:10,4,-36.5345795,174.2468215,173.95,32,15,1.4,6,GPS Schedule,177.7596682,3.278579267,3.10152685
11/07/2020 19:20,4,-36.5346007,174.246847,179.16,15,15,1.4,5,GPS Schedule,-108.9323363,1.107650404,71.4896239
11/07/2020 19:30,4,-36.5345918,174.2468526,172.11,17,15.5,1.4,6,GPS Schedule,-49.55318577,70.766075,73.13635188
11/07/2020 19:40,4,-36.5340032,174.2465485,184.67,10,14,2,5,GPS Schedule,59.66860537,4.490136934,6.176523875
11/07/2020 19:50,4,-36.5339709,174.2465787,202.94,3,15,2.2,5,GPS Schedule,156.8863335,10.04938101,15.03794767
11/07/2020 20:00,4,-36.5340588,174.2465517,167.94,32,20.5,2.2,5,GPS Schedule,134.8934565,20.33877938,20.84593337
11/07/2020 20:10,4,-36.533902,174.2464341,186.39,17,22.5,2.2,5,GPS Schedule,88.39884029,4.037123694,24.96430869
11/07/2020 20:20,4,-36.5338823,174.246472,189.35,17,24.5,2.2,5,GPS Schedule,109.3678706,26.01090588,26.48395007
11/07/2020 20:30,4,-36.5341103,174.2465394,158.55,20,27.5,2.2,5,GPS Schedule,-96.25836482,8.568951072,18.19042357
11/07/2020 20:40,4,-36.5340843,174.2466295,169.16,6,29,3.8,4,GPS Schedule,-88.55321455,15.83080857,19.44257602
11/07/2020 20:51,4,-36.5339488,174.2465742,196.17,70,31.5,3.2,4,GPS Schedule,-171.0522273,34.92419195,6.591188657
11/07/2020 21:01,4,-36.5342594,174.2466371,154.7,70,32.5,5,4,GPS Schedule,175.3472801,28.8577713,5.584776566
11/07/2020 21:21,4,-36.534007,174.2465595,172.35,70,35,4.4,4,GPS Schedule,177.2424685,34.23381692,19.82541127
11/07/2020 21:31,4,-36.5343025,174.2466693,156.64,60,36,1.4,5,GPS Schedule,169.5792953,14.83553711,60.64307166
11/07/2020 21:40,4,-36.5341835,174.2465938,162.71,9,34.5,1.4,5,GPS Schedule,25.6911369,46.93210455,16.42664758
11/07/2020 21:50,4,-36.5337607,174.2465808,175.63,7,33,2.4,4,GPS Schedule,-175.5756602,30.76954776,32.2592177
11/07/2020 22:10,4,-36.5340376,174.2465628,166.08,33,32,1.8,5,GPS Schedule,90.12618391,9.757792824,14.88951568
11/07/2020 22:20,4,-36.5340328,174.246454,181.91,20,31.5,3.2,4,GPS Schedule,68.54164842,8.229743117,100.0498699
11/07/2020 22:30,4,-36.5339624,174.2464251,168.94,7,25.5,2,4,GPS Schedule,-97.57937177,100.8022284,65.04628187
11/07/2020 22:41,4,-36.5343593,174.2454126,0.3,70,23.5,3,3,GPS Schedule,-142.8517687,103.2724196,101.6005552
11/07/2020 22:51,4,-36.5345407,174.2465437,0.01,70,22,4.8,3,GPS Schedule,-106.6385792,52.63302374,58.06062494
11/07/2020 23:11,4,-36.5340685,174.2464884,173.21,63,22,1.4,6,GPS Schedule,52.92697423,8.365041996,6.451127821
11/07/2020 23:20,4,-36.5340176,174.2465573,170.75,21,25,1.6,6,GPS Schedule,-149.8630362,2.337534482,10.30815217
11/07/2020 23:30,4,-36.5340221,174.2465318,180.16,4,27.5,1.6,6,GPS Schedule,28.76944386,8.197578846,0.511425991
11/07/2020 23:40,4,-36.5340012,174.246444,168.17,3,29,1.6,5,GPS Schedule,-179.8497359,8.708524566,31.78245606
11/07/2020 23:50,4,-36.5340236,174.2465372,161.46,3,30.5,2,4,GPS Schedule,41.99614092,24.7716964,2.287380337
12/07/2020 0:01,4,-36.5342141,174.2466814,137.97,70,32.5,3.8,4,GPS Schedule,176.8444661,22.89764353,20.87998001
12/07/2020 0:41,4,-36.5340442,174.2465363,186.93,70,30.5,3.2,4,GPS Schedule,144.8493762,2.529869981,5.243179635
12/07/2020 0:51,4,-36.5340521,174.2465628,167.27,70,30.5,2.2,4,GPS Schedule,106.088865,5.346765335,9.888461403
12/07/2020 1:01,4,-36.5340909,174.2465274,193.37,63,29,1.8,5,GPS Schedule,160.6605327,14.77370377,15.41069466
12/07/2020 1:10,4,-36.5339636,174.2465757,261.16,24,29.5,2,5,GPS Schedule,-128.2173708,19.27682862,13.17055097
12/07/2020 1:20,4,-36.5340264,174.246375,156,4,28.5,1.4,6,GPS Schedule,-136.9775812,13.39954995,17.63880062
12/07/2020 1:30,4,-36.5340713,174.2465139,164.39,5,29,1.4,6,GPS Schedule,114.9389337,18.43670916,2.987357006
12/07/2020 1:40,4,-36.5341851,174.2463639,169.18,2,30,3.6,4,GPS Schedule,172.4493626,16.52893957,25.8947849
12/07/2020 1:51,4,-36.5340697,174.2464806,164.63,64,29.5,1.2,6,GPS Schedule,17.51666242,9.649913539,12.93514564
12/07/2020 2:00,4,-36.534022,174.2465707,173.46,2,26.5,1.2,6,GPS Schedule,112.8641376,13.14388864,17.98712537
12/07/2020 2:10,4,-36.5341385,174.2465972,162.73,4,29,1.6,5,GPS Schedule,-69.90404618,8.567061713,17.22106615
12/07/2020 2:20,4,-36.5341515,174.2466915,143.98,58,30,2.8,6,GPS Schedule,-161.5600661,25.13371586,20.77397061
12/07/2020 2:30,4,-36.5340447,174.246444,171.74,2,27.5,2.8,5,GPS Schedule,171.2072056,4.42272663,4.88478357
12/07/2020 2:40,4,-36.5340579,174.2464906,174.8,6,27,2.4,6,GPS Schedule,-102.1049437,3.199193614,3.274527453
12/07/2020 2:50,4,-36.5340293,174.2464951,177.41,2,26,4.2,4,GPS Schedule,158.5012232,6.034045053,3.382277599
12/07/2020 3:00,4,-36.534082,174.2465117,162.79,33,26.5,2.2,5,GPS Schedule,-150.585557,6.886443145,9.252493783
12/07/2020 3:10,4,-36.5340221,174.2465318,180.16,12,28,2.2,5,GPS Schedule,11.87515747,2.404268948,8.123124939
12/07/2020 3:20,4,-36.5340028,174.246544,179.69,17,30,2.2,5,GPS Schedule,-168.8865611,10.46907762,25.59129571
