GMT.Time,id,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause.of.Fix,angle,dist1,dist2
9/08/2020 7:31,9,-36.4563874,174.5241693,146.23,64,16,1.8,5,GPS Schedule,142.6747054,98.67727869,109.1046705
9/08/2020 7:40,9,-36.4570161,174.5233908,-3.74,10,14,2,4,GPS Schedule,41.58637719,13.45190831,11.26344401
9/08/2020 7:50,9,-36.4570233,174.523241,148.33,33,13.5,1.8,5,GPS Schedule,130.6383959,4.000071929,53.52102571
9/08/2020 8:00,9,-36.4569946,174.523268,164.42,4,12.5,1.6,5,GPS Schedule,-132.1109389,56.12101949,85.84614248
9/08/2020 8:10,9,-36.4570376,174.5226442,198.35,2,12,1.6,5,GPS Schedule,-45.83227557,36.7194237,70.05549529
9/08/2020 8:20,9,-36.4572937,174.5223848,178.4,2,12,1.6,5,GPS Schedule,30.29716342,35.85766179,29.95078322
9/08/2020 8:30,9,-36.4574064,174.5220099,181.66,1,12,1.6,5,GPS Schedule,134.1336786,9.648188624,2.883439017
9/08/2020 8:40,9,-36.4573268,174.5220532,173.42,1,13,1.6,5,GPS Schedule,-163.1509844,8.531429868,14.16549602
9/08/2020 8:50,9,-36.4573852,174.5219913,171.37,8,14.5,1.6,5,GPS Schedule,79.54080002,9.865035299,18.71561593
9/08/2020 9:00,9,-36.4573406,174.5218961,161.24,3,13.5,1.6,5,GPS Schedule,-138.8829253,24.98733562,14.4555979
9/08/2020 9:10,9,-36.4575538,174.5219858,152.78,1,13,1.8,5,GPS Schedule,-144.9182141,18.79993463,30.14267981
9/08/2020 9:20,9,-36.4573912,174.5220447,168.79,3,14,2,5,GPS Schedule,-60.4285016,16.04445533,30.34420868
9/08/2020 9:30,9,-36.4572874,174.5219201,197.84,3,14.5,2.4,5,GPS Schedule,93.86784291,26.86052669,24.29907264
9/08/2020 9:40,9,-36.457131,174.5221488,216.29,4,15.5,3.2,4,GPS Schedule,115.2879867,10.69363341,171.6314698
9/08/2020 9:50,9,-36.4572241,174.5221796,168.64,33,17,2.6,5,GPS Schedule,-79.29910293,169.3239009,198.4141353
9/08/2020 10:00,9,-36.4571107,174.5240633,160.44,1,12.5,3,5,GPS Schedule,60.36568068,49.34463184,181.3692833
9/08/2020 10:10,9,-36.4574798,174.5243703,143.71,2,13,3.4,5,GPS Schedule,29.80012683,136.8842295,147.6950884
9/08/2020 10:20,9,-36.4587102,174.5244794,175.98,6,12.5,3.8,4,GPS Schedule,-0.611234382,10.81142907,328.8929019
9/08/2020 10:31,9,-36.4588073,174.5244893,156.36,70,15,2,4,GPS Schedule,-35.84829123,320.0685248,487.1942892
9/08/2020 10:40,9,-36.4609987,174.526811,168.84,57,13.5,2.6,5,GPS Schedule,-56.81650024,231.7624542,206.9308288
9/08/2020 10:50,9,-36.4607306,174.5293752,118.23,7,11.5,2.6,5,GPS Schedule,-117.094963,89.76574634,147.9707241
9/08/2020 11:00,9,-36.4600637,174.5288084,82.09,5,11,3,4,GPS Schedule,59.07382636,80.22207187,111.1130152
9/08/2020 11:10,9,-36.4594064,174.529181,96.67,56,12.5,2.4,5,GPS Schedule,97.17544524,87.55056538,88.67529253
9/08/2020 11:20,9,-36.4598219,174.5300113,131.87,2,11,2.6,5,GPS Schedule,-63.42450206,2.453362736,20.39201896
9/08/2020 11:30,9,-36.4598103,174.5300346,131.92,32,14.5,1.8,6,GPS Schedule,37.49932072,18.39085341,193.1370039
9/08/2020 11:40,9,-36.4598272,174.5302387,136.12,17,14,1.6,6,GPS Schedule,-14.87660144,175.3048697,173.2767903
9/08/2020 11:50,9,-36.4595794,174.5321702,146.4,5,12,1.4,6,GPS Schedule,-102.8997431,10.41881695,101.3263434
9/08/2020 12:00,9,-36.4594923,174.5321268,140.97,2,12.5,1.4,6,GPS Schedule,173.0101409,111.6597917,298.7768153
9/08/2020 12:10,9,-36.4603731,174.5327291,79.37,1,12,1.4,6,GPS Schedule,-49.36593416,213.793019,173.3352313
9/08/2020 12:20,9,-36.4607644,174.5350645,116.52,3,11,1.4,5,GPS Schedule,-133.5576833,69.59591984,103.4659826
9/08/2020 12:30,9,-36.4602316,174.5346549,130.91,4,11.5,1.6,5,GPS Schedule,-3.222971737,33.90612991,159.8151204
9/08/2020 12:40,9,-36.4599815,174.5344376,131.45,3,11.5,2,4,GPS Schedule,-31.24676596,129.8566324,274.4001425
9/08/2020 12:51,9,-36.4595113,174.533111,153.27,62,13,2.2,5,GPS Schedule,15.60769731,147.0984812,332.4427581
9/08/2020 13:00,9,-36.4586717,174.5318411,171.67,24,12,2,5,GPS Schedule,-47.24430676,214.5468855,120.6070811
9/08/2020 13:10,9,-36.4589389,174.5294706,121.45,2,10,1.8,5,GPS Schedule,146.5509453,155.3211819,274.7812715
9/08/2020 13:20,9,-36.4580134,174.5307705,162.84,5,11,1.6,5,GPS Schedule,144.8034055,386.7137858,450.4617845
9/08/2020 13:30,9,-36.4614033,174.5297699,97.98,3,9.5,1.6,5,GPS Schedule,-25.07114407,69.32046705,187.8578875
9/08/2020 13:40,9,-36.4620151,174.5299262,95.27,1,9,1.6,5,GPS Schedule,41.59603448,130.2929468,282.0143584
9/08/2020 13:50,9,-36.4630326,174.5292008,104.01,27,11,1.6,5,GPS Schedule,-26.31560302,159.2457005,288.1693827
9/08/2020 14:00,9,-36.4644648,174.5290886,195.18,70,12,6.2,4,GPS Schedule,14.52546721,131.2324621,330.0845897
9/08/2020 14:21,9,-36.4655886,174.5286326,161.04,65,12.5,1.6,6,GPS Schedule,-92.0013524,307.493725,358.3071763
9/08/2020 14:30,9,-36.4663591,174.531928,94.13,2,9.5,1.6,6,GPS Schedule,-25.1945031,55.30011221,54.5736957
9/08/2020 14:40,9,-36.4662807,174.5325373,92.45,1,11,2,5,GPS Schedule,-102.8828995,20.8271117,156.328036
9/08/2020 14:51,9,-36.4661066,174.5324505,81.58,70,15,2.6,4,GPS Schedule,-118.6228069,165.2324097,229.2157364
9/08/2020 15:01,9,-36.4672565,174.5312793,-0.23,70,14,2.2,3,GPS Schedule,-76.78571748,125.5224078,203.9969812
9/08/2020 15:21,9,-36.4681558,174.5321288,96.94,63,12,1.6,6,GPS Schedule,-96.18812766,174.9057193,410.4796507
9/08/2020 15:30,9,-36.4670702,174.5335436,115.23,11,10.5,1.8,6,GPS Schedule,-18.49939818,240.8429736,252.826631
9/08/2020 15:40,9,-36.4651533,174.5348038,68.25,25,11,2.2,5,GPS Schedule,-37.80228956,14.95626823,10.51885895
9/08/2020 15:50,9,-36.4650205,174.5347753,76.4,2,11,2,5,GPS Schedule,-162.0977414,23.69307504,142.0100168
9/08/2020 16:00,9,-36.4652319,174.5347382,76.64,2,13.5,4.4,4,GPS Schedule,137.5946165,158.6030693,205.9624866
9/08/2020 16:11,9,-36.4640517,174.5337401,70.45,64,13,1.2,7,GPS Schedule,-82.7477455,112.8935847,98.93214252
9/08/2020 16:20,9,-36.4645149,174.5326187,81.66,17,12.5,1.6,6,GPS Schedule,127.4149251,26.78912583,341.6697639
9/08/2020 16:30,9,-36.4642774,174.5326723,85.35,13,14.5,1.6,7,GPS Schedule,-34.72724757,319.3115064,508.8258426
9/08/2020 16:40,9,-36.4616568,174.5312009,88.51,3,10.5,1.8,6,GPS Schedule,7.325399922,190.4890912,335.9756973
9/08/2020 16:50,9,-36.4600158,174.5305771,127.99,2,9.5,2,6,GPS Schedule,-37.66966093,164.3831603,346.1177095
9/08/2020 17:01,9,-36.4591606,174.5290797,115.07,64,13,1.6,5,GPS Schedule,45.90011715,210.9684827,453.1840622
9/08/2020 17:10,9,-36.457282,174.5287181,101.05,1,10.5,1.6,5,GPS Schedule,10.1179632,243.9784995,270.526368
9/08/2020 17:20,9,-36.4550839,174.5287789,135.02,3,11,1.6,5,GPS Schedule,28.12157013,29.69064997,79.79562148
9/08/2020 17:30,9,-36.4548508,174.5289415,161.63,2,11.5,1.8,5,GPS Schedule,-102.0891419,80.54500587,238.1681608
9/08/2020 18:11,9,-36.4546348,174.5280837,136.85,70,19,3,4,GPS Schedule,-3.88606586,157.7457801,323.3090715
9/08/2020 18:20,9,-36.4543047,174.5263721,139.31,51,15.5,2.6,5,GPS Schedule,9.657789197,166.7140694,642.4193493
9/08/2020 18:30,9,-36.4537156,174.5246613,160.5,21,13,2.2,5,GPS Schedule,-47.88429705,518.6004314,556.3806072
9/08/2020 18:51,9,-36.4556756,174.5194095,182.47,70,13,3,4,GPS Schedule,-2.488518232,37.81341358,37.53301704
9/08/2020 19:11,9,-36.4558318,174.5190346,189.29,70,18.5,4.8,4,GPS Schedule,96.98354893,4.49599622,6.459129797
9/08/2020 19:20,9,-36.4557938,174.5190172,205.1,34,18.5,3,5,GPS Schedule,27.08827208,2.123269724,6.916483013
9/08/2020 19:30,9,-36.4557748,174.51902,219.74,3,18,2.6,5,GPS Schedule,-48.05221526,5.314481234,0.996572162
9/08/2020 19:40,9,-36.4557388,174.5189809,223.46,6,22.5,2.4,5,GPS Schedule,173.2524578,6.054362726,11.6052229
9/08/2020 20:21,9,-36.4557753,174.5190311,219.67,63,36.5,1.4,5,GPS Schedule,-129.5770003,14.48299167,8.364007168
9/08/2020 20:30,9,-36.4556449,174.5190379,203.91,2,34.5,2.4,4,GPS Schedule,-145.355184,10.44270776,7.853721835
9/08/2020 20:40,9,-36.45572,174.5189677,219.56,35,35.5,2.6,5,GPS Schedule,134.8108095,4.752812716,5.839507149
9/08/2020 20:50,9,-36.4556776,174.5189602,207.42,2,34.5,5.4,4,GPS Schedule,-125.4610986,7.129250916,171.9775731
9/08/2020 21:00,9,-36.4557219,174.5189026,209.17,70,37.5,5.4,4,GPS Schedule,102.6958693,173.4037205,6.972917908
9/08/2020 21:21,9,-36.454381,174.5179093,-0.05,70,38,5,3,GPS Schedule,178.2272593,177.7756186,145.5225185
9/08/2020 21:51,9,-36.4557296,174.5189798,221.47,65,31.5,1.4,6,GPS Schedule,168.4869317,33.06820938,7.836414117
9/08/2020 22:00,9,-36.4555159,174.5187227,347.83,6,31,1.8,5,GPS Schedule,169.6901955,27.39778171,36.53746073
9/08/2020 22:10,9,-36.4556593,174.5189715,232.03,4,31.5,1.4,6,GPS Schedule,24.2929712,9.783604978,261.5916358
9/08/2020 22:31,9,-36.4557355,174.5190264,223.95,70,33.5,1.8,4,GPS Schedule,124.7561546,267.0455982,1.526719264
9/08/2020 22:41,9,-36.4555443,174.5160568,0.23,70,33,5,3,GPS Schedule,179.7898758,265.8725871,273.7597094
9/08/2020 23:11,9,-36.4557259,174.5190142,222.04,64,34.5,1.2,6,GPS Schedule,32.00281363,9.24886189,7.536287207
9/08/2020 23:20,9,-36.4557753,174.5190973,231.45,2,32,1.4,5,GPS Schedule,148.2324005,13.61530211,80.24913084
9/08/2020 23:30,9,-36.4557655,174.5189459,211.03,3,32,2.4,4,GPS Schedule,56.49149304,71.9256047,3.687412176
10/08/2020 0:01,9,-36.4551982,174.5185578,0.06,70,36.5,3,3,GPS Schedule,177.1834081,72.89007585,132.0407188
10/08/2020 0:31,9,-36.4557568,174.5189856,217.39,70,35,4.4,4,GPS Schedule,-153.5605556,193.2562538,2.899564549
10/08/2020 0:41,9,-36.4540227,174.5187863,-0.08,70,35.5,4,3,GPS Schedule,179.7542858,196.0330728,196.3874872
10/08/2020 0:50,9,-36.455781,174.5189978,220.49,33,35.5,1.8,5,GPS Schedule,-90.2221698,12.57780395,6.526369475
10/08/2020 1:01,9,-36.4557696,174.5191374,225.56,70,36,2.2,4,GPS Schedule,-159.5642074,16.61394495,11.44605523
10/08/2020 1:40,9,-36.4557317,174.5189581,209.38,70,36.5,1.6,4,GPS Schedule,171.647911,5.248981898,2.270093708
10/08/2020 2:00,9,-36.4557369,174.5190163,225.42,52,34,1.2,6,GPS Schedule,-166.0234194,6.976693918,2.395219873
10/08/2020 2:10,9,-36.4557151,174.5189433,216.92,17,33.5,1.2,6,GPS Schedule,-178.8483709,4.584172687,11.42031263
10/08/2020 2:20,9,-36.4557302,174.5189909,221.39,4,33.5,1.6,5,GPS Schedule,-26.79038457,7.139728837,414.008475
10/08/2020 2:41,9,-36.4560845,174.5143933,-0.13,70,37,8.8,3,GPS Schedule,-179.8928262,412.6467022,409.099474
10/08/2020 3:00,9,-36.4557384,174.5189766,218.47,70,38,2.4,4,GPS Schedule,152.1727313,4.015930032,35.96287597
10/08/2020 3:11,9,-36.4557582,174.5189391,215.5,70,38,2.8,4,GPS Schedule,109.6039452,37.11074747,90.12579415
10/08/2020 3:40,9,-36.4554331,174.518842,232.36,53,26.5,2.6,5,GPS Schedule,21.38548886,54.54849684,47.95321606
10/08/2020 3:50,9,-36.4549461,174.5189248,236.51,4,21.5,2.2,5,GPS Schedule,-133.0805962,10.57219113,3.659570604
10/08/2020 4:20,9,-36.4550011,174.5188285,233.3,57,29,1.8,5,GPS Schedule,-160.120686,10.62679143,2.380611654
10/08/2020 4:30,9,-36.4549757,174.5189428,233.75,3,29.5,2,5,GPS Schedule,174.6817009,8.413760277,114.2106756
10/08/2020 4:41,9,-36.4550025,174.518855,238.13,70,34,2.8,4,GPS Schedule,-104.5217754,116.0296085,599.3487959
10/08/2020 5:20,9,-36.4558567,174.5196015,199.01,70,21,2.4,4,GPS Schedule,-60.39573882,533.4780605,768.2899661
10/08/2020 5:40,9,-36.455386,174.5255241,167.07,51,15.5,1.6,6,GPS Schedule,-15.23142475,240.6596954,230.5159296
10/08/2020 5:50,9,-36.454614,174.5280329,128.2,30,14.5,1.6,6,GPS Schedule,159.5458156,10.85968917,55.79217966
10/08/2020 6:00,9,-36.4546786,174.5279419,131.96,2,14,1.6,5,GPS Schedule,-82.22461928,53.27559339,74.28456439
10/08/2020 6:10,9,-36.4550788,174.5282702,142.53,7,15,1.4,6,GPS Schedule,-74.15486683,39.2264162,134.7394557
10/08/2020 6:20,9,-36.4549714,174.5286871,175.49,2,15.5,2.2,5,GPS Schedule,119.185081,149.4426588,331.7441628
10/08/2020 6:30,9,-36.4562911,174.5283548,118.62,4,16,1.4,5,GPS Schedule,-68.23521559,245.9036597,511.8577622
10/08/2020 6:40,9,-36.4575065,174.5306486,175.04,2,13.5,1.4,5,GPS Schedule,6.918185515,266.8867739,498.5302562
10/08/2020 6:50,9,-36.4590582,174.5329234,145.59,2,12.5,2.6,4,GPS Schedule,33.74035543,254.0481152,317.4069026
10/08/2020 7:01,9,-36.461258,174.5337085,0.33,70,14.5,7.2,3,GPS Schedule,34.47837213,73.53430414,336.0536821
10/08/2020 7:11,9,-36.4618868,174.5334496,-1.56,70,14.5,2,4,GPS Schedule,-27.60397926,269.1578983,461.4071548
10/08/2020 7:21,9,-36.4642811,174.5339301,-2.7,70,14,2,4,GPS Schedule,-20.48118687,199.5498374,238.9578914
10/08/2020 7:31,9,-36.4658433,174.5350328,-0.03,70,13.5,5,3,GPS Schedule,-31.51053431,44.87092769,142.6167278
10/08/2020 7:40,9,-36.4660381,174.5354715,69.99,32,14.5,1.8,5,GPS Schedule,42.91564382,106.443923,102.8422771
10/08/2020 7:50,9,-36.4669489,174.5358441,69.51,17,14.5,1.6,5,GPS Schedule,140.1579298,4.749423365,24.78055993
10/08/2020 8:00,9,-36.4669263,174.5357991,54.4,1,14.5,1.6,5,GPS Schedule,10.396811,20.09428788,8.361384053
10/08/2020 8:10,9,-36.4668045,174.5356332,86.15,1,15.5,1.6,5,GPS Schedule,174.4142143,11.8694678,14.76327773
10/08/2020 8:20,9,-36.4668684,174.5357394,71.51,5,17.5,1.6,5,GPS Schedule,36.41114692,3.421388906,25.20641041
10/08/2020 8:30,9,-36.4668979,174.5357505,73.81,6,18.5,1.6,5,GPS Schedule,-118.5083586,26.65944753,75.1821516
10/08/2020 8:40,9,-36.4667268,174.5359593,28.83,3,18.5,4.2,4,GPS Schedule,139.5222176,93.44193053,152.2249832
10/08/2020 8:50,9,-36.4675667,174.5358846,76.02,52,18,2,5,GPS Schedule,62.44709262,84.48465528,321.239167
10/08/2020 9:00,9,-36.4678696,174.5350198,72.61,2,15.5,3.6,4,GPS Schedule,68.15600584,280.0855375,289.6002679
10/08/2020 9:21,9,-36.4660938,174.5327991,81.82,62,16,1.2,7,GPS Schedule,-76.49724406,33.07697392,136.0526488
10/08/2020 9:30,9,-36.4662508,174.5324854,81.8,16,15.5,1.8,6,GPS Schedule,97.37622392,136.2854535,299.237657
10/08/2020 9:40,9,-36.4651324,174.5318571,106.71,17,14.5,1.6,7,GPS Schedule,-38.59407595,180.3884235,411.3885173
10/08/2020 9:50,9,-36.4643944,174.5300639,111.54,17,13,2.4,5,GPS Schedule,4.421641892,231.3018476,487.5944228
10/08/2020 10:00,9,-36.4633077,174.5278618,133.37,17,12.5,2.8,6,GPS Schedule,-4.81251892,256.7217223,370.9822905
10/08/2020 10:10,9,-36.4622714,174.5253011,159.43,18,12.5,3.4,5,GPS Schedule,24.88978361,122.0222428,291.0841667
10/08/2020 10:21,9,-36.4614108,174.5244537,159.11,70,14,3.2,4,GPS Schedule,22.64933412,174.6546178,296.9577631
10/08/2020 10:31,9,-36.4598967,174.5239216,198.04,64,14,1.6,5,GPS Schedule,39.38863827,140.5164673,386.7599038
10/08/2020 10:40,9,-36.4587358,174.5245477,192.34,1,12.5,3.2,5,GPS Schedule,-1.035821573,246.2580566,283.2089863
10/08/2020 10:50,9,-36.4566856,174.5255992,165.39,2,13,3,5,GPS Schedule,-7.340079709,37.21598835,54.95259975
10/08/2020 11:00,9,-36.4563619,174.5257078,82.74,3,13,3,4,GPS Schedule,64.22903624,27.36904653,20.42428503
10/08/2020 11:11,9,-36.4563165,174.5260079,128.27,65,20.5,1.4,5,GPS Schedule,-160.7325525,7.51697655,22.77047447
10/08/2020 11:20,9,-36.4563063,174.525925,148.31,9,26,1.4,5,GPS Schedule,-71.60087435,19.25187978,17.85169259
10/08/2020 11:30,9,-36.4564608,174.5258273,190.74,4,28.5,1.8,4,GPS Schedule,-151.8663539,32.348539,39.29885093
10/08/2020 12:01,9,-36.4562944,174.5261236,0.32,70,36.5,1.6,3,GPS Schedule,33.86044681,8.059864215,232.2692507
10/08/2020 12:21,9,-36.4562932,174.5262135,0.51,70,32,3.8,3,GPS Schedule,-26.97735765,225.0576343,205.5084379
10/08/2020 12:31,9,-36.4553434,174.5284318,0.13,70,23,2.6,3,GPS Schedule,-117.3619453,151.212718,284.589394
10/08/2020 12:40,9,-36.4545674,174.5270452,148.66,58,18,2.2,5,GPS Schedule,24.82671521,140.1788896,127.7393236
10/08/2020 17:50,9,-36.4534785,174.5262525,154.04,54,18.5,1.8,5,GPS Schedule,135.789343,182.7147264,232.8458288
10/08/2020 18:00,9,-36.4539138,174.5282182,103.79,1,14,4.8,5,GPS Schedule,42.98143445,63.05377955,187.6846303
10/08/2020 18:10,9,-36.4543973,174.5285877,117,6,13.5,2,5,GPS Schedule,50.19897367,140.9630533,71.43611829
11/08/2020 4:31,9,-36.4556019,174.5280885,0.01,70,36,3.2,3,GPS Schedule,151.4435675,100.0962789,244.90714
11/08/2020 5:40,9,-36.4547137,174.5278937,0.47,70,30,4.6,3,GPS Schedule,115.7869291,271.2643728,509.5794762
11/08/2020 6:40,9,-36.4553768,174.5308063,144.89,34,18,1.8,5,GPS Schedule,24.38637513,250.0558713,568.4362438
11/08/2020 6:50,9,-36.456829,174.5329393,216.21,5,15.5,1.8,5,GPS Schedule,9.564009414,320.3356589,406.1132292
11/08/2020 7:00,9,-36.4590302,174.5352513,139.7,4,15,1.6,5,GPS Schedule,8.535240271,86.53281615,76.23308793
11/08/2020 7:10,9,-36.4596931,174.5357597,107.45,3,14.5,1.6,5,GPS Schedule,154.3271482,11.61223841,147.1712103
11/08/2020 7:20,9,-36.4596368,174.5356505,171.44,8,15.5,1.6,5,GPS Schedule,-136.7776827,155.4180586,175.976119
11/08/2020 7:30,9,-36.4609944,174.5360767,256.98,8,14.5,2.4,4,GPS Schedule,-98.56805548,108.8809274,96.26029365
11/08/2020 7:41,9,-36.4606142,174.5371965,2.78,70,16,2,4,GPS Schedule,-149.0770406,15.07578195,11.23075952
11/08/2020 7:51,9,-36.460595,174.53703,29.22,70,18.5,2,4,GPS Schedule,153.3316352,22.43559325,203.044915
11/08/2020 8:00,9,-36.4605307,174.5372673,0.18,70,20.5,4.2,3,GPS Schedule,-9.142266467,180.8630302,304.6822174
11/08/2020 8:10,9,-36.4597734,174.539054,152.61,33,18,2,5,GPS Schedule,2.657349625,123.8982652,144.5323455
11/08/2020 8:20,9,-36.459301,174.5403064,162.99,18,16.5,2,5,GPS Schedule,64.89868671,38.55180618,142.8724175
11/08/2020 8:30,9,-36.4595237,174.5406365,200.21,2,16,2,5,GPS Schedule,-12.04451776,104.9426359,159.2518562
11/08/2020 8:40,9,-36.4599651,174.5416719,241.62,3,16.5,2.2,5,GPS Schedule,10.39762678,54.90221449,304.54217
11/08/2020 8:50,9,-36.4602712,174.5421531,252.85,2,15,2.6,5,GPS Schedule,53.12899825,268.4161948,382.3405238
11/08/2020 9:00,9,-36.4626894,174.5420826,185.84,2,14.5,3.2,5,GPS Schedule,-6.086976681,114.3767668,163.5177384
11/08/2020 9:10,9,-36.4637166,174.542188,157.79,2,15.5,3.8,5,GPS Schedule,52.04917923,66.05546956,140.1144445
11/08/2020 9:20,9,-36.4641202,174.5416463,134.2,5,17,4.6,5,GPS Schedule,-39.91150525,82.88406327,107.0912923
11/08/2020 9:30,9,-36.4648609,174.5415272,147.49,2,16,5,5,GPS Schedule,10.96280161,24.5534638,23.66912745
11/08/2020 9:40,9,-36.4650709,174.5414409,129.41,7,18,5,5,GPS Schedule,125.3459107,26.81880221,140.4083139
11/08/2020 9:50,9,-36.4648761,174.5412638,155.29,4,18.5,4.4,5,GPS Schedule,-69.7960895,128.8719172,133.6442311
11/08/2020 10:00,9,-36.4651979,174.5398823,138.94,34,18.5,1.2,6,GPS Schedule,47.9610123,6.976670417,1.444053732
11/08/2020 10:10,9,-36.4651647,174.5398162,150.66,17,19,1.4,5,GPS Schedule,168.8173041,7.348757434,18.43377627
11/08/2020 10:20,9,-36.4651881,174.5398929,150.51,3,17.5,1.4,5,GPS Schedule,142.5581392,23.71886867,196.6543018
11/08/2020 10:30,9,-36.4652497,174.5396395,134.53,3,17,1.4,6,GPS Schedule,-8.369644197,173.1577403,185.0951205
11/08/2020 10:40,9,-36.4659121,174.5378903,122.56,4,16,1.6,6,GPS Schedule,66.43275208,26.00259383,5.15531738
11/08/2020 10:50,9,-36.4657574,174.5376724,117.19,1,16,1.6,5,GPS Schedule,-173.0766368,21.7199638,8.316932381
11/08/2020 11:00,9,-36.4659034,174.5378338,147.42,1,16.5,1.8,5,GPS Schedule,168.2392056,14.22324782,15.57741245
11/08/2020 11:10,9,-36.4658272,174.5377062,110.06,2,17,1.6,5,GPS Schedule,89.05630632,6.122621915,118.177902
11/08/2020 11:20,9,-36.4657823,174.5377459,113.45,2,18,2,4,GPS Schedule,-111.5966817,120.2942649,262.8826863
11/08/2020 11:30,9,-36.4655212,174.5364433,102.17,70,19,3.8,4,GPS Schedule,5.392369897,142.8776038,154.7326499
11/08/2020 11:41,9,-36.465095,174.5349391,38.29,70,18,2.4,4,GPS Schedule,-31.48177656,13.70696282,11.59788512
11/08/2020 11:50,9,-36.465121,174.5347896,88.23,34,19,1.8,5,GPS Schedule,-171.4209641,2.13737622,5.846992131
11/08/2020 12:00,9,-36.4651198,174.5348134,76.64,2,18,1.6,5,GPS Schedule,162.8927211,7.855898955,4.150538389
11/08/2020 12:10,9,-36.4651448,174.5347314,74.57,4,19,1.4,5,GPS Schedule,-148.6404772,7.424602957,13.01220683
11/08/2020 12:20,9,-36.4651572,174.5348128,65.97,8,20,1.6,5,GPS Schedule,-106.2733042,12.96726968,23.31565739
11/08/2020 12:30,9,-36.4650409,174.5347987,105.31,3,19,2,5,GPS Schedule,22.71150927,10.80999329,9.511910988
11/08/2020 12:40,9,-36.4649478,174.5348342,126.02,3,18.5,2.8,5,GPS Schedule,123.0434017,8.786566259,19.8776602
11/08/2020 12:50,9,-36.4650086,174.534897,86.61,2,18.5,2.4,4,GPS Schedule,174.9510498,28.61508682,29.60519849
11/08/2020 13:01,9,-36.4648259,174.5346717,70.29,65,18.5,1.6,8,GPS Schedule,-50.55316861,1.521627737,44.28502636
