GMT.Time,id,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause.of.Fix,angle,dist1,dist2
13/09/2020 18:00,12,-36.6477354,174.3551269,66.16,6,17.5,1.2,6,GPS Schedule,-48.96477219,7.869419368,6.482902257
13/09/2020 18:10,12,-36.6477242,174.35504,81.23,3,23.5,2.4,5,GPS Schedule,-162.60984,1.468514908,7.972384303
13/09/2020 18:21,12,-36.6477301,174.3550547,60.25,63,28.5,1.4,6,GPS Schedule,-102.392884,8.15746609,6.284836612
13/09/2020 18:30,12,-36.6476588,174.3550769,54.13,12,29.5,5.2,5,GPS Schedule,162.0864748,13.52426966,2.609674075
13/09/2020 18:40,12,-36.6477804,174.355087,62.8,23,33.5,1.4,6,GPS Schedule,-179.7300653,16.13301571,9.421955799
13/09/2020 18:50,12,-36.6476353,174.3550758,50.94,39,34.5,1.4,6,GPS Schedule,174.2097795,6.77039387,8.025842613
13/09/2020 19:00,12,-36.6476955,174.3550881,57.03,11,34.5,6.4,5,GPS Schedule,53.54438793,1.872809449,16.6766184
13/09/2020 19:10,12,-36.6477076,174.3550735,66.96,6,34.5,4.2,5,GPS Schedule,-39.73937067,15.19346775,5.97065294
13/09/2020 19:20,12,-36.6478441,174.3550603,63.34,3,34,3.2,5,GPS Schedule,-176.1228094,21.04029604,5.091712095
13/09/2020 19:30,12,-36.6476565,174.3550944,86.31,1,33,2.6,5,GPS Schedule,166.6539835,22.00094413,10.58539251
13/09/2020 19:40,12,-36.647854,174.3551159,63.55,3,33,3.6,4,GPS Schedule,169.3796556,11.84606757,11.01897009
13/09/2020 19:50,12,-36.6477512,174.3550802,65.47,34,35.5,1.4,6,GPS Schedule,111.5378583,4.31507961,1.835704442
13/09/2020 20:00,12,-36.6477552,174.3551282,56.51,5,35,1.2,6,GPS Schedule,155.1627378,4.20680748,12.56606714
13/09/2020 20:10,12,-36.6477675,174.3550837,58.02,5,35,1.2,6,GPS Schedule,94.80401094,12.19853039,2.774404853
13/09/2020 20:20,12,-36.6476609,174.3550504,37.06,2,34,2.6,5,GPS Schedule,166.9126451,12.14173358,15.38657111
13/09/2020 20:30,12,-36.6477582,174.3551125,64.44,3,34,2.4,5,GPS Schedule,7.889152078,3.269234721,13.62091962
13/09/2020 20:40,12,-36.647786,174.3551246,80.39,4,34,2.2,5,GPS Schedule,-126.7637002,15.32344678,7.407637115
13/09/2020 20:50,12,-36.6476714,174.3552202,77.38,2,33.5,2,5,GPS Schedule,-152.9606562,11.12920262,5.567298436
13/09/2020 21:00,12,-36.6477201,174.3551114,60.06,2,34,2.6,4,GPS Schedule,-179.9500534,5.561908404,5.934205806
13/09/2020 21:10,12,-36.6476958,174.3551658,68.72,53,36,1.8,5,GPS Schedule,108.7502322,4.522127673,8.874347315
13/09/2020 21:20,12,-36.6477359,174.3551748,69.43,7,34.5,2,5,GPS Schedule,88.39958394,7.510478293,21.32139529
13/09/2020 21:30,12,-36.6477498,174.3550926,53.95,6,33.5,2.8,5,GPS Schedule,-44.22522861,15.28583617,3.005335902
13/09/2020 21:40,12,-36.6478641,174.3549972,31.88,2,32.5,2.6,4,GPS Schedule,174.8129093,12.55448932,10.72378901
13/09/2020 21:50,12,-36.6477649,174.3550647,61.76,51,34.5,2.6,5,GPS Schedule,-159.9116127,1.972087784,3.19806703
13/09/2020 22:00,12,-36.6477766,174.3550481,56.66,2,32,3.6,4,GPS Schedule,-79.01106554,2.169630257,7.188433195
13/09/2020 22:11,12,-36.6477935,174.3550603,59.17,66,35.5,1.2,6,GPS Schedule,116.2292294,7.878851255,37.64846375
13/09/2020 22:20,12,-36.6477984,174.3549724,61.79,2,33,1.2,6,GPS Schedule,151.16349,44.3580621,9.237720149
13/09/2020 22:30,12,-36.6475819,174.3553894,70.63,2,31,1.6,5,GPS Schedule,178.0051862,35.22341725,30.79584389
13/09/2020 22:40,12,-36.647763,174.3550659,50.32,2,32,1.2,6,GPS Schedule,139.8505007,6.125179035,3.317586168
13/09/2020 22:50,12,-36.6477097,174.3550837,53.24,1,33,1.8,5,GPS Schedule,-157.4467414,7.99925303,14.28700483
13/09/2020 23:00,12,-36.6477668,174.3550291,59.81,5,34,1.2,6,GPS Schedule,-177.2840996,22.27224405,7.970754473
13/09/2020 23:10,12,-36.6476138,174.3551903,64.19,3,34,2,5,GPS Schedule,172.4531668,14.66471325,12.10268557
13/09/2020 23:21,12,-36.6477249,174.3551015,49.29,60,36.5,2.2,5,GPS Schedule,132.8918483,4.409468226,18.51112036
13/09/2020 23:30,12,-36.6476864,174.3550893,44.99,13,36,2.2,5,GPS Schedule,178.7999711,22.91939112,16.25348407
13/09/2020 23:40,12,-36.6478854,174.3551579,100.75,3,35,2,5,GPS Schedule,145.8050052,28.8697653,20.9363819
13/09/2020 23:50,12,-36.6477172,174.3549116,11.92,2,35,1.8,5,GPS Schedule,153.0405289,9.391487862,14.19008571
14/09/2020 0:00,12,-36.6477367,174.3550138,27.43,2,34,1.8,5,GPS Schedule,-4.830268956,4.809898993,9.605744187
14/09/2020 0:10,12,-36.6477431,174.355067,49.92,3,33.5,2.2,5,GPS Schedule,76.71959428,7.282935032,6.723311912
14/09/2020 0:20,12,-36.6478085,174.3550738,50.23,59,36,1.8,5,GPS Schedule,117.7785614,5.313297476,3.851387993
14/09/2020 0:30,12,-36.6477898,174.3550191,63.07,2,34,1.8,5,GPS Schedule,160.2030578,1.594159524,11.64826925
14/09/2020 0:40,12,-36.6477906,174.3550369,57.93,2,34,2,5,GPS Schedule,-52.18523142,10.6025923,5.292430214
14/09/2020 0:50,12,-36.6477185,174.3551147,63.65,2,33.5,3,4,GPS Schedule,-176.0030618,5.336227557,4.499007098
14/09/2020 1:00,12,-36.6477525,174.3550725,56.9,34,34.5,1.2,7,GPS Schedule,-122.6512887,2.645500955,1.203576537
14/09/2020 1:10,12,-36.6477576,174.3551014,64.52,12,34.5,1.2,7,GPS Schedule,-156.0601304,2.96217972,3.494954757
14/09/2020 1:20,12,-36.6477418,174.3550747,58.5,4,35,1.2,7,GPS Schedule,53.70735496,0.798991577,8.401692206
14/09/2020 1:30,12,-36.6477346,174.3550747,57.9,4,35,1.2,7,GPS Schedule,47.5438083,7.841646041,4.155251749
14/09/2020 1:40,12,-36.6476869,174.3551394,38.22,2,35.5,3,4,GPS Schedule,170.3611596,11.67330257,11.38596179
14/09/2020 1:50,12,-36.6477699,174.3550592,55.98,35,37,2.4,5,GPS Schedule,-106.0430314,1.281450553,6.625701997
14/09/2020 2:00,12,-36.6477742,174.3550725,58.69,2,35.5,2.6,5,GPS Schedule,-122.1383378,7.217932989,5.776697633
14/09/2020 2:10,12,-36.6477102,174.3550581,49.81,3,36,2.8,5,GPS Schedule,-142.7019904,1.968201005,3.836942468
14/09/2020 2:20,12,-36.647726,174.3550481,52.48,2,35.5,2.6,5,GPS Schedule,-32.58494257,2.029231504,8.843246777
14/09/2020 2:30,12,-36.6477442,174.3550503,56.46,6,36,2.4,5,GPS Schedule,-53.91469142,7.494667992,5.100175608
14/09/2020 2:40,12,-36.6477785,174.3551225,64.76,2,35,2.2,5,GPS Schedule,154.1361828,10.65836777,8.734962353
14/09/2020 2:50,12,-36.6477707,174.3550037,44.13,3,32.5,2.4,4,GPS Schedule,-126.3651542,4.695822346,4.484108848
14/09/2020 3:00,12,-36.6478067,174.3550313,65.58,34,33,1,8,GPS Schedule,-107.3613657,1.542301878,2.083918778
14/09/2020 3:10,12,-36.6477962,174.3550426,52.07,18,31.5,1,8,GPS Schedule,-31.60999119,0.607262874,4.600082629
14/09/2020 3:20,12,-36.6477908,174.3550437,52.87,11,31,1.8,5,GPS Schedule,-86.11995703,4.518916705,7.462066318
14/09/2020 3:30,12,-36.6477815,174.3549945,72.68,11,31.5,3,5,GPS Schedule,144.4719673,10.66239294,6.052116696
14/09/2020 3:40,12,-36.647745,174.3551048,54.67,15,30.5,1,8,GPS Schedule,169.2578642,4.759030601,16.00987799
14/09/2020 3:50,12,-36.6477684,174.3550602,69.62,2,31.5,1.4,6,GPS Schedule,-23.47434045,11.53208177,3.442310722
14/09/2020 4:00,12,-36.6478551,174.3549891,60.03,34,34.5,8,5,GPS Schedule,-176.4725622,14.87862673,18.33822989
14/09/2020 4:20,12,-36.647748,174.3550892,62.61,34,34.5,1.8,5,GPS Schedule,73.80885931,7.345970711,10.2760121
14/09/2020 4:30,12,-36.6477715,174.355166,62.45,23,33.5,1.8,5,GPS Schedule,-110.3910846,10.18739376,33.62219343
14/09/2020 4:40,12,-36.6476797,174.3551668,81.16,2,29.5,1.6,5,GPS Schedule,9.049515583,23.52340049,13.72441616
14/09/2020 4:50,12,-36.6474706,174.35521,87.22,3,25,2.2,4,GPS Schedule,152.7222251,12.41442335,3.46969113
14/09/2020 5:00,12,-36.6475771,174.3552525,67.99,37,25.5,2.4,5,GPS Schedule,166.3007236,13.90376383,5.413869305
14/09/2020 5:10,12,-36.6474703,174.3551712,68.84,2,24.5,2.2,5,GPS Schedule,-172.2220114,18.8521967,14.72395809
14/09/2020 5:20,12,-36.6476258,174.3552561,50.68,2,24.5,2.6,4,GPS Schedule,135.4333821,6.967185637,8.185573938
14/09/2020 5:30,12,-36.6476026,174.3551837,55.82,32,26,1.6,5,GPS Schedule,-89.46084903,4.231676716,1.030783505
14/09/2020 5:40,12,-36.6476379,174.3551658,63.95,15,25,1.6,5,GPS Schedule,178.9058747,5.258516688,13.66673457
14/09/2020 5:50,12,-36.6475937,174.355187,58.81,23,25.5,1.6,5,GPS Schedule,-10.34980023,8.461085872,5.755478011
14/09/2020 6:00,12,-36.6475188,174.3552047,59.94,8,24.5,1.6,5,GPS Schedule,141.4625179,8.928466912,83.67184755
14/09/2020 6:10,12,-36.64759,174.3552512,92.87,6,23,1.6,5,GPS Schedule,-67.66491172,79.870256,143.5405353
14/09/2020 6:20,12,-36.647522,174.3561404,76.21,2,20,1.6,5,GPS Schedule,45.27430568,75.64155177,87.74968928
14/09/2020 6:30,12,-36.6479588,174.3567898,46.24,3,18.5,1.6,5,GPS Schedule,49.12580229,17.04786571,17.21855688
14/09/2020 6:40,12,-36.6481124,174.3567932,50.13,6,18.5,1.8,5,GPS Schedule,96.64691085,5.094656583,13.24080624
14/09/2020 6:50,12,-36.6481079,174.3567365,49.13,6,19,2,5,GPS Schedule,-130.3327145,15.95583378,12.49231576
14/09/2020 7:00,12,-36.6482261,174.3568381,21.44,8,19.5,2.2,5,GPS Schedule,-153.9801822,24.68578269,58.54928008
14/09/2020 7:10,12,-36.6480062,174.3567964,57.6,2,19,8,4,GPS Schedule,-17.69714876,34.54882806,45.18966051
14/09/2020 7:20,12,-36.6477273,174.3566247,69.04,32,19.5,1.8,5,GPS Schedule,63.63543601,17.57978467,73.1230838
14/09/2020 7:30,12,-36.6476012,174.3567437,66.08,17,19.5,2,5,GPS Schedule,-26.94193899,57.01618988,76.62992155
14/09/2020 7:50,12,-36.6470957,174.3568578,64.42,4,17,2.8,5,GPS Schedule,-38.54700214,23.30303625,26.40403496
14/09/2020 8:00,12,-36.6469107,174.3567345,36.72,1,16.5,1.6,5,GPS Schedule,82.8515508,9.849692746,9.356786993
14/09/2020 8:20,12,-36.6468593,174.3568243,57.79,32,19,1.2,6,GPS Schedule,-108.2180995,2.954999201,4.588604743
14/09/2020 8:30,12,-36.6468435,174.3567977,51.77,17,19,1.2,6,GPS Schedule,21.7534425,1.711431846,0.544236334
14/09/2020 8:40,12,-36.6468304,174.3567876,52.05,33,19.5,1.6,5,GPS Schedule,172.2603063,2.188862959,16.69255239
14/09/2020 8:50,12,-36.6468456,174.3568032,58.15,4,18.5,1.6,5,GPS Schedule,-151.5892182,18.58526758,7.561979748
14/09/2020 9:00,12,-36.6466813,174.3567629,62.56,1,18,1.6,5,GPS Schedule,161.5225101,12.88498229,40.80393388
14/09/2020 9:10,12,-36.6467822,174.3568342,62.59,6,18.5,1.6,5,GPS Schedule,-94.78826748,39.80661917,46.63178843
14/09/2020 9:20,12,-36.6465793,174.3572013,54.32,6,18,2.2,4,GPS Schedule,61.64228834,11.87331886,14.90219388
14/09/2020 9:31,12,-36.6466282,174.3573194,52.05,63,19.5,1.2,6,GPS Schedule,-89.00188457,8.801083419,3.874199652
14/09/2020 9:40,12,-36.6465583,174.3573659,60.8,2,18.5,3.6,4,GPS Schedule,-155.4407894,6.728827474,9.480546891
14/09/2020 9:50,12,-36.646595,174.357306,46.95,33,20,1,8,GPS Schedule,75.563082,5.208479544,2.470182525
14/09/2020 10:00,12,-36.6465659,174.3572603,56.32,2,18.5,1.6,6,GPS Schedule,152.007814,4.953695633,40.50694873
14/09/2020 10:10,12,-36.6465739,174.3573148,55.13,3,18.5,1,8,GPS Schedule,-25.44974761,35.97797545,168.762786
14/09/2020 10:20,12,-36.6464893,174.3577032,42.62,1,17.5,2.2,6,GPS Schedule,17.93307393,134.1687601,194.3247024
14/09/2020 10:30,12,-36.6465485,174.3592018,77.35,1,16,1,8,GPS Schedule,45.19133962,74.86043175,106.0198845
14/09/2020 10:40,12,-36.6470498,174.359762,66.23,2,15.5,1,6,GPS Schedule,38.97978825,36.79371565,62.77274956
14/09/2020 10:50,12,-36.6473809,174.3597837,41.97,2,15,1.2,6,GPS Schedule,18.26744424,26.76472936,70.74349765
14/09/2020 11:00,12,-36.6476136,174.359705,35.75,1,15,1,6,GPS Schedule,28.63653233,46.08009293,332.2656944
14/09/2020 11:10,12,-36.6479129,174.3593478,63.14,3,15.5,1.4,6,GPS Schedule,1.705336627,286.2031808,290.2333264
14/09/2020 11:20,12,-36.6497178,174.3570615,66.99,4,14.5,1.2,6,GPS Schedule,72.82723114,12.77952362,35.05057635
14/09/2020 11:30,12,-36.649663,174.3569358,60.09,3,15,1,7,GPS Schedule,-78.80232594,30.25031327,28.11781743
14/09/2020 11:40,12,-36.649873,174.3567201,62.27,4,15,1.2,6,GPS Schedule,118.353652,5.315318655,26.55293491
14/09/2020 11:50,12,-36.6498286,174.3566978,58.85,3,15.5,1,7,GPS Schedule,-175.2647484,31.84648549,33.05448535
14/09/2020 12:00,12,-36.6501026,174.3568037,61.53,35,15.5,1.8,5,GPS Schedule,-16.80745941,1.259809199,28.81630159
14/09/2020 12:10,12,-36.650112,174.3568116,58.46,5,15.5,2,5,GPS Schedule,65.25148786,28.26617869,22.05054014
14/09/2020 12:21,12,-36.65033,174.3566481,69.49,63,17.5,4.4,5,GPS Schedule,-153.5664317,7.203103682,6.294652139
14/09/2020 12:30,12,-36.6502952,174.3567161,54.59,2,16.5,4.2,4,GPS Schedule,141.0767869,9.979091154,9.295519888
14/09/2020 12:40,12,-36.6503804,174.3566804,72.04,35,19,1.4,5,GPS Schedule,-119.3761624,1.610801969,14.06605367
14/09/2020 12:50,12,-36.6503777,174.3566981,79.14,7,19.5,1.4,5,GPS Schedule,-87.52539774,13.90414143,32.97613495
14/09/2020 13:00,12,-36.6502537,174.3566758,69.15,3,18.5,1.6,5,GPS Schedule,29.06747851,20.12393001,3.663934655
14/09/2020 13:10,12,-36.6500842,174.3567558,69.3,51,20.5,4.4,5,GPS Schedule,173.2786743,22.79220641,14.04440062
14/09/2020 13:20,12,-36.6502834,174.3566937,66.39,14,19.5,4.8,5,GPS Schedule,-170.5367377,8.946808093,38.32194131
14/09/2020 13:30,12,-36.6502095,174.3567337,67.36,5,19.5,4.4,5,GPS Schedule,143.8263745,45.17851072,12.26281554
14/09/2020 13:40,12,-36.6506068,174.356844,85.17,1,17.5,3.8,5,GPS Schedule,-164.9722417,47.26028838,73.89865645
14/09/2020 13:50,12,-36.6501813,174.3568663,49.8,2,17,3.4,4,GPS Schedule,-35.85769018,30.21401225,40.52147075
14/09/2020 14:00,12,-36.6499541,174.3566801,61.9,57,17.5,1.4,5,GPS Schedule,-37.97825699,12.18822653,38.15203915
14/09/2020 14:10,12,-36.6499191,174.3565509,65.44,19,17,1.4,5,GPS Schedule,-62.60723632,30.97746729,135.6804734
14/09/2020 14:20,12,-36.6501131,174.3563018,66.67,42,17,2.2,4,GPS Schedule,31.08740159,108.2058608,152.4703155
14/09/2020 14:40,12,-36.6503314,174.3551224,72.63,57,16.5,3.4,5,GPS Schedule,-33.71008021,50.13390326,196.7093214
14/09/2020 14:50,12,-36.6506599,174.3547375,83.95,24,16.5,4.4,5,GPS Schedule,-92.99860037,192.8540912,181.3778536
14/09/2020 15:00,12,-36.6517852,174.3563811,78.61,2,13.5,6.6,4,GPS Schedule,-148.7279022,13.58754347,21.64349133
14/09/2020 15:10,12,-36.651669,174.3563332,65.78,35,16,1.2,7,GPS Schedule,-172.1584822,35.02444468,28.2200273
14/09/2020 15:20,12,-36.6519793,174.3564048,58.04,1,15,1.6,5,GPS Schedule,144.4011405,8.967254267,6.624777727
14/09/2020 15:30,12,-36.6519233,174.3563325,47.96,1,15.5,1.8,5,GPS Schedule,-133.6574657,4.849471394,9.500309743
14/09/2020 15:40,12,-36.651967,174.3563323,76.62,3,17.5,1,7,GPS Schedule,-6.372405142,4.665541368,11.44299937
14/09/2020 15:50,12,-36.6520088,174.3563379,73.74,2,18,1.8,6,GPS Schedule,-16.88457244,6.898063286,8.574125282
14/09/2020 16:00,12,-36.652066,174.3563681,61.86,1,17,2.4,5,GPS Schedule,91.39003897,5.262465704,13.83953709
14/09/2020 16:10,12,-36.6520835,174.3563134,77.68,2,17.5,1,6,GPS Schedule,-62.48474311,10.59763024,19.01947572
14/09/2020 16:20,12,-36.6521785,174.3563013,71.88,1,16,1.6,5,GPS Schedule,27.02321539,8.959277296,7.856828173
14/09/2020 16:30,12,-36.6522463,174.3562469,66.8,2,16,3,4,GPS Schedule,118.7309656,4.212991417,15.47999033
14/09/2020 16:40,12,-36.6522129,174.3562245,76.81,34,17.5,2.8,5,GPS Schedule,-177.4340957,19.6876087,28.87691736
14/09/2020 16:50,12,-36.6523726,174.3563204,71.41,4,15.5,2.6,5,GPS Schedule,99.80988372,24.74422625,31.822884
14/09/2020 17:00,12,-36.6524341,174.3560544,80.67,1,14.5,2.4,5,GPS Schedule,-88.35755645,19.31381993,18.22369344
14/09/2020 17:10,12,-36.6526027,174.356108,78.97,3,15,2,5,GPS Schedule,-109.6922202,5.310174302,7.81737894
14/09/2020 17:20,12,-36.6525759,174.3561572,56.18,2,15.5,1.8,5,GPS Schedule,139.7491021,11.07701653,22.68970237
14/09/2020 17:30,12,-36.652672,174.3561237,77.01,4,16.5,1.6,5,GPS Schedule,27.78358968,12.29439665,18.44219219
14/09/2020 17:40,12,-36.6527524,174.3560291,78.43,3,16,1.6,5,GPS Schedule,-38.90158774,7.180478441,1.926579632
14/09/2020 17:50,12,-36.6528169,174.3560227,63.78,4,17.5,1.6,5,GPS Schedule,165.9615329,6.142691653,8.450555617
14/09/2020 18:00,12,-36.6527623,174.3560114,71.92,33,19.5,0.8,7,GPS Schedule,-68.42763469,3.968849962,22.7995164
14/09/2020 18:10,12,-36.6527548,174.355968,73.04,15,19,1,6,GPS Schedule,-144.523216,25.91489807,32.59698041
14/09/2020 18:20,12,-36.6529272,174.3561635,117.68,3,18.5,1.4,5,GPS Schedule,-3.43401499,6.691633135,11.73136154
14/09/2020 18:30,12,-36.6529692,174.3562172,93,5,19.5,1.4,5,GPS Schedule,94.02018781,10.11625954,7.132337859
14/09/2020 18:40,12,-36.65303,174.3561329,78.91,52,22,2.2,5,GPS Schedule,-146.2631371,4.018992875,9.441384702
14/09/2020 18:50,12,-36.6530249,174.3561774,78,3,21.5,2,5,GPS Schedule,27.78488973,5.698021889,1.765347995
14/09/2020 19:00,12,-36.6530422,174.3562374,83.78,2,23,3.6,4,GPS Schedule,-166.212551,4.405831691,6.076149116
14/09/2020 19:10,12,-36.6530203,174.3561963,73.65,35,26,1.2,6,GPS Schedule,-81.61621509,3.59092375,3.31181511
14/09/2020 19:20,12,-36.6530444,174.3561695,83.46,37,25,1,7,GPS Schedule,112.740128,1.375864429,0.870745308
14/09/2020 19:30,12,-36.6530332,174.3561629,75.08,2,21.5,1,8,GPS Schedule,-160.1639069,2.029231991,3.191785534
14/09/2020 19:40,12,-36.6530514,174.3561651,79.07,2,21.5,1.2,6,GPS Schedule,163.8064905,5.089937986,14.75508727
14/09/2020 19:50,12,-36.6530088,174.356144,77.04,2,22.5,1.2,6,GPS Schedule,-130.5919598,17.55171534,4.606352953
14/09/2020 20:00,12,-36.6531489,174.3560529,74.58,1,23,2,5,GPS Schedule,-171.3183933,13.58237814,15.75004256
14/09/2020 20:10,12,-36.6530503,174.3561429,79.23,2,23.5,2,5,GPS Schedule,53.66679586,3.28151074,5.653284678
14/09/2020 20:20,12,-36.6530503,174.3561796,82.58,3,24.5,1.2,6,GPS Schedule,-68.85562145,3.569449454,3.768002125
14/09/2020 20:30,12,-36.6530203,174.356194,83.7,34,27,2.2,5,GPS Schedule,-137.853327,5.555241546,0.994050656
14/09/2020 20:40,12,-36.6530428,174.3561385,73.65,13,26,2.2,5,GPS Schedule,173.9717648,4.71967646,6.35682643
14/09/2020 20:50,12,-36.6530198,174.3561829,83.78,6,26.5,2.4,5,GPS Schedule,155.891798,10.3654653,3.458255968
14/09/2020 21:00,12,-36.653098,174.3561195,82.17,36,26.5,2.4,5,GPS Schedule,-162.1777966,11.24454858,11.30989958
14/09/2020 21:10,12,-36.6530342,174.3562172,98.37,1,27.5,2.6,5,GPS Schedule,94.18192395,2.285032802,1.926574924
14/09/2020 21:20,12,-36.6530511,174.3562318,90.84,0,29.5,2.8,5,GPS Schedule,139.8956478,2.990729502,4.806830726
14/09/2020 21:30,12,-36.6530441,174.3561995,91.87,3,31,3,5,GPS Schedule,64.39785712,2.686508368,7.336058556
14/09/2020 21:40,12,-36.6530203,174.356194,83.7,4,33,3.2,5,GPS Schedule,4.372072072,4.654508582,8.057012345
14/09/2020 21:50,12,-36.6529786,174.3561884,86.58,5,34,3.6,4,GPS Schedule,-152.8980818,11.91639991,9.135095318
14/09/2020 22:00,12,-36.6530789,174.3561408,66.58,34,35,1.8,5,GPS Schedule,171.1293489,2.825496895,3.384991585
14/09/2020 22:10,12,-36.653054,174.3561474,71.97,12,35,1.8,5,GPS Schedule,96.61957725,2.218020286,2.418099325
14/09/2020 22:20,12,-36.6530604,174.3561709,60.97,4,34.5,1.8,5,GPS Schedule,127.4355874,3.005194536,1.590377307
14/09/2020 22:30,12,-36.6530755,174.356143,68.78,2,34.5,1.8,5,GPS Schedule,153.7755281,3.570977835,3.570977835
14/09/2020 22:40,12,-36.6530476,174.3561629,76.28,36,36.5,1,6,GPS Schedule,-29.88627765,0,6.523445509
14/09/2020 22:50,12,-36.6530476,174.3561629,76.28,5,36,1,6,GPS Schedule,-19.538613,6.523445509,8.832210133
14/09/2020 23:00,12,-36.6529922,174.3561385,69.47,5,36.5,1,6,GPS Schedule,63.75201812,3.731307154,8.855079464
14/09/2020 23:10,12,-36.6529681,174.3561676,49.62,2,36.5,2.8,4,GPS Schedule,130.0766268,10.78441973,22.43671201
14/09/2020 23:21,12,-36.6530648,174.3561796,83.77,64,39,1.4,6,GPS Schedule,105.4257929,22.75147898,5.221907175
14/09/2020 23:30,12,-36.6530302,174.3559288,13.54,17,38,3,5,GPS Schedule,172.0500066,18.36551543,20.37277284
14/09/2020 23:40,12,-36.6530353,174.3561341,68.06,19,39,1.8,6,GPS Schedule,53.11697004,3.093169681,6.208807731
14/09/2020 23:50,12,-36.6530581,174.356154,79.74,34,39.5,1,7,GPS Schedule,-54.55510582,3.880650707,2.39823169
15/09/2020 0:00,12,-36.6530583,174.3561974,78.03,12,38.5,1,7,GPS Schedule,-173.242801,6.208057735,22.18272475
15/09/2020 0:10,12,-36.6530514,174.3561285,75.72,12,38,1,7,GPS Schedule,-155.1364559,27.66126065,8.617965613
15/09/2020 0:20,12,-36.6531833,174.356391,91.23,1,36.5,2,5,GPS Schedule,161.9287781,25.49400432,22.87762018
15/09/2020 0:30,12,-36.6531282,174.3561142,65.93,1,36,1.8,5,GPS Schedule,118.3201011,7.654361651,22.33456387
15/09/2020 0:40,12,-36.6530771,174.3561717,88.64,3,35.5,1.4,6,GPS Schedule,-62.15444096,17.70913454,10.04857553
15/09/2020 0:50,12,-36.6529271,174.3561041,50.69,2,33.5,1.6,5,GPS Schedule,-156.7046293,9.059521556,19.23212022
15/09/2020 1:00,12,-36.6530086,174.3560982,88.8,3,28.5,1.6,6,GPS Schedule,-71.16507953,14.29013502,19.67015501
15/09/2020 1:10,12,-36.6530572,174.3562462,94.94,1,24,2,5,GPS Schedule,91.02913898,13.77601702,14.14413157
15/09/2020 1:20,12,-36.6531713,174.3561855,61.19,1,23,1.6,6,GPS Schedule,117.7320824,13.57795011,56.10230195
15/09/2020 1:30,12,-36.6530763,174.3560898,46.88,5,21,1.8,5,GPS Schedule,-110.8805846,59.48860797,125.5149958
15/09/2020 1:40,12,-36.6535403,174.3557566,26.25,2,21.5,1.8,5,GPS Schedule,-3.298142546,66.07824997,198.0031948
15/09/2020 1:50,12,-36.654072,174.3554239,62.54,2,20,1.8,5,GPS Schedule,40.77391644,143.2027785,265.9256496
15/09/2020 2:01,12,-36.6545652,174.3539439,94.52,70,22,5.2,4,GPS Schedule,25.05337245,129.1897817,112.9253704
15/09/2020 2:11,12,-36.6545127,174.3525005,97.33,70,22.5,2.8,4,GPS Schedule,175.1950452,16.3300863,17.38965078
15/09/2020 2:21,12,-36.654507,174.352683,99.85,70,26,2.6,4,GPS Schedule,-125.9906627,20.9021691,33.53923098
15/09/2020 2:30,12,-36.654359,174.3525384,76.7,48,28,2.2,5,GPS Schedule,12.46708636,12.82500269,4.610112318
15/09/2020 2:40,12,-36.6542549,174.3524761,73.8,2,27.5,2.2,5,GPS Schedule,164.9096323,15.56157953,24.81941721
15/09/2020 2:50,12,-36.654361,174.3525899,46.24,2,27.5,2.2,5,GPS Schedule,54.11795112,12.25737843,38.45275097
15/09/2020 3:00,12,-36.6544685,174.3525584,95.54,4,27,2.2,5,GPS Schedule,-30.1925714,27.36089262,16.00696522
15/09/2020 3:11,12,-36.6547044,174.3526474,0.06,70,28,2.2,3,GPS Schedule,-145.5355512,26.61894376,28.35942486
15/09/2020 3:20,12,-36.6544757,174.3527372,133,37,26.5,1.8,5,GPS Schedule,-97.66841402,13.95903118,2.688495303
15/09/2020 3:30,12,-36.6544541,174.3525834,147.94,4,26.5,2,5,GPS Schedule,172.5260764,11.85772055,8.424240407
15/09/2020 3:40,12,-36.6544586,174.3527159,145.6,3,29,2.2,5,GPS Schedule,-167.8133124,19.63426982,9.055544266
15/09/2020 3:50,12,-36.654414,174.3525034,130.48,3,31,3,4,GPS Schedule,-169.8198459,10.96093526,8.169731014
15/09/2020 4:00,12,-36.6544554,174.3526147,132.67,56,34.5,2.6,5,GPS Schedule,-138.476883,4.471868493,38.95704962
15/09/2020 4:10,12,-36.6544185,174.3525946,144.88,23,34,3.6,5,GPS Schedule,-162.3041214,43.19360288,40.61857313
15/09/2020 4:21,12,-36.6548056,174.3526451,18.47,70,35.5,2,5,GPS Schedule,112.8029647,8.71421702,165.2243925
15/09/2020 4:31,12,-36.6547829,174.3525518,0.08,70,36,2.2,3,GPS Schedule,11.17451759,156.6667534,5.712426702
15/09/2020 4:41,12,-36.6541206,174.3510044,0.02,70,33.5,6.2,3,GPS Schedule,177.9444383,157.5925502,151.4451559
15/09/2020 4:51,12,-36.6547414,174.3525896,1.25,70,30.5,2,4,GPS Schedule,-120.9169961,12.73237063,120.6995154
15/09/2020 5:01,12,-36.6546271,174.3525772,3.22,70,29.5,2,4,GPS Schedule,16.23280513,108.4222472,29.15780632
15/09/2020 5:21,12,-36.6536688,174.3528135,0.39,70,25,5.4,3,GPS Schedule,-164.919595,97.30948428,94.02154976
