GMT.Time,id,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause.of.Fix,angle,dist1,dist2
11/10/2020 13:10,14,-36.4837287,174.5229041,136.3,5,32,2,6,GPS Schedule,22.90751469,11.94351637,24.78207265
11/10/2020 13:21,14,-36.4836218,174.5228886,187.66,63,35.5,2.8,6,GPS Schedule,-176.7935566,36.69788537,7.289943764
11/10/2020 13:30,14,-36.4839519,174.5229134,22.08,12,35,1.6,5,GPS Schedule,-171.6403457,31.34036587,29.70005277
11/10/2020 13:41,14,-36.4836705,174.5229432,124.86,62,36,2.8,5,GPS Schedule,-164.0143203,1.710179366,6.468720951
11/10/2020 13:50,14,-36.4836849,174.5229364,131.11,1,33.5,2.8,5,GPS Schedule,-69.42771911,5.666498965,46.40460932
11/10/2020 14:00,14,-36.4837187,174.5229838,110.89,2,31.5,2.6,5,GPS Schedule,3.740503207,40.74870895,117.4043245
11/10/2020 14:10,14,-36.4839792,174.5233043,113.85,8,26.5,2.6,5,GPS Schedule,-21.47350325,78.5326102,128.1273419
11/10/2020 14:20,14,-36.4842638,174.5241067,27.42,3,21,2.6,5,GPS Schedule,35.93471017,55.96456441,62.71690719
11/10/2020 14:30,14,-36.484699,174.5244223,26.03,9,20,5.2,4,GPS Schedule,-83.17726307,22.43038406,58.85594354
11/10/2020 15:01,14,-36.4846183,174.5246518,-0.54,70,24,4.4,3,GPS Schedule,113.1211985,63.93030665,10.79129954
11/10/2020 15:11,14,-36.4851944,174.5246569,0.46,70,25,5.6,3,GPS Schedule,-170.6128558,60.29517295,106.4456806
11/10/2020 17:21,14,-36.4846577,174.5247619,0.27,70,24.5,2.8,3,GPS Schedule,-36.91605526,51.88841517,50.07820788
11/10/2020 18:41,14,-36.4842446,174.5244906,94.21,70,29.5,2.4,5,GPS Schedule,116.9102218,4.328823679,7.632529086
11/10/2020 18:51,14,-36.4842439,174.5245389,111.13,70,30,2,5,GPS Schedule,141.4861194,10.52780366,12.80472626
11/10/2020 19:11,14,-36.4843043,174.5244483,102.06,65,31,2.8,5,GPS Schedule,-82.24386499,6.005169577,20.10652907
11/10/2020 19:20,14,-36.4843503,174.5244836,81.72,5,30,3.2,5,GPS Schedule,-130.2589726,23.45811191,4.239787196
11/10/2020 19:30,14,-36.4841492,174.5245643,106.84,8,29.5,3.6,5,GPS Schedule,-179.2257766,19.22804845,6.908427803
11/10/2020 19:40,14,-36.4843133,174.5244954,92.31,3,30,4,5,GPS Schedule,-159.2387415,16.8523437,25.39008521
11/10/2020 19:50,14,-36.4841961,174.524615,91.4,5,30.5,4.2,5,GPS Schedule,1.021970295,8.538643006,114.2584434
11/10/2020 20:00,14,-36.4841376,174.5246769,93.44,11,31,4.2,5,GPS Schedule,-175.2726618,122.7658724,58.58692377
11/10/2020 20:10,14,-36.4849166,174.5237041,69.05,12,28.5,4,4,GPS Schedule,161.2054465,72.999009,65.92035636
11/10/2020 21:01,14,-36.4843276,174.5240669,-0.65,70,25,5,3,GPS Schedule,119.5120547,18.36021965,85.35276504
11/10/2020 21:20,14,-36.4844647,174.5241816,0.63,70,27.5,4.8,3,GPS Schedule,-98.3754067,86.07185481,61.03691702
11/10/2020 21:31,14,-36.4839415,174.5248907,0.1,70,28.5,4.2,3,GPS Schedule,165.3636296,26.24814053,9.727768877
11/10/2020 21:41,14,-36.48414,174.5247314,0.59,70,30.5,7.8,3,GPS Schedule,-165.301976,18.29861228,22.94169069
11/10/2020 22:01,14,-36.4840289,174.5248823,114.81,70,32.5,4.8,4,GPS Schedule,30.01533298,5.191872212,99.15612382
11/10/2020 22:11,14,-36.4840189,174.5249389,114.63,70,32.5,5.4,4,GPS Schedule,141.8124157,103.1849215,83.62282543
11/10/2020 22:21,14,-36.4847367,174.5242069,0.19,70,33,4.6,3,GPS Schedule,-140.2752344,27.94242823,46.42200577
11/10/2020 22:31,14,-36.4846895,174.5245132,0.54,70,33.5,4.4,3,GPS Schedule,0.950649083,18.48110868,49.81805497
11/10/2020 22:41,14,-36.484661,174.5247164,-0.22,70,34,4.2,3,GPS Schedule,-69.76013223,40.30938188,52.00631333
11/10/2020 23:11,14,-36.4843037,174.5247975,-0.43,70,34.5,2.8,3,GPS Schedule,-30.53578051,13.08497966,22.48480012
11/10/2020 23:41,14,-36.484193,174.5247472,88.49,67,34.5,4.8,5,GPS Schedule,48.82185278,11.59795463,8.387467479
11/10/2020 23:50,14,-36.4841013,174.5248093,114.03,5,32,5.2,5,GPS Schedule,165.3608804,3.36282491,32.24486309
12/10/2020 0:00,14,-36.4841307,174.5248002,92.8,38,34,5.6,5,GPS Schedule,43.89260523,29.73707538,74.38864401
12/10/2020 0:10,14,-36.484273,174.524519,51.26,8,33,4.2,4,GPS Schedule,1.349848812,44.65652242,75.65200215
12/10/2020 1:21,14,-36.4844786,174.5240906,0.24,70,34,4.2,3,GPS Schedule,11.93989427,31.39536666,115.1123831
12/10/2020 1:41,14,-36.4845697,174.5237589,0.02,70,34,5.2,3,GPS Schedule,-170.5962863,145.971493,75.56419613
12/10/2020 2:21,14,-36.4843553,174.5253661,0.24,70,37,5.8,3,GPS Schedule,-158.6623991,82.21707208,39.11454155
12/10/2020 6:41,14,-36.4842018,174.5244685,-0.27,70,32.5,2.6,3,GPS Schedule,151.7790335,68.15108634,38.28859069
12/10/2020 7:11,14,-36.4840298,174.5251986,0.3,70,30,4,3,GPS Schedule,166.8066364,101.3389491,19.38033596
12/10/2020 8:41,14,-36.4844789,174.5242139,0.19,70,30,3.4,3,GPS Schedule,179.0666041,82.015603,37.22985051
12/10/2020 9:01,14,-36.484105,174.5250034,118.51,70,30.5,4.2,4,GPS Schedule,-171.1230366,116.0458635,73.29494939
12/10/2020 13:30,14,-36.4844885,174.5237986,0.43,70,31,7.8,3,GPS Schedule,-141.9814331,75.18857519,50.17836113
12/10/2020 14:21,14,-36.484681,174.5246031,0.13,70,32.5,3,3,GPS Schedule,-144.5174289,36.46453546,47.13022252
12/10/2020 15:31,14,-36.4844221,174.5243525,0.3,70,29.5,3.8,3,GPS Schedule,-0.122902033,10.66570604,8.58905825
12/10/2020 15:51,14,-36.4843465,174.524279,-0.12,70,28.5,3,3,GPS Schedule,174.2175234,19.13300549,28.4512989
12/10/2020 16:41,14,-36.4844707,174.5244271,-0.26,70,29.5,5.2,3,GPS Schedule,78.10332678,17.47916499,60.40903239
12/10/2020 17:41,14,-36.484601,174.5243175,0.37,70,30.5,2.8,3,GPS Schedule,176.6796256,77.85037118,76.57227783
12/10/2020 18:11,14,-36.4839988,174.5247632,-0.09,70,31,2.6,3,GPS Schedule,100.4328174,15.26711661,99.24224757
13/10/2020 0:51,14,-36.4840896,174.5248912,-0.25,70,32.5,5.8,3,GPS Schedule,114.0153622,104.4709825,149.132244
13/10/2020 1:31,14,-36.4844828,174.5238319,-0.4,70,32.5,4.8,3,GPS Schedule,-54.61363258,61.92042825,335.8842983
13/10/2020 6:21,14,-36.4850311,174.5237036,-0.26,70,31,8.4,3,GPS Schedule,-178.5907659,397.7825459,404.1045651
13/10/2020 8:10,14,-36.4815262,174.5246348,116.98,58,17,3.2,5,GPS Schedule,-16.93509776,6.60381295,9.699754048
13/10/2020 8:20,14,-36.4814669,174.5246286,130.93,6,15,3,5,GPS Schedule,146.8382495,14.53027009,160.0028222
13/10/2020 8:30,14,-36.4815701,174.5247284,112.09,3,15,2.4,5,GPS Schedule,150.2588484,172.4566495,166.7929486
13/10/2020 20:51,14,-36.4809811,174.5229475,0.33,70,22,3.8,3,GPS Schedule,110.6744737,103.1464555,108.7913665
13/10/2020 21:21,14,-36.4803007,174.5237317,87.29,70,24.5,1.6,4,GPS Schedule,-34.83085223,6.79267488,88.89678395
13/10/2020 21:31,14,-36.4802401,174.5237424,94.7,70,26.5,4.2,4,GPS Schedule,-28.62381451,82.87470518,29.64345901
13/10/2020 21:41,14,-36.4795406,174.5234184,-0.47,70,28,4,3,GPS Schedule,-168.7216469,106.0941617,97.04113219
13/10/2020 21:50,14,-36.4804843,174.5236083,167.39,34,28,1.8,5,GPS Schedule,146.0422695,11.15596638,13.38086374
13/10/2020 22:00,14,-36.480411,174.5235231,62.34,27,29,2,5,GPS Schedule,111.6471095,12.57271865,10.51191821
13/10/2020 22:10,14,-36.4803694,174.5236536,132.49,59,30,4,5,GPS Schedule,178.3136437,23.07267815,4.728762165
13/10/2020 22:20,14,-36.4804514,174.523417,111.77,4,28,4,4,GPS Schedule,177.9340244,27.71271424,14.6741292
13/10/2020 22:31,14,-36.4803447,174.5236966,141.25,70,30,3,4,GPS Schedule,179.3015341,13.04041506,10.88866644
13/10/2020 22:41,14,-36.4803962,174.5235658,136.88,70,30,3.6,4,GPS Schedule,-125.5683658,5.126215265,12.43355803
13/10/2020 23:01,14,-36.4804182,174.5236161,131.9,66,30.5,3.2,5,GPS Schedule,45.63735063,8.296926438,8.188345733
13/10/2020 23:10,14,-36.4804901,174.5236415,141.28,2,29.5,3.2,5,GPS Schedule,-122.4927857,8.70856566,23.03449223
13/10/2020 23:20,14,-36.4804314,174.523706,133.28,20,32,3,5,GPS Schedule,-34.21802273,15.30674681,15.21688537
13/10/2020 23:30,14,-36.4802946,174.5237279,160.54,5,31.5,2.8,5,GPS Schedule,-139.0601159,23.00613237,30.37153095
13/10/2020 23:40,14,-36.4804325,174.5235362,131.43,4,31,3.8,4,GPS Schedule,-112.7817564,30.64574911,63.2122577
13/10/2020 23:51,14,-36.4805515,174.5238448,174.13,70,32,2.8,4,GPS Schedule,-166.9029174,92.67822837,19.56411187
14/10/2020 0:01,14,-36.4800302,174.5230368,0.06,70,31.5,3.2,3,GPS Schedule,176.406043,73.81432689,71.7805771
14/10/2020 0:10,14,-36.480412,174.5237113,137.87,39,30,1.6,6,GPS Schedule,-123.5441133,3.807476278,7.012914207
14/10/2020 0:20,14,-36.4803777,174.5237124,136.29,3,30,1.8,6,GPS Schedule,-50.57683749,3.948437011,4.97410055
14/10/2020 0:30,14,-36.4803544,174.5236791,134.74,2,32,2.8,4,GPS Schedule,-120.78242,5.658703569,2.057322523
14/10/2020 0:41,14,-36.4804046,174.523668,138.98,66,33,2.2,5,GPS Schedule,-158.9664815,4.953547149,3.728509988
14/10/2020 0:50,14,-36.4803664,174.5236966,143.03,7,31,2.4,5,GPS Schedule,-131.1896003,3.185177087,6.599305769
14/10/2020 1:01,14,-36.4803714,174.5236616,128.83,70,32,2.2,4,GPS Schedule,5.941925699,3.422999021,21.0139782
14/10/2020 1:10,14,-36.4803736,174.5236235,136.91,55,31,2.2,5,GPS Schedule,18.68838349,17.74281326,29.90921686
14/10/2020 1:20,14,-36.4803333,174.5234319,119.41,4,28.5,5,4,GPS Schedule,137.9857874,40.63309084,164.029132
14/10/2020 1:41,14,-36.4801647,174.5238344,0.07,70,30.5,2.2,3,GPS Schedule,147.3635799,196.7762713,36.17638024
14/10/2020 1:51,14,-36.4817012,174.5227382,11.67,70,32,7.2,4,GPS Schedule,-179.43795,160.641957,180.4201506
14/10/2020 2:11,14,-36.480454,174.5236483,133.25,65,33,1.8,5,GPS Schedule,-3.08051008,19.80367096,11.14478399
14/10/2020 2:20,14,-36.4802956,174.5237501,160.39,5,31,1.8,5,GPS Schedule,-160.6015366,9.682637682,20.49736843
14/10/2020 2:30,14,-36.4803553,174.5236713,164.88,14,30.5,1.6,5,GPS Schedule,-6.39472421,10.8465851,33.04903237
14/10/2020 2:40,14,-36.4804297,174.5235928,131.85,4,29,2.2,4,GPS Schedule,-43.93288615,24.36961632,12.69749931
14/10/2020 2:51,14,-36.4806489,174.5236094,-0.28,70,31,6.2,3,GPS Schedule,148.6088876,21.11821169,29.815724
14/10/2020 3:21,14,-36.4804928,174.5234746,-0.4,70,30,5,3,GPS Schedule,94.73519657,22.86292853,38.58758224
14/10/2020 3:31,14,-36.4803893,174.5236952,0,70,29.5,4.4,3,GPS Schedule,-164.5733504,60.14453431,6.100405036
14/10/2020 3:41,14,-36.4805271,174.5230461,-0.5,70,29.5,2.6,3,GPS Schedule,-177.395879,54.62829405,53.86518928
14/10/2020 3:51,14,-36.4804237,174.5236421,149.57,70,29.5,2,4,GPS Schedule,116.6255689,1.753673682,3.841905705
14/10/2020 4:01,14,-36.480439,174.5236372,132.13,70,29.5,2,4,GPS Schedule,-106.2738888,3.944888701,19.7797854
14/10/2020 4:20,14,-36.4804379,174.5236812,144.07,37,28,2.2,5,GPS Schedule,-10.93276202,15.89233972,5.902523234
14/10/2020 4:30,14,-36.4804064,174.5238542,147.13,2,26,2.6,5,GPS Schedule,163.6462658,11.40015983,11.52181675
14/10/2020 4:40,14,-36.4804563,174.523743,126.18,2,26.5,3.2,5,GPS Schedule,118.92308,11.27437381,33.05943673
14/10/2020 4:50,14,-36.4803547,174.5237427,156.57,45,29,4.8,5,GPS Schedule,15.61488484,22.06158755,90.53827853
14/10/2020 5:00,14,-36.4801631,174.5238084,165.14,7,28,2.2,5,GPS Schedule,-164.3619297,111.5877074,28.9119505
14/10/2020 5:11,14,-36.481024,174.5231649,9.02,70,29.5,2.4,5,GPS Schedule,-177.7860632,82.91563014,126.9722549
14/10/2020 5:21,14,-36.4803997,174.5236733,144.76,68,29,2,5,GPS Schedule,4.226115983,44.1349654,14.86677001
14/10/2020 5:30,14,-36.4800844,174.5239735,259.36,2,26.5,2.2,5,GPS Schedule,171.0280654,30.41745381,46.25383775
14/10/2020 5:40,14,-36.4803251,174.5238111,194.64,4,27,2.4,5,GPS Schedule,29.91711747,17.33093644,12.8046446
14/10/2020 5:50,14,-36.4804067,174.5236462,126.89,8,27.5,2.6,5,GPS Schedule,-137.014684,7.745416012,57.11667372
14/10/2020 6:01,14,-36.4804206,174.5237309,148.36,70,28.5,4,4,GPS Schedule,122.2582082,60.87387564,72.53369745
14/10/2020 6:11,14,-36.4808169,174.5232612,-0.26,70,28,5.8,3,GPS Schedule,93.1390567,42.91397488,42.84948969
14/10/2020 6:21,14,-36.4805346,174.5229339,0.06,70,28,3,3,GPS Schedule,131.9158464,57.23974554,89.18526667
14/10/2020 7:01,14,-36.4805238,174.5235725,116.05,70,24.5,2,4,GPS Schedule,-27.33823403,34.37659863,148.2240975
14/10/2020 7:11,14,-36.4803758,174.5239095,0.35,70,24,2.4,3,GPS Schedule,89.90091868,144.1232011,150.323281
14/10/2020 7:31,14,-36.4815157,174.5246803,116.88,70,17.5,2.4,4,GPS Schedule,81.98454075,27.12062281,100.1475495
14/10/2020 7:40,14,-36.4816616,174.5244375,120.21,31,16.5,1.4,5,GPS Schedule,-18.31202532,74.03715986,44.03901293
14/10/2020 7:50,14,-36.4822079,174.5239632,108.88,8,15,1.6,5,GPS Schedule,-178.3352751,30.01945279,15.58948661
14/10/2020 8:01,14,-36.481991,174.5241634,141.42,65,18,1.8,5,GPS Schedule,-150.526804,31.12223761,153.4678584
14/10/2020 8:10,14,-36.4821043,174.5238457,94.14,6,17,2,5,GPS Schedule,36.88141387,127.4329243,121.7848282
14/10/2020 9:11,14,-36.4818449,174.5224604,0.2,70,22,6.6,3,GPS Schedule,-116.3053645,98.68088776,44.1023452
14/10/2020 15:01,14,-36.4827105,174.5227128,-0.19,70,22,6.4,3,GPS Schedule,179.5076018,54.58305287,49.3342566
14/10/2020 20:01,14,-36.4822327,174.5225681,0.88,70,25,4.2,4,GPS Schedule,151.4103133,89.7800892,140.6283324
14/10/2020 20:31,14,-36.4828308,174.5232428,0.27,70,24,3.4,3,GPS Schedule,-44.83144226,61.90730013,83.23840213
14/10/2020 20:41,14,-36.4828584,174.5239328,113.86,70,25,3,4,GPS Schedule,34.00300499,24.37530467,25.79470876
14/10/2020 20:51,14,-36.4829901,174.5241505,-0.1,70,28.5,4.4,3,GPS Schedule,-119.1922587,26.46816509,57.48725684
14/10/2020 21:10,14,-36.4827537,174.5241898,0.07,70,33,5.8,3,GPS Schedule,46.77584406,36.02852311,36.72659512
14/10/2020 21:21,14,-36.4825648,174.5245168,-0.19,70,31,7,3,GPS Schedule,-98.21983841,13.94433238,51.05024292
14/10/2020 21:31,14,-36.4824741,174.5244091,23.51,70,30,4.8,4,GPS Schedule,-92.72490879,49.77628575,53.05181105
14/10/2020 21:51,14,-36.4827996,174.5240269,114.27,70,30.5,6.6,4,GPS Schedule,12.74262036,3.352950808,198.8515963
14/10/2020 22:01,14,-36.4828164,174.5239958,118.48,70,30.5,8.8,4,GPS Schedule,31.58911269,195.9877074,118.1846646
14/10/2020 22:21,14,-36.4828839,174.5218103,7.44,70,32,7.4,4,GPS Schedule,-164.7944636,295.5464692,172.4105529
14/10/2020 22:31,14,-36.4834837,174.5250237,-0.16,70,32.5,5,3,GPS Schedule,-159.1015426,139.6818222,112.9043377
14/10/2020 22:41,14,-36.4827814,174.5237301,93.46,59,32.5,3.6,5,GPS Schedule,-177.3046324,26.81419117,59.90739354
14/10/2020 22:50,14,-36.4829255,174.5239703,123.96,5,31.5,4.4,5,GPS Schedule,63.48007078,42.92022909,126.4832577
14/10/2020 23:00,14,-36.4833063,174.5238864,83.64,2,29,5.2,4,GPS Schedule,-55.38928373,97.07174504,115.7937988
14/10/2020 23:31,14,-36.4839216,174.5246564,-0.28,70,26.5,3.4,3,GPS Schedule,-14.14416587,19.2092203,47.53397875
14/10/2020 23:41,14,-36.4840096,174.524841,-0.03,70,28.5,2.6,4,GPS Schedule,-101.3345111,47.41862237,72.13770075
15/10/2020 0:31,14,-36.4836061,174.5250152,-0.02,70,27.5,3.2,3,GPS Schedule,-114.0547793,77.02496484,65.51537641
15/10/2020 0:51,14,-36.4836646,174.5241587,103.88,70,27,3,4,GPS Schedule,165.1855487,11.97943911,13.73433243
15/10/2020 1:01,14,-36.4836283,174.5242846,90.82,70,27,2,4,GPS Schedule,-102.4832177,9.788699008,8.867253289
15/10/2020 1:10,14,-36.4835536,174.5242265,95.3,50,26,2,5,GPS Schedule,150.385382,1.078335873,4.499558236
15/10/2020 1:20,14,-36.4835582,174.5242371,108.06,1,24.5,2,5,GPS Schedule,90.97017114,4.386730452,4.668668496
15/10/2020 1:30,14,-36.4835927,174.5242132,96.16,4,25,1.8,5,GPS Schedule,-115.5860968,4.372815765,8.458146803
15/10/2020 1:40,14,-36.4835952,174.5242619,100.84,6,24.5,1.8,5,GPS Schedule,-111.6683012,9.032511901,65.22715513
15/10/2020 1:50,14,-36.4835178,174.5242307,97.32,6,24.5,2,5,GPS Schedule,167.0481027,73.99844214,69.43486507
15/10/2020 2:01,14,-36.4840895,174.5246558,-0.24,70,26,5.2,3,GPS Schedule,-170.5926612,4.629968666,38.01302263
15/10/2020 2:11,14,-36.4840507,174.5246368,0.53,70,26.5,5.2,3,GPS Schedule,-43.75308372,34.53358478,95.08867036
15/10/2020 2:21,14,-36.4839208,174.5242866,-0.15,70,26,5.2,3,GPS Schedule,-11.95234288,61.03443238,34.7616675
15/10/2020 2:31,14,-36.4837997,174.5236222,-0.49,70,25.5,5.6,3,GPS Schedule,148.4107478,65.63622344,71.21653431
15/10/2020 2:40,14,-36.4836084,174.5243153,98.85,55,25.5,3.4,5,GPS Schedule,22.16418582,5.986876742,8.672413734
15/10/2020 2:50,14,-36.4836115,174.524382,98.39,3,23.5,3,5,GPS Schedule,-161.1831522,14.12160046,4.756305724
15/10/2020 3:00,14,-36.4835636,174.524236,107.26,3,22.5,2.8,5,GPS Schedule,175.1390364,9.46749436,20.35781258
15/10/2020 3:10,14,-36.4835889,174.5243369,83.28,4,22,4.2,4,GPS Schedule,52.26716256,13.13691636,38.48445782
15/10/2020 3:20,14,-36.4836998,174.5243882,86.83,70,23.5,4.8,4,GPS Schedule,128.8434896,45.33877459,14.75705618
15/10/2020 3:41,14,-36.4835711,174.523908,0.18,70,25,3,3,GPS Schedule,166.0452456,34.08981789,30.48397276
15/10/2020 3:50,14,-36.4835947,174.5242873,104.27,33,24.5,1.4,6,GPS Schedule,-124.8040581,7.384750522,2.093557528
15/10/2020 4:00,14,-36.4835373,174.5242456,116.25,2,23.5,1.6,5,GPS Schedule,177.5835461,5.307908865,46.19156358
15/10/2020 4:10,14,-36.4835775,174.5242777,91.72,4,22.5,1.4,6,GPS Schedule,55.2671867,42.96094909,63.2230881
15/10/2020 4:21,14,-36.4839353,174.5240946,-0.65,70,22.5,4.8,3,GPS Schedule,46.06098753,25.32744718,52.95573842
15/10/2020 4:51,14,-36.4840189,174.5238316,0.26,70,19.5,6.4,3,GPS Schedule,-35.310937,30.22407866,364.2171294
15/10/2020 5:01,14,-36.4842468,174.5236469,-0.3,70,20,2.6,3,GPS Schedule,102.0024484,369.3005276,331.7142224
15/10/2020 8:21,14,-36.4818851,174.5207433,14.35,70,12,2.2,4,GPS Schedule,-128.4205272,67.26291413,402.342268
15/10/2020 8:41,14,-36.482487,174.5206546,-0.28,70,13.5,6.2,3,GPS Schedule,72.98650277,377.4869736,352.2650138
15/10/2020 22:10,14,-36.4830909,174.516509,-0.09,70,25.5,4.6,3,GPS Schedule,112.6346668,93.31846281,114.6392458
15/10/2020 22:41,14,-36.4822696,174.5167328,101.29,66,23.5,2.8,5,GPS Schedule,13.4879755,21.80939604,19.33846954
15/10/2020 22:50,14,-36.4820928,174.5168391,158.11,5,22.5,2.8,5,GPS Schedule,125.2973299,20.1606289,32.78892055
15/10/2020 23:00,14,-36.482252,174.5169475,88.8,3,22,2.6,5,GPS Schedule,70.03883224,19.87625874,25.90160906
15/10/2020 23:10,14,-36.4823867,174.5168013,60.19,27,24,2.4,5,GPS Schedule,50.7679069,8.258250373,94.29094157
15/10/2020 23:20,14,-36.4823841,174.5167092,57.21,3,22,4.2,4,GPS Schedule,-65.63787296,90.58381086,56.30236459
16/10/2020 1:11,14,-36.4831155,174.5162603,-0.41,70,29.5,8.4,3,GPS Schedule,-171.8596842,34.84923823,35.72669552
16/10/2020 1:51,14,-36.4828567,174.5164806,-0.26,70,27,5,3,GPS Schedule,-155.7834483,64.52487033,231.0295035
16/10/2020 7:41,14,-36.4831586,174.5158652,-0.14,70,17.5,6.2,3,GPS Schedule,159.1455059,290.1824032,328.8828
16/10/2020 9:11,14,-36.4810942,174.5178529,107.81,61,14.5,1.4,5,GPS Schedule,34.43107156,45.68858734,83.05428369
16/10/2020 9:20,14,-36.480969,174.5183386,114.83,4,13,1.4,5,GPS Schedule,-38.65776673,42.31881283,23.57940823
16/10/2020 9:30,14,-36.4806515,174.5186002,132.2,3,12.5,1.6,5,GPS Schedule,156.4770568,55.25546517,41.45615819
16/10/2020 9:40,14,-36.4811417,174.5184919,189.83,3,13,1.6,5,GPS Schedule,147.3852686,17.70417618,60.32486518
16/10/2020 9:50,14,-36.4809943,174.5184163,116.07,11,13.5,1.6,5,GPS Schedule,45.48841455,46.57739664,16.04207462
16/10/2020 10:00,14,-36.4806079,174.5186193,59.7,5,13.5,1.6,4,GPS Schedule,160.9429685,49.1302169,56.95419275
16/10/2020 10:21,14,-36.4810496,174.5185817,0.14,70,15.5,2.8,3,GPS Schedule,-52.0088117,11.5262776,9.343618989
16/10/2020 10:41,14,-36.481119,174.5186774,-0.18,70,16.5,3,3,GPS Schedule,-163.3975206,19.78970302,253.2874992
16/10/2020 10:50,14,-36.4809669,174.5185621,74.78,70,16,3.2,4,GPS Schedule,-98.94912847,255.6104174,270.4399895
16/10/2020 20:00,14,-36.4824605,174.5163906,123.11,58,26,3,5,GPS Schedule,-46.71654086,20.99913649,130.2695454
16/10/2020 20:10,14,-36.4826495,174.5163789,125.01,2,26.5,3.2,4,GPS Schedule,74.05782452,122.9274417,255.8394478
16/10/2020 21:01,14,-36.4829002,174.5150427,-0.05,70,19.5,6.8,3,GPS Schedule,-78.53546827,201.264921,244.3989405
16/10/2020 21:51,14,-36.4847132,174.515106,118.07,70,22.5,2.4,4,GPS Schedule,-29.6923947,48.30225218,42.30409657
16/10/2020 22:10,14,-36.4850851,174.5153861,109.36,34,24.5,1.2,6,GPS Schedule,-166.9409808,6.181072443,7.061283569
16/10/2020 22:20,14,-36.4850322,174.5153645,118.99,15,27.5,1.2,6,GPS Schedule,-95.7623298,4.090637032,5.658697368
16/10/2020 22:30,14,-36.4850472,174.5153228,136.91,5,28,1.2,6,GPS Schedule,-101.057507,4.772426744,8.524092239
16/10/2020 22:40,14,-36.4850824,174.5153534,123.23,3,29.5,1.4,6,GPS Schedule,-90.32088587,7.089645567,1.170039991
16/10/2020 22:50,14,-36.4850454,174.5154179,117,3,28.5,1.4,6,GPS Schedule,-170.5038603,6.962595097,3.77786571
16/10/2020 23:00,14,-36.4850728,174.515348,116.25,34,31.5,1.4,6,GPS Schedule,-176.9029307,10.71151649,6.219257567
16/10/2020 23:10,14,-36.4850354,174.5154582,136.99,24,33,3,5,GPS Schedule,-151.5547474,5.861972746,15.99586937
16/10/2020 23:20,14,-36.4850302,174.5153931,126.01,18,31,1.2,6,GPS Schedule,71.63610922,13.15037479,6.20813135
16/10/2020 23:30,14,-36.4849146,174.5153608,118.12,15,30.5,1.2,6,GPS Schedule,157.9990007,15.97045141,14.91707096
16/10/2020 23:40,14,-36.4850329,174.5154623,115.5,2,29.5,1.4,5,GPS Schedule,112.4371234,8.244378558,5.218252315
16/10/2020 23:50,14,-36.4850487,174.5153724,116.51,6,29.5,1.2,6,GPS Schedule,145.9247387,4.401203922,20.79775917
17/10/2020 0:00,14,-36.48502,174.5154063,127.54,4,29.5,1.2,5,GPS Schedule,134.2675422,23.62965809,20.45323809
17/10/2020 0:10,14,-36.4852328,174.5154159,156.15,2,30,3.4,5,GPS Schedule,-128.0205127,6.08053338,21.54372174
17/10/2020 0:20,14,-36.4851975,174.5154678,161.44,5,31.5,2.8,5,GPS Schedule,-88.83398389,20.54446178,53.08021691
17/10/2020 0:30,14,-36.4850535,174.5153237,112.43,4,32.5,2.4,5,GPS Schedule,-23.10556509,33.56791915,13.43850088
17/10/2020 0:40,14,-36.4849117,174.5149928,68.1,4,33.5,2.6,5,GPS Schedule,170.721022,20.82837144,39.23847603
17/10/2020 0:50,14,-36.4849718,174.515213,94.41,33,34.5,3.4,4,GPS Schedule,21.68813718,19.12219537,21.35724264
17/10/2020 1:00,14,-36.4850834,174.5153756,123.07,33,31.5,1,8,GPS Schedule,-22.27285119,2.394405105,1.835787445
17/10/2020 1:10,14,-36.4850901,174.515401,127.1,3,30.5,1,8,GPS Schedule,-175.4736406,4.212973766,5.914620534
17/10/2020 1:20,14,-36.4850755,174.5153576,127.62,2,31,2.6,5,GPS Schedule,-17.92078401,1.762237007,10.02620566
17/10/2020 1:31,14,-36.4850742,174.515338,117.72,63,33.5,1.2,7,GPS Schedule,164.8828099,11.71692077,19.3704696
17/10/2020 1:40,14,-36.4850551,174.5154666,122.27,2,32,1.6,6,GPS Schedule,-48.45852892,9.501295541,10.21362421
17/10/2020 1:50,14,-36.4849818,174.5155214,166.9,5,29.5,1.8,5,GPS Schedule,-165.3936905,19.12283787,6.418016689
17/10/2020 2:00,14,-36.4851021,174.5153686,103.44,3,30,2,6,GPS Schedule,-168.8918393,13.50935752,4.267575827
17/10/2020 2:10,14,-36.4850355,174.5154948,140.35,2,30.5,3,5,GPS Schedule,-170.1714984,9.720208971,11.50874525
17/10/2020 2:20,14,-36.4850702,174.5153952,131.78,4,31.5,4,5,GPS Schedule,122.6558812,13.3368115,5.795207786
17/10/2020 2:30,14,-36.4849516,174.5154193,163.02,3,32,3.8,4,GPS Schedule,154.3668126,12.56829966,15.73096772
17/10/2020 2:40,14,-36.4850603,174.5154587,126.54,57,34,1.6,5,GPS Schedule,-43.26814106,4.010941934,6.945451738
17/10/2020 2:50,14,-36.4850786,174.5154973,133.87,3,31.5,4.6,4,GPS Schedule,-173.7948385,10.91935045,6.090808566
17/10/2020 3:11,14,-36.4850199,174.5153995,132.6,70,34,2.2,4,GPS Schedule,161.2022604,5.365220253,5.093687987
