GMT.Time,id,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause.of.Fix,angle,dist1,dist2
29/07/2020 2:21,6,-36.4062422,174.4978062,-0.19,70,35.5,2,3,GPS Schedule,157.6070617,44.06612471,12.87363212
29/07/2020 2:51,6,-36.4058712,174.497631,0.04,70,35.5,6.4,3,GPS Schedule,171.5419484,32.46386614,82.13252295
29/07/2020 3:01,6,-36.4061262,174.4978084,57.7,70,35,3.6,4,GPS Schedule,-62.65886488,61.99335775,22.8062185
29/07/2020 3:11,6,-36.4061066,174.4984991,0,70,34,5.4,3,GPS Schedule,-162.8944066,72.94894926,76.80585754
29/07/2020 3:20,6,-36.4059354,174.4977139,49.35,52,30.5,2.2,5,GPS Schedule,69.89604308,9.657676776,4.867342825
29/07/2020 3:30,6,-36.4058487,174.4977045,57.33,4,28,2,5,GPS Schedule,-174.9913537,4.827044578,127.3489588
29/07/2020 3:40,6,-36.4058922,174.4977045,60.9,2,27,1.6,5,GPS Schedule,-128.782707,130.3168653,225.0979415
29/07/2020 3:50,6,-36.4051566,174.498837,105.88,2,23,2.2,4,GPS Schedule,29.87467331,102.5356208,100.2942314
29/07/2020 4:20,6,-36.4050135,174.4999663,92.03,50,20.5,1.6,5,GPS Schedule,-164.2550859,2.330838394,0.98991166
29/07/2020 4:30,6,-36.405011,174.4999405,100.84,34,21.5,0.8,9,GPS Schedule,169.3657698,3.182386201,12.62091476
29/07/2020 4:40,6,-36.4050091,174.4999759,102.8,2,20,1,7,GPS Schedule,-74.96387324,11.415377,5.046525605
29/07/2020 4:50,6,-36.4049082,174.5000007,84.29,1,20,2.4,6,GPS Schedule,-178.3803823,16.44701768,22.68616188
29/07/2020 5:00,6,-36.4050527,174.4999599,87.82,6,20.5,0.8,8,GPS Schedule,20.52150473,6.537966746,8.361091192
29/07/2020 5:10,6,-36.4051019,174.4999198,97.27,5,20.5,1,7,GPS Schedule,150.3092349,13.38809229,13.04453565
29/07/2020 5:20,6,-36.4049815,174.4999294,98.54,2,19,2.8,5,GPS Schedule,108.2610257,1.276574454,5.658803452
29/07/2020 5:30,6,-36.4049858,174.4999426,101.26,3,18.5,2.6,6,GPS Schedule,91.21980748,5.540174299,3.662749089
29/07/2020 5:40,6,-36.4050317,174.4999183,102.77,2,19.5,2,6,GPS Schedule,-139.1834864,3.643190759,3.789017333
29/07/2020 5:50,6,-36.4050173,174.4999548,104.95,32,21.5,1,8,GPS Schedule,-88.28048276,0.937467389,1.980625606
29/07/2020 6:00,6,-36.4050096,174.4999505,99.37,16,22.5,1.2,8,GPS Schedule,-29.57982914,1.110518692,4.387979165
29/07/2020 6:10,6,-36.4050037,174.4999405,100.25,3,21,1,9,GPS Schedule,-7.680341456,3.284912115,15.79864353
29/07/2020 6:20,6,-36.4049896,174.4999083,100.69,1,20.5,1.6,7,GPS Schedule,92.56425023,15.60102971,9.530761657
29/07/2020 6:30,6,-36.4048691,174.4999979,64.9,1,22,1.6,5,GPS Schedule,161.6299873,6.64137098,14.14740031
29/07/2020 6:40,6,-36.4049275,174.4999817,89.82,2,22.5,1,8,GPS Schedule,8.832149875,7.54798261,7.087473387
29/07/2020 6:50,6,-36.4049908,174.4999509,85.34,1,21.5,1.6,6,GPS Schedule,114.837836,1.350494867,3.249446893
29/07/2020 7:00,6,-36.404982,174.4999405,98.47,2,23.5,0.8,8,GPS Schedule,-102.8645355,3.271454056,4.690180862
29/07/2020 7:10,6,-36.4050066,174.4999204,103.19,1,24,1.2,7,GPS Schedule,-54.60217139,1.963295799,5.788517744
29/07/2020 7:20,6,-36.4050231,174.4999283,100.71,2,26,1.2,7,GPS Schedule,45.63682023,4.243022214,3.571200903
29/07/2020 7:30,6,-36.4050579,174.4999087,93.78,3,24.5,1.4,5,GPS Schedule,-158.1177317,7.139306719,7.488252571
29/07/2020 7:40,6,-36.4050135,174.4999663,92.03,3,23,1.4,5,GPS Schedule,122.9655275,8.378676362,8.665702355
29/07/2020 7:50,6,-36.4050877,174.4999836,79.19,6,24.5,1.4,5,GPS Schedule,-144.614427,14.01099501,11.25732205
29/07/2020 8:01,6,-36.404973,174.5000489,106.55,70,26.5,3.4,4,GPS Schedule,-127.6416615,10.46424862,10.5943937
29/07/2020 8:10,6,-36.4049941,174.4999352,93.27,34,24.5,1.4,8,GPS Schedule,-92.45664548,2.163718797,9.252098726
29/07/2020 8:20,6,-36.4050129,174.4999416,102.23,4,23.5,1.4,8,GPS Schedule,-48.24162191,7.669207272,4.940559193
29/07/2020 8:30,6,-36.4050436,174.5000182,102.67,5,24.5,1.8,7,GPS Schedule,173.1248183,2.759547072,2.35673546
29/07/2020 8:40,6,-36.4050353,174.4999892,107.3,4,24.5,2,6,GPS Schedule,150.6252549,4.333984399,19.32062764
29/07/2020 8:50,6,-36.4050286,174.5000368,109.99,3,25,2.2,6,GPS Schedule,-176.6434478,23.64551072,18.27959596
29/07/2020 9:00,6,-36.4050528,174.4997749,81.07,5,25.5,2.4,6,GPS Schedule,139.1017053,8.153040438,12.42175893
29/07/2020 9:10,6,-36.4049987,174.4998364,95.96,4,25,2.4,4,GPS Schedule,74.81416846,7.47623742,1.137734115
29/07/2020 9:20,6,-36.4050297,174.4999104,106.44,32,27,1.8,6,GPS Schedule,172.6506413,6.798515764,3.674011909
29/07/2020 9:30,6,-36.4050087,174.4998392,112.98,17,26,4.2,5,GPS Schedule,150.0671263,7.302436093,10.62561134
29/07/2020 9:40,6,-36.4049974,174.4999194,101.2,4,25,1.8,6,GPS Schedule,19.13261224,3.453476798,28.10476852
29/07/2020 9:50,6,-36.4050024,174.4999574,93.71,2,25,1.8,6,GPS Schedule,-135.5315326,30.4649792,126.3811768
29/07/2020 10:00,6,-36.4047811,174.4997564,115.21,1,21.5,2,5,GPS Schedule,-36.27509554,100.5287483,274.6453721
29/07/2020 10:10,6,-36.4045096,174.4986872,86.99,3,19.5,1.6,6,GPS Schedule,7.460399787,174.6572694,167.8797988
29/07/2020 10:20,6,-36.4038469,174.4969211,36.75,2,17,2,5,GPS Schedule,176.4695719,6.790878911,199.9958614
29/07/2020 10:30,6,-36.4038692,174.4969916,55.3,3,17,2,6,GPS Schedule,42.22022059,194.914689,239.9931149
29/07/2020 10:40,6,-36.4054424,174.4979581,71.3,3,16,2.4,6,GPS Schedule,18.29102905,46.9993608,64.23477551
29/07/2020 10:50,6,-36.4058617,174.4980321,48.64,8,19.5,2.6,5,GPS Schedule,-16.29071924,17.75488976,7.837075966
29/07/2020 11:00,6,-36.4060074,174.4981139,-0.24,70,24.5,4,3,GPS Schedule,163.6935764,23.08785691,23.54014672
29/07/2020 11:21,6,-36.4058497,174.497946,-0.1,70,29.5,2.8,3,GPS Schedule,94.14694454,6.55599039,6.632393286
29/07/2020 11:30,6,-36.4058145,174.4980047,0.14,70,32.5,2.8,3,GPS Schedule,-172.5223196,13.07752226,9.051113208
29/07/2020 11:41,6,-36.4058718,174.4978773,-0.05,70,33.5,2.8,3,GPS Schedule,139.8550791,6.705095223,22.10510147
29/07/2020 11:51,6,-36.4058153,174.4979038,0.03,70,34.5,2.4,3,GPS Schedule,-126.7318483,25.45209592,33.42675087
29/07/2020 12:01,6,-36.4058784,174.497631,0.64,70,34,3.2,3,GPS Schedule,-175.1674234,58.71952583,107.0717126
29/07/2020 12:10,6,-36.4057762,174.4982733,61.52,70,35.5,5.8,4,GPS Schedule,85.67939948,85.21962914,283.4793878
29/07/2020 13:31,6,-36.4065164,174.4985265,78.18,70,26.5,2.8,4,GPS Schedule,-5.098662125,198.4957735,234.8224841
29/07/2020 13:41,6,-36.4081913,174.4993035,-0.31,70,22,4,3,GPS Schedule,-95.69143573,146.6831658,248.9534022
29/07/2020 13:50,6,-36.4076067,174.5007702,80.91,52,20,2.2,5,GPS Schedule,-36.13498755,114.9780054,115.7122239
29/07/2020 14:00,6,-36.4066886,174.5013644,84.28,2,17,1.8,5,GPS Schedule,-60.62254428,1.482000794,10.25135257
29/07/2020 14:10,6,-36.4066774,174.5013554,85.96,2,17,1.6,5,GPS Schedule,-66.86695463,9.578128963,8.583780687
29/07/2020 14:20,6,-36.4066922,174.5012502,82.06,4,18,1.4,5,GPS Schedule,-151.4690327,15.67802033,5.127718743
29/07/2020 14:30,6,-36.4067374,174.5014158,108.95,3,19.5,1.8,4,GPS Schedule,173.8715131,10.74156312,4.68270158
29/07/2020 14:40,6,-36.4067164,174.5012989,88.52,56,23.5,2.2,5,GPS Schedule,159.1606785,12.74541718,10.12499401
29/07/2020 14:50,6,-36.4066998,174.5014395,94.38,3,22.5,2.2,5,GPS Schedule,-134.787998,13.52776538,10.73962497
29/07/2020 15:00,6,-36.4066266,174.5013189,78.45,3,22,2,5,GPS Schedule,-127.6602744,7.45760536,5.666492162
29/07/2020 15:10,6,-36.4066938,174.50132,85.19,33,22.5,1.8,5,GPS Schedule,130.5949898,5.058070165,3.964443901
29/07/2020 15:20,6,-36.4066646,174.5012767,84.51,7,20.5,1.8,5,GPS Schedule,-163.7851199,8.561173257,7.061244985
29/07/2020 15:30,6,-36.4067286,174.50133,86.68,32,21.5,1.4,7,GPS Schedule,-129.887965,2.899894367,2.279015667
29/07/2020 15:40,6,-36.4067035,174.501339,82.03,15,22,1.4,6,GPS Schedule,-148.7976611,4.194152736,2.01383841
29/07/2020 15:50,6,-36.4067291,174.5013046,83.25,18,25,1.4,6,GPS Schedule,151.436595,3.868335126,6.169117687
29/07/2020 16:00,6,-36.4066961,174.5013185,96.63,5,24,1.2,6,GPS Schedule,-157.4695007,9.56148826,11.7828659
29/07/2020 16:10,6,-36.4067608,174.5012481,85.2,2,22,1.4,5,GPS Schedule,-91.36006863,7.116458189,23.3354424
29/07/2020 16:20,6,-36.406802,174.5013089,94.17,4,19,1.2,6,GPS Schedule,-135.8757368,27.91181324,16.94898264
29/07/2020 16:30,6,-36.4065518,174.5012769,101.49,1,19,1.2,6,GPS Schedule,172.9687487,11.10087498,93.49390106
29/07/2020 16:40,6,-36.4066493,174.5013046,76.72,4,18.5,4.4,5,GPS Schedule,-132.2635103,100.5980593,136.7180727
29/07/2020 16:50,6,-36.4059049,174.5019447,82.58,5,16.5,1.2,6,GPS Schedule,26.80730097,39.18430287,147.2532692
29/07/2020 17:00,6,-36.405737,174.502329,85.94,5,16,1.2,6,GPS Schedule,-106.980168,153.8480007,230.0219512
29/07/2020 17:10,6,-36.404763,174.5011084,84.24,4,15,2.8,5,GPS Schedule,-51.37914861,100.0908211,109.7034403
29/07/2020 17:20,6,-36.404869,174.5000003,93.57,58,15.5,1.8,7,GPS Schedule,-41.86669467,12.48266344,16.61385731
29/07/2020 17:40,6,-36.4049534,174.4999083,97.72,3,14,2,7,GPS Schedule,-57.48816573,6.14451177,2.984891858
29/07/2020 17:50,6,-36.4050066,174.4999273,98.13,2,16,1.8,7,GPS Schedule,-160.8974627,3.600246747,4.825151131
29/07/2020 18:00,6,-36.4049742,174.4999294,97.95,3,17,1.6,7,GPS Schedule,115.4035439,5.108979771,1.769415131
29/07/2020 18:10,6,-36.4049961,174.4999795,92.96,2,17,1.4,7,GPS Schedule,-160.7082492,4.291223308,3.600836205
29/07/2020 18:20,6,-36.4049675,174.4999473,92.22,1,17,1.4,6,GPS Schedule,-124.4348343,3.089558253,1.783721661
29/07/2020 18:30,6,-36.4049946,174.4999394,98.26,2,17.5,1.2,7,GPS Schedule,145.4900668,2.202647554,17.37662303
29/07/2020 18:40,6,-36.4049761,174.4999305,99.34,5,18,1.2,7,GPS Schedule,-111.6761455,18.06921416,5.005619259
29/07/2020 18:50,6,-36.405087,174.499783,106.25,1,18,2.2,5,GPS Schedule,-172.2369466,22.27386017,21.41676077
29/07/2020 19:00,6,-36.4049714,174.499986,98.37,1,18,1.4,6,GPS Schedule,-109.1117024,3.325799745,11.07378831
29/07/2020 19:10,6,-36.4049539,174.4999559,101,4,19,1,7,GPS Schedule,-100.5864273,11.19123674,5.098463422
29/07/2020 19:20,6,-36.4050452,174.4999029,99.05,3,19,1,6,GPS Schedule,-158.0720237,7.461308077,11.64934824
29/07/2020 19:30,6,-36.4049994,174.4999638,100.89,35,21,1.2,7,GPS Schedule,5.717133811,4.201417851,6.893640922
29/07/2020 19:40,6,-36.4049765,174.5000011,77.39,1,20.5,1.2,6,GPS Schedule,-121.4412991,8.079969373,14.14844193
29/07/2020 19:50,6,-36.40495,174.4999172,94.85,2,18,1.8,6,GPS Schedule,36.86740301,6.827849088,91.78408662
29/07/2020 20:00,6,-36.4048977,174.4998771,95.99,2,16.5,2.8,4,GPS Schedule,131.5095262,96.16668108,14.9573393
29/07/2020 20:11,6,-36.405044,174.5009338,21.73,70,17.5,4.2,5,GPS Schedule,172.8799092,86.38959643,87.97880867
29/07/2020 20:30,6,-36.4050087,174.4999717,97.82,34,20,1,7,GPS Schedule,60.97508272,3.184593328,2.964019996
29/07/2020 20:40,6,-36.404983,174.4999559,103.37,2,19.5,1,7,GPS Schedule,-125.2538018,0.415978644,11.00025636
29/07/2020 20:50,6,-36.4049863,174.4999537,101.18,2,21,1.6,5,GPS Schedule,45.79930147,10.70620389,5.697293066
29/07/2020 21:00,6,-36.4050127,174.4998389,87.1,3,22.5,1.4,5,GPS Schedule,148.4807949,10.19077858,12.42154217
29/07/2020 21:10,6,-36.4049451,174.4999158,105.7,2,24.5,1.4,5,GPS Schedule,56.66861354,3.444625828,5.892373983
29/07/2020 21:20,6,-36.4049501,174.4999537,98.21,2,25,1.4,5,GPS Schedule,86.6819386,4.585435865,9.617083242
29/07/2020 21:30,6,-36.4049912,174.4999484,95.39,3,26.5,1.4,5,GPS Schedule,-7.070621607,5.049940986,3.347442784
29/07/2020 21:40,6,-36.4050367,174.4999495,100.35,3,24,1.6,5,GPS Schedule,-141.0455391,2.8662568,8.756586751
29/07/2020 21:50,6,-36.4050163,174.4999691,108.46,3,23.5,1.8,5,GPS Schedule,-51.72776212,6.687165836,3.468110815
29/07/2020 22:00,6,-36.4049578,174.4999512,108.85,2,23.5,2.2,4,GPS Schedule,159.1271364,3.728195111,5.183006643
29/07/2020 22:10,6,-36.4049854,174.4999749,99.63,34,25,1.2,7,GPS Schedule,91.4169315,3.693941381,1.249298918
29/07/2020 22:20,6,-36.4050037,174.4999405,100.25,2,22.5,1.2,7,GPS Schedule,-178.0584146,2.448806348,4.627658812
29/07/2020 22:30,6,-36.4049922,174.4999638,100.3,2,23,1.2,7,GPS Schedule,80.76925523,3.553433378,2.765730094
29/07/2020 22:40,6,-36.4050165,174.4999896,93.27,2,22.5,1.2,7,GPS Schedule,179.9794181,6.319162947,17.35256335
29/07/2020 22:50,6,-36.4049733,174.4999437,101.46,2,23,1.2,7,GPS Schedule,-147.2843866,22.32985742,1.609014615
29/07/2020 23:00,6,-36.4051726,174.4999781,118.65,1,21,1.8,5,GPS Schedule,-179.4675086,23.9244687,20.1430606
29/07/2020 23:10,6,-36.4049588,174.4999437,100.28,4,20,1.2,7,GPS Schedule,166.1938599,3.91624527,5.091153115
29/07/2020 23:20,6,-36.4049917,174.4999595,95.31,2,20.5,1.8,5,GPS Schedule,85.91936829,2.986365069,4.109972058
29/07/2020 23:30,6,-36.4050032,174.4999294,100.32,2,21,1.4,6,GPS Schedule,161.0058757,6.817149542,5.085893925
29/07/2020 23:40,6,-36.4049603,174.4999838,94.98,2,21,2.4,5,GPS Schedule,138.1451486,2.802693872,5.807296002
