GMT.Time,id,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause.of.Fix,angle,dist1,dist2
4/09/2020 12:40,10,-36.4118464,174.4492472,54.58,5,24,1.8,5,GPS Schedule,-149.1020086,12.41672395,6.204414481
4/09/2020 12:50,10,-36.4117368,174.4492751,39.06,3,22.5,2.6,4,GPS Schedule,174.7852788,6.264417132,27.3504055
4/09/2020 13:01,10,-36.4117929,174.4492673,47.48,66,23.5,1.8,5,GPS Schedule,46.4329337,22.65368,8.517785524
4/09/2020 13:10,10,-36.4119162,174.449066,32.29,6,22,1.6,5,GPS Schedule,174.3050131,14.32607566,22.81698653
4/09/2020 13:20,10,-36.4118284,174.4491831,43.81,2,19.5,2.6,4,GPS Schedule,10.5736974,8.582226762,7.497397886
4/09/2020 13:30,10,-36.4117871,174.449264,43.29,42,20.5,2.6,5,GPS Schedule,-119.2447862,4.561201783,22.04276255
4/09/2020 13:40,10,-36.4117675,174.4492193,54.66,3,17.5,2.6,5,GPS Schedule,-101.6876295,22.50946082,5.852890486
4/09/2020 13:51,10,-36.4119617,174.4491468,0.18,70,20,3.8,3,GPS Schedule,-168.0840383,25.58185716,18.4564446
4/09/2020 14:00,10,-36.4117595,174.4492838,50.81,36,19.5,2.6,5,GPS Schedule,-165.9407241,7.436814034,14.78834319
4/09/2020 14:10,10,-36.4118087,174.4492275,41.72,4,19,2.4,5,GPS Schedule,-49.58431204,8.839971172,9.244052809
4/09/2020 14:20,10,-36.4118878,174.4492392,23.09,5,19.5,2,5,GPS Schedule,-94.65607934,3.514425526,10.89033717
4/09/2020 14:30,10,-36.4118815,174.4492776,40.88,35,19.5,1.8,5,GPS Schedule,-70.03987376,9.177555494,6.344432662
4/09/2020 14:40,10,-36.4117997,174.4492927,51.5,13,18,1.4,5,GPS Schedule,-149.6495648,3.589973098,23.39180128
4/09/2020 14:50,10,-36.4118249,174.4492676,37.61,2,18,1.2,6,GPS Schedule,84.99095655,22.80335459,31.87953972
4/09/2020 15:00,10,-36.4117105,174.4490564,43.02,7,18,2.2,5,GPS Schedule,-81.29806962,19.0936034,20.8117507
4/09/2020 15:10,10,-36.4118373,174.4489125,42.47,2,15,2,5,GPS Schedule,-93.94167294,9.696184272,27.00444406
4/09/2020 15:21,10,-36.4118918,174.448997,41.02,70,17,2,4,GPS Schedule,-74.9557319,22.81220763,23.38170482
4/09/2020 15:30,10,-36.4117699,174.4492018,47.56,34,17.5,1.2,6,GPS Schedule,64.92996886,1.276511434,17.61072445
4/09/2020 15:40,10,-36.4117754,174.4492143,36.63,12,18,1.2,6,GPS Schedule,42.08123982,16.64251212,5.438396556
4/09/2020 15:50,10,-36.4119169,174.4492758,28.82,1,18,1.4,5,GPS Schedule,-161.5325868,14.44959821,13.41650793
4/09/2020 16:00,10,-36.4117867,174.4492733,28.18,3,19.5,1.4,4,GPS Schedule,-111.8301245,5.085517627,7.297590301
4/09/2020 16:10,10,-36.4118044,174.449221,33.94,35,21.5,1.4,6,GPS Schedule,-71.66376056,3.872966203,2.573936842
4/09/2020 16:30,10,-36.4118392,174.4492243,40.5,6,22.5,2,5,GPS Schedule,166.2442134,6.16542939,41.37919784
4/09/2020 16:40,10,-36.4117864,174.4492029,50.14,35,22.5,2.2,5,GPS Schedule,-8.674573924,35.27384573,6.711096568
4/09/2020 16:50,10,-36.4115027,174.4490255,67.55,70,22,2.4,5,GPS Schedule,178.426622,41.90138906,48.73256676
4/09/2020 17:00,10,-36.4118349,174.4492476,41.15,36,21.5,1.6,8,GPS Schedule,-0.505430443,6.831406246,3.557183232
4/09/2020 17:10,10,-36.4118888,174.4492844,36.41,70,21.5,4.8,4,GPS Schedule,-163.3523149,9.515469541,12.72900451
4/09/2020 17:20,10,-36.411805,174.4492619,42.28,36,19.5,1.6,7,GPS Schedule,143.1887943,18.99893495,0.920848846
4/09/2020 17:30,10,-36.4119172,174.4494219,42.25,5,18,1.4,7,GPS Schedule,-177.2403162,18.87101436,20.22417816
4/09/2020 17:40,10,-36.4117997,174.4492698,38.02,1,17,1.6,5,GPS Schedule,-46.71049175,1.904104069,5.296920858
4/09/2020 17:50,10,-36.4118006,174.4492486,39.57,5,18.5,1.4,6,GPS Schedule,-169.4205579,7.157108712,51.86123673
4/09/2020 18:00,10,-36.4118091,174.4493277,28.18,1,18,2.2,5,GPS Schedule,-142.6287305,57.36685926,120.1123384
4/09/2020 18:10,10,-36.4114439,174.448875,44.39,1,16,1.2,5,GPS Schedule,33.06009658,67.88476235,60.13550741
4/09/2020 18:20,10,-36.4108455,174.4487177,33.32,4,15,1,7,GPS Schedule,-130.6641431,13.17566703,6.218818885
4/09/2020 18:30,10,-36.4109399,174.4486286,54.5,4,17,1.8,4,GPS Schedule,152.8646346,10.12498376,13.83256296
4/09/2020 18:40,10,-36.4108501,174.4486486,44.43,35,23,1.2,6,GPS Schedule,-79.09188634,7.701464137,8.964560785
4/09/2020 18:50,10,-36.4108251,174.4485685,53.24,12,26,2,5,GPS Schedule,7.009367801,1.271255334,8.576817787
4/09/2020 19:00,10,-36.4108197,174.448556,64.17,18,28,2.2,5,GPS Schedule,168.6927187,9.819775084,9.493377075
4/09/2020 19:10,10,-36.4108453,174.4486608,45.15,21,30,1.2,5,GPS Schedule,107.3479315,1.421547262,9.684418968
4/09/2020 19:20,10,-36.4108559,174.4486519,48.62,5,30.5,1.2,6,GPS Schedule,146.8320883,10.84307625,3.335710326
4/09/2020 19:30,10,-36.4107582,174.448654,43.09,3,31.5,3.6,4,GPS Schedule,-167.1242928,12.87016678,13.11322111
4/09/2020 19:41,10,-36.4108708,174.4486196,51.43,70,34,2.2,4,GPS Schedule,-94.89606688,3.841070209,2.564717067
4/09/2020 19:50,10,-36.4108762,174.4486619,48.92,34,33.5,1.2,7,GPS Schedule,-142.3408053,4.075477931,2.266646622
4/09/2020 20:00,10,-36.4108495,174.4486307,49.57,16,33,1.2,7,GPS Schedule,-169.2552128,6.139527559,2.8481411
4/09/2020 20:10,10,-36.4108961,174.4486676,44.25,2,32.5,1.6,6,GPS Schedule,-160.1418377,7.714133205,4.387781781
4/09/2020 20:20,10,-36.4108283,174.4486486,42.65,3,32,1.8,5,GPS Schedule,-145.3868614,6.121244417,13.89696142
4/09/2020 20:30,10,-36.4108795,174.4486232,43.37,3,29.5,1.8,5,GPS Schedule,-64.59155879,10.12323703,5.832377219
4/09/2020 20:40,10,-36.4109465,174.4486998,46.77,35,28.5,4.6,5,GPS Schedule,-179.5620332,4.291077411,15.873338
4/09/2020 20:50,10,-36.4109179,174.4486676,46.03,15,26,3.2,5,GPS Schedule,45.2106964,12.55539044,5.843691119
4/09/2020 21:00,10,-36.4108049,174.4486747,19.22,2,24,3.4,4,GPS Schedule,-160.0491915,7.827533765,9.893388348
4/09/2020 21:10,10,-36.4108699,174.4486408,49.88,70,26,2.2,4,GPS Schedule,55.18501299,3.053037506,1.903248224
4/09/2020 21:20,10,-36.4108756,174.4486075,50.71,54,26.5,2,5,GPS Schedule,171.3983055,4.866356476,1.208952832
4/09/2020 21:30,10,-36.4108602,174.4486583,56.39,1,26,2,5,GPS Schedule,-178.161179,3.665024589,6.072473998
4/09/2020 21:40,10,-36.4108708,174.4486196,51.43,8,26.5,2,5,GPS Schedule,-173.8296035,9.703474383,5.824275256
4/09/2020 21:50,10,-36.4108518,174.4487252,42.49,4,25,2,5,GPS Schedule,143.3536379,8.400058818,5.229058012
4/09/2020 22:00,10,-36.4109091,174.448664,54.09,2,22,2,4,GPS Schedule,154.8873751,3.780605629,11.26311364
4/09/2020 22:10,10,-36.4108763,174.4486754,38.8,50,26.5,1.8,5,GPS Schedule,168.2332866,14.93785604,1.904422733
4/09/2020 22:20,10,-36.4110106,174.448664,62.4,18,28,1.6,5,GPS Schedule,-174.6730989,16.17856545,16.65707288
4/09/2020 22:41,10,-36.4108667,174.448693,45.31,70,32,5.2,4,GPS Schedule,-95.95610972,5.983495464,14.868349
4/09/2020 22:53,10,-36.4108636,174.4486264,45.77,52,33,1.4,5,GPS Schedule,92.91898407,13.91934281,13.57781915
4/09/2020 23:00,10,-36.4107389,174.4486432,29.15,4,32,3.6,4,GPS Schedule,157.7288727,25.39210578,34.02942622
4/09/2020 23:10,10,-36.4109588,174.4487215,21.33,33,33.5,2.6,5,GPS Schedule,11.59877768,8.77070135,66.7457034
4/09/2020 23:20,10,-36.4110376,174.4487291,36.44,2,32,4.6,4,GPS Schedule,155.3971732,74.62020607,17.60024239
4/09/2020 23:30,10,-36.4104498,174.448325,0.2,70,34.5,5.6,3,GPS Schedule,175.6295427,57.74690116,28.83725337
4/09/2020 23:40,10,-36.4108841,174.4486797,44.38,57,34.5,2.2,6,GPS Schedule,176.3967544,29.02477574,5.164882787
4/09/2020 23:50,10,-36.4106753,174.4484848,60.62,6,30.5,2.4,5,GPS Schedule,-178.1703894,23.92890864,25.83595849
5/09/2020 0:00,10,-36.4108515,174.4486386,45.9,4,31.5,8.2,4,GPS Schedule,-47.76607467,2.720227023,6.210871071
5/09/2020 0:13,10,-36.4108545,174.4486687,42.08,51,35,2.2,5,GPS Schedule,-164.1278717,8.782670098,3.783041416
5/09/2020 0:20,10,-36.4108237,174.4485785,51.77,4,34,2,5,GPS Schedule,-157.9073419,9.98178192,4.437166252
5/09/2020 0:30,10,-36.4108873,174.4486572,57.37,2,34.5,3.4,4,GPS Schedule,-157.444164,6.975834547,2.590345641
5/09/2020 0:40,10,-36.4108292,174.4486275,44.2,51,36.5,2.2,5,GPS Schedule,161.2428445,5.309877712,2.986183357
5/09/2020 0:50,10,-36.4108652,174.4486665,40.48,9,34,2,5,GPS Schedule,-147.4048436,5.331021273,14.4301442
5/09/2020 1:00,10,-36.4108177,174.4486576,39.19,2,31,1.8,5,GPS Schedule,-32.36797736,9.642372677,3.218963373
5/09/2020 1:10,10,-36.4107521,174.4485871,55.8,2,31,2.4,4,GPS Schedule,-160.6495377,9.49006807,14.53468884
5/09/2020 1:20,10,-36.4108316,174.4486261,55.64,57,34,1.2,6,GPS Schedule,-53.3329303,6.714798782,3.105146529
5/09/2020 1:30,10,-36.4108473,174.4486984,49.91,3,32,2.4,5,GPS Schedule,153.7997933,5.101417912,4.357144808
5/09/2020 1:40,10,-36.4108562,174.4486426,63.73,3,32,1.2,6,GPS Schedule,-121.7763367,3.107331069,2.160556097
5/09/2020 1:50,10,-36.4108767,174.4486662,53.91,5,32,1.2,6,GPS Schedule,-166.3943495,5.053282034,5.098460936
5/09/2020 2:00,10,-36.410837,174.4486386,44.72,2,31.5,3.4,4,GPS Schedule,99.31942432,1.880531494,15.0168566
5/09/2020 2:10,10,-36.4108312,174.4486583,54.01,50,34,2.2,5,GPS Schedule,112.1194741,15.62355486,8.660286139
5/09/2020 2:20,10,-36.4109719,174.4486519,58.11,1,32,2.2,5,GPS Schedule,152.5714632,18.68447927,14.77328206
5/09/2020 2:30,10,-36.4108197,174.4485628,59.11,28,33,4,4,GPS Schedule,171.5206928,3.966130029,12.34789367
5/09/2020 2:41,10,-36.4108494,174.4485874,51.28,70,35,4.2,4,GPS Schedule,-23.98688321,8.618565149,8.406377883
5/09/2020 2:51,10,-36.4108908,174.4486687,45.05,70,35,6,4,GPS Schedule,-103.6916597,1.298995426,13.48460411
5/09/2020 3:11,10,-36.4108797,174.4486733,36.6,67,36.5,2.4,5,GPS Schedule,0.689947106,12.18569379,10.04496161
5/09/2020 3:20,10,-36.410776,174.448718,15.14,1,34.5,4.2,5,GPS Schedule,163.8284244,21.15777418,13.61763282
5/09/2020 3:30,10,-36.4109664,174.4487055,42.1,2,35.5,3.4,5,GPS Schedule,141.6377134,20.19704871,13.37082626
5/09/2020 3:40,10,-36.4108179,174.4485753,47.59,6,36,1.8,6,GPS Schedule,158.0484721,7.697602859,5.852959476
5/09/2020 3:50,10,-36.4108554,174.4486475,43.63,5,36,1.8,6,GPS Schedule,162.2245026,12.69059512,2.885257978
5/09/2020 4:00,10,-36.4108259,174.4485108,51.44,2,36.5,3.6,4,GPS Schedule,166.8619742,12.29417597,7.67328608
5/09/2020 4:10,10,-36.4108294,174.4486478,29.01,50,38.5,2.4,5,GPS Schedule,-163.1873921,4.969098584,10.42246594
5/09/2020 4:20,10,-36.4108151,174.4485953,44.64,7,37.5,2.2,5,GPS Schedule,-56.28915856,6.809880744,9.984856151
5/09/2020 4:30,10,-36.4108526,174.4485352,55.85,5,34.5,2,5,GPS Schedule,-125.2218319,12.21903102,9.049597391
5/09/2020 4:40,10,-36.410885,174.4486654,40.86,6,29,2,5,GPS Schedule,-136.5877945,12.2494239,5.850322506
5/09/2020 4:50,10,-36.4107889,174.4485982,58.69,6,26,2,5,GPS Schedule,170.6184062,17.58460049,18.26674403
5/09/2020 5:00,10,-36.4109123,174.4487212,30.01,3,24.5,2.8,4,GPS Schedule,14.82280883,0.704705296,15.30411271
5/09/2020 5:10,10,-36.4109181,174.4487244,34.2,32,24.5,4,5,GPS Schedule,171.0170947,15.99977922,10.6160725
5/09/2020 5:20,10,-36.4107972,174.4486272,54.07,56,24,3.2,5,GPS Schedule,139.0678826,13.76644902,8.458674198
5/09/2020 5:30,10,-36.4108315,174.4487747,59.02,7,20.5,2.6,5,GPS Schedule,160.6277454,20.10723912,12.89383289
5/09/2020 5:40,10,-36.410842,174.4485509,47.33,46,21.5,4.4,4,GPS Schedule,-161.7572812,7.843581551,3.980535472
5/09/2020 5:51,10,-36.4108602,174.4486354,42.91,65,22,2,5,GPS Schedule,-151.7843649,8.358147802,15.62242467
5/09/2020 6:00,10,-36.4108087,174.4485674,50.66,3,22,2,5,GPS Schedule,49.30873815,8.829886972,8.451498393
5/09/2020 6:10,10,-36.4107292,174.4485716,10.4,4,22.5,2.2,4,GPS Schedule,-177.2275202,17.26025103,43.80381359
5/09/2020 6:21,10,-36.4108841,174.4485541,54.48,70,24,4.2,4,GPS Schedule,-105.37925,45.09681386,10.47365294
5/09/2020 6:31,10,-36.4108124,174.449049,-0.44,70,25,6.4,3,GPS Schedule,176.3770277,34.9281635,34.35667386
5/09/2020 6:41,10,-36.4108874,174.4486708,47.24,70,25.5,4.4,4,GPS Schedule,100.3844989,6.502995352,12.36424608
5/09/2020 6:51,10,-36.4108289,174.4486665,37.51,62,24,2,5,GPS Schedule,36.83032372,6.528562228,24.88040882
5/09/2020 7:00,10,-36.4107798,174.4487066,28.06,3,20,2,5,GPS Schedule,58.88572008,20.87084776,18.94292902
5/09/2020 7:11,10,-36.4107874,174.4489391,-0.05,70,22,3,3,GPS Schedule,145.2656881,31.89702705,32.27356248
5/09/2020 7:21,10,-36.4109415,174.4486389,40.78,59,22,1.8,5,GPS Schedule,85.57634635,3.036603907,19.06834529
5/09/2020 7:30,10,-36.4109196,174.4486186,54.19,29,22.5,2,4,GPS Schedule,101.4157332,19.43562181,10.49138599
5/09/2020 8:21,10,-36.4108444,174.4488143,28.44,70,24.5,5.6,4,GPS Schedule,-148.1847401,14.26016929,36.92557249
5/09/2020 8:31,10,-36.4108301,174.4486563,0.27,70,24.5,1.4,3,GPS Schedule,0.838987565,22.66634164,92.91405262
5/09/2020 8:41,10,-36.4108044,174.4484056,44.57,63,23,2,7,GPS Schedule,-25.54825914,71.94831767,69.61745021
5/09/2020 8:50,10,-36.4110082,174.4476441,35.8,1,18.5,1.8,7,GPS Schedule,-116.9224429,59.61947489,68.33920297
5/09/2020 9:00,10,-36.4113865,174.4481161,42.91,3,17.5,1.6,7,GPS Schedule,-46.36691038,11.85313163,28.21869897
5/09/2020 9:10,10,-36.4113835,174.4482482,39.99,2,16.5,1.4,7,GPS Schedule,75.89424172,22.88221888,17.75762667
5/09/2020 9:20,10,-36.411582,174.4483173,45.5,3,17,1.4,6,GPS Schedule,-158.0975418,5.65897252,16.53021571
5/09/2020 9:30,10,-36.4115313,174.4483241,36.29,2,17,1.4,6,GPS Schedule,-75.13361271,14.1472059,2.271985522
5/09/2020 9:40,10,-36.4114855,174.4481769,17.9,1,18,1.4,5,GPS Schedule,171.3120437,13.21335698,24.29395058
5/09/2020 9:50,10,-36.411511,174.4483208,30.92,4,19,1.6,5,GPS Schedule,62.16170428,15.12933615,11.32523659
5/09/2020 10:00,10,-36.4116424,174.4483658,16.21,1,17.5,1.4,5,GPS Schedule,-157.374282,4.249808685,30.61090923
5/09/2020 10:10,10,-36.4116044,174.4483717,45.5,4,18,1.2,6,GPS Schedule,92.10978493,30.47132445,31.44382771
5/09/2020 10:20,10,-36.4116486,174.448707,35.49,9,17,1.4,5,GPS Schedule,97.55634285,12.74021516,25.18355871
5/09/2020 10:30,10,-36.4117585,174.4486659,138.57,4,16,1.4,4,GPS Schedule,34.93429054,13.65912719,39.03011132
5/09/2020 10:41,10,-36.4118347,174.4485463,46.23,70,17,2.2,4,GPS Schedule,-48.46447156,28.60993921,34.03559746
5/09/2020 10:51,10,-36.4120921,174.448528,46.26,63,17,1.4,5,GPS Schedule,36.76674326,6.494877295,6.231078131
5/09/2020 11:00,10,-36.4121369,174.4484814,47.94,17,17,1.4,4,GPS Schedule,-118.9331277,5.694790658,9.55017638
5/09/2020 11:10,10,-36.4121468,174.4485437,43.08,32,17,3.4,5,GPS Schedule,-162.0668997,14.80594286,67.85319639
5/09/2020 11:20,10,-36.412082,174.4483994,39.35,34,17,1.4,7,GPS Schedule,123.4320741,74.87598218,77.63132554
5/09/2020 11:30,10,-36.4117703,174.4491398,40.77,2,14.5,3.6,4,GPS Schedule,57.60956249,4.93466717,8.743227238
5/09/2020 11:40,10,-36.4117926,174.4491874,45.83,57,18.5,1.6,5,GPS Schedule,42.66772013,4.449841134,1.723525758
5/09/2020 11:50,10,-36.4118309,174.4492021,40.06,16,18.5,1.6,5,GPS Schedule,-165.0650976,5.586124853,5.096597052
5/09/2020 12:00,10,-36.4117806,174.4491996,45.96,19,20,1.6,5,GPS Schedule,163.588343,10.20458879,8.304635788
5/09/2020 12:10,10,-36.4118677,174.4492361,56.43,2,19,2.4,4,GPS Schedule,-138.1112422,2.848714459,3.846079054
5/09/2020 12:21,10,-36.4118441,174.4492486,43.13,63,20,2.4,5,GPS Schedule,-106.0514964,3.489076102,7.728167688
5/09/2020 12:30,10,-36.4118402,174.44921,36.99,1,18.5,2.2,5,GPS Schedule,21.21233416,4.371680771,5.368956835
5/09/2020 12:40,10,-36.4118215,174.4491671,63.39,1,18.5,2.2,5,GPS Schedule,128.3642523,6.845659965,7.552030515
5/09/2020 12:50,10,-36.4117971,174.4492372,51.89,2,19,2,5,GPS Schedule,-72.09864216,1.716495827,4.77390615
5/09/2020 13:00,10,-36.4117817,174.4492354,35.67,5,20,1.8,5,GPS Schedule,-27.00237755,3.180486936,1.007621765
5/09/2020 13:10,10,-36.4117575,174.4492164,37.64,6,20,1.6,5,GPS Schedule,164.4152205,3.597558513,1.695302062
5/09/2020 13:20,10,-36.4117792,174.4492462,47.84,3,19.5,1.4,5,GPS Schedule,156.7844728,4.235220886,0.192151797
5/09/2020 13:30,10,-36.4117669,174.4492015,59.8,7,20.5,1.4,5,GPS Schedule,179.5876074,4.045392738,15.26921247
5/09/2020 13:40,10,-36.4117784,174.4492443,32.81,50,22,1.8,5,GPS Schedule,155.9434733,18.87392847,10.99007287
5/09/2020 13:50,10,-36.4117952,174.4490349,25.22,19,19,1.8,5,GPS Schedule,162.2788415,8.609385413,6.145004488
5/09/2020 14:01,10,-36.4117644,174.449123,46.71,70,20,2,4,GPS Schedule,-137.2589694,4.420444435,2.432746202
5/09/2020 14:10,10,-36.4117512,174.4490765,43.64,34,18.5,1.2,7,GPS Schedule,150.8221382,2.730843838,7.37791298
5/09/2020 14:20,10,-36.411747,174.4491065,39.22,2,17,1.4,6,GPS Schedule,-93.60483091,7.027761946,5.158972877
5/09/2020 14:30,10,-36.4116854,174.4490883,51.85,1,17,1.6,5,GPS Schedule,156.0125313,10.71641911,7.950383582
5/09/2020 14:40,10,-36.4117621,174.4491609,38.62,4,16.5,1,7,GPS Schedule,137.7746927,4.568013777,8.759969213
5/09/2020 14:50,10,-36.4117547,174.4491108,44.8,2,17.5,1,6,GPS Schedule,34.25068176,4.598361632,2.419228256
5/09/2020 15:00,10,-36.4117256,174.4490743,39.07,5,19,1.2,6,GPS Schedule,169.7582541,6.801976807,2.493467746
5/09/2020 15:10,10,-36.4117602,174.4491369,23.75,2,19.5,1.6,5,GPS Schedule,160.3778408,5.407091247,2.473643743
5/09/2020 15:20,10,-36.4117478,174.4490786,45.83,3,20.5,1,7,GPS Schedule,-157.2492221,6.30792083,5.130610948
5/09/2020 15:30,10,-36.4117824,174.4491344,35.57,3,21,1,7,GPS Schedule,131.7530518,6.244637117,2.564712885
5/09/2020 15:40,10,-36.4117929,174.449066,22.2,5,20,1.2,7,GPS Schedule,164.4238369,7.955937806,7.840862218
5/09/2020 15:50,10,-36.4117611,174.4491455,33.72,2,19,1.2,6,GPS Schedule,99.92281004,1.619478197,17.9880289
5/09/2020 16:00,10,-36.4117751,174.4491506,53.52,3,19.5,1.2,6,GPS Schedule,45.95317647,16.82439031,7.246391028
5/09/2020 16:10,10,-36.411907,174.4490581,35.36,2,19,2,5,GPS Schedule,160.2159178,20.31251302,13.2489543
5/09/2020 16:20,10,-36.4117266,174.4490965,38.91,57,21.5,2.8,5,GPS Schedule,159.8608479,7.817856861,27.12653145
5/09/2020 16:30,10,-36.4117959,174.4491122,36.92,11,20,3.2,5,GPS Schedule,35.81819473,20.3986018,2.98199218
5/09/2020 16:40,10,-36.4119619,174.4490145,54.06,16,20,3.6,5,GPS Schedule,173.5404881,18.36493073,15.09005841
5/09/2020 16:50,10,-36.4118054,174.4490811,40.53,11,19.5,3.6,5,GPS Schedule,133.293345,5.591006856,10.80651858
5/09/2020 17:00,10,-36.41185,174.4491101,38.88,17,18,3.2,5,GPS Schedule,-102.964409,10.5867782,12.17474548
5/09/2020 17:10,10,-36.4117878,174.4491996,46.55,4,17.5,2.6,5,GPS Schedule,-102.4424015,8.711212348,9.13298249
5/09/2020 17:20,10,-36.4117407,174.4491219,43.53,5,16,4,4,GPS Schedule,-114.2449121,8.085166482,48.36723993
5/09/2020 17:30,10,-36.4118118,174.4491022,39.58,33,18,1.2,6,GPS Schedule,69.84960343,44.98273099,80.83389125
5/09/2020 17:40,10,-36.4118649,174.448605,51.8,16,17,1.4,5,GPS Schedule,105.5648504,80.30769863,114.1496594
5/09/2020 17:50,10,-36.4111483,174.4487302,46.73,17,15.5,1.2,5,GPS Schedule,2.66096332,33.86764952,30.52754043
5/09/2020 18:00,10,-36.4108484,174.4488003,12.68,9,15,1.6,4,GPS Schedule,-115.6914734,13.98387972,14.27848819
5/09/2020 18:10,10,-36.410881,174.4486497,48.2,33,18.5,2,5,GPS Schedule,106.816878,9.015060932,2.394849834
5/09/2020 18:20,10,-36.4107998,174.4486529,45.26,54,23,1.4,6,GPS Schedule,177.3251146,6.647633613,13.778945
5/09/2020 18:30,10,-36.4108597,174.448654,51.4,22,24,1.4,6,GPS Schedule,-34.86405676,7.790143378,17.41853516
5/09/2020 18:40,10,-36.4109167,174.4487047,24.3,3,24,1.4,6,GPS Schedule,-166.7887995,24.91128086,25.85961137
5/09/2020 18:50,10,-36.4107093,174.4485984,90.88,3,24.5,1.4,6,GPS Schedule,64.38884134,2.042021718,21.82569631
5/09/2020 19:00,10,-36.4106956,174.4486136,55.88,3,26.5,4.6,4,GPS Schedule,133.2744398,23.17479197,15.78378977
5/09/2020 19:21,10,-36.4109037,174.4486354,46.47,63,29.5,2.6,5,GPS Schedule,-138.8033879,13.42055687,5.042190141
5/09/2020 19:30,10,-36.4108063,174.4487241,37.54,4,27,4.4,4,GPS Schedule,178.1571343,8.389930045,10.75231255
5/09/2020 19:40,10,-36.4108686,174.4486711,33.22,34,27.5,1.4,6,GPS Schedule,94.84824054,7.471050544,7.039999227
5/09/2020 19:50,10,-36.4108259,174.4486067,32.91,4,26.5,1.4,6,GPS Schedule,131.2710168,0.681793827,2.847591012
5/09/2020 20:00,10,-36.4108249,174.4486142,41.49,3,26.5,1.6,5,GPS Schedule,108.515942,2.989747401,1.830996989
5/09/2020 20:10,10,-36.4108515,174.4486089,37.48,5,25,1.6,6,GPS Schedule,150.9113611,1.499146534,9.147213285
5/09/2020 20:20,10,-36.4108388,174.4486032,42.75,5,26,1.6,6,GPS Schedule,165.4866517,10.59080246,7.22080662
5/09/2020 20:30,10,-36.4109175,174.44867,35.98,2,27,5.2,4,GPS Schedule,-171.6623913,3.423259241,13.45456646
5/09/2020 20:41,10,-36.4108898,174.4486532,40.14,64,29.5,4,5,GPS Schedule,-152.6940637,16.4044101,6.157252169
5/09/2020 20:50,10,-36.4110376,174.4486494,73.5,3,28,3.2,5,GPS Schedule,-170.3934693,21.68956628,27.0810403
5/09/2020 21:10,10,-36.4108456,174.4486947,19.84,3,29.5,2.2,5,GPS Schedule,-69.1886001,10.24740689,4.087708152
5/09/2020 21:20,10,-36.4107972,174.4485974,45.65,3,29.5,1.8,5,GPS Schedule,-157.2831031,8.428276502,7.420949434
5/09/2020 21:30,10,-36.4108589,174.4486522,36.37,9,30,1.8,5,GPS Schedule,-119.4577391,5.246956302,15.30268816
5/09/2020 21:40,10,-36.410816,174.4486768,22.61,4,29,1.8,5,GPS Schedule,70.82450305,12.754551,7.817929964
5/09/2020 21:50,10,-36.4108274,174.4488183,44.48,11,29,2.2,5,GPS Schedule,150.2976244,15.6809166,16.00198266
5/09/2020 22:00,10,-36.4108849,174.4486586,45.93,33,28,1.6,5,GPS Schedule,82.13837578,1.698673813,4.838145322
5/09/2020 22:10,10,-36.4108719,174.4486486,46.21,26,29.5,1.6,5,GPS Schedule,-156.2554617,6.344433215,2.886734659
5/09/2020 22:20,10,-36.4109285,174.4486586,49.49,4,29,1.4,5,GPS Schedule,162.3262979,3.894816798,10.24743604
5/09/2020 22:30,10,-36.4108969,174.4486397,50.86,2,29,5.8,4,GPS Schedule,9.400589086,6.385159047,3.882974775
5/09/2020 22:41,10,-36.4108417,174.4486196,49.06,70,30.5,5,4,GPS Schedule,-177.6884853,2.505538209,2.099919672
5/09/2020 22:50,10,-36.4108636,174.4486264,45.77,36,29.5,3.6,5,GPS Schedule,135.3676384,2.928039257,4.287285897
5/09/2020 23:00,10,-36.4108499,174.4485985,51.2,3,28,2.8,5,GPS Schedule,153.5622613,6.706102242,5.623341802
5/09/2020 23:11,10,-36.410855,174.448673,47.06,70,31.5,3.8,4,GPS Schedule,123.0741304,3.868038945,5.207712059
5/09/2020 23:21,10,-36.4108825,174.4486465,44.61,70,30,2,4,GPS Schedule,-97.38548521,4.019396062,4.798187861
5/09/2020 23:30,10,-36.4109009,174.4486851,51.94,59,29,2.4,5,GPS Schedule,-144.7956638,7.485846661,0.934231895
5/09/2020 23:40,10,-36.4108394,174.4486508,46.03,7,28.5,2.2,5,GPS Schedule,-176.9668763,8.321464731,1.575366817
5/09/2020 23:50,10,-36.4109093,174.4486844,38.9,2,28,2.2,5,GPS Schedule,-175.6565496,6.85375221,1.374192079
6/09/2020 0:01,10,-36.4108502,174.4486622,34.31,70,31.5,2.6,4,GPS Schedule,-170.2042533,7.480931371,4.754196371
6/09/2020 0:11,10,-36.4109171,174.4486725,25.93,70,33,2.8,4,GPS Schedule,-151.8076036,3.413581807,15.75955701
6/09/2020 0:20,10,-36.4108884,174.4486862,52.15,59,33,1.4,5,GPS Schedule,21.04222856,12.5258722,7.343576137
6/09/2020 0:30,10,-36.4108047,174.4487799,24.31,23,33.5,4.4,4,GPS Schedule,-152.1110589,15.49815895,13.02706971
6/09/2020 0:40,10,-36.4108524,174.4486175,47.45,34,32.5,1,7,GPS Schedule,143.2810751,3.266447449,3.562515753
