GMT.Time,id,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause.of.Fix,angle,dist1,dist2
9/07/2020 17:11,2,-36.5166552,174.2901167,-0.13,70,17.5,4.2,3,GPS Schedule,169.7386841,15.10589182,23.3061103
9/07/2020 17:30,2,-36.5165443,174.2902145,-0.32,70,18,3,3,GPS Schedule,-119.5779661,26.70695025,16.37196266
9/07/2020 17:41,2,-36.5165197,174.2899179,67.23,70,16.5,5.6,4,GPS Schedule,143.4459735,25.33119151,4.990193776
9/07/2020 17:50,2,-36.5164032,174.2901611,66.21,52,16,1.2,5,GPS Schedule,175.6644257,20.65057246,112.6682783
9/07/2020 18:00,2,-36.51651,174.2899723,77.09,9,15,1.2,5,GPS Schedule,27.77836148,93.98572894,203.8932189
9/07/2020 18:10,2,-36.5166168,174.2889314,76.2,3,13,1.2,5,GPS Schedule,78.54240797,163.2306253,274.9221875
9/07/2020 18:20,2,-36.5152235,174.2883471,73.28,45,14,4.4,4,GPS Schedule,-36.56394588,126.0454198,130.9512924
9/07/2020 18:31,2,-36.5145763,174.2871907,44.25,65,13,1.2,6,GPS Schedule,-76.45734804,16.65746728,268.17492
9/07/2020 18:40,2,-36.5146762,174.2870519,47.76,2,12,2,5,GPS Schedule,-1.864349052,251.5257228,575.4689651
9/07/2020 18:50,2,-36.5162389,174.2850179,97.55,4,9.5,2.6,4,GPS Schedule,3.454238992,324.2006226,434.9063534
9/07/2020 19:01,2,-36.5181219,174.2822505,94.31,70,10,1.8,4,GPS Schedule,-6.241453483,111.1967878,114.4091007
9/07/2020 19:20,2,-36.5188472,174.2813939,74.68,59,14,1.4,7,GPS Schedule,74.17956665,10.22780562,3.040709127
9/07/2020 19:30,2,-36.5188042,174.2812929,71.03,2,13,3.6,5,GPS Schedule,169.8177989,7.621968579,12.40270651
9/07/2020 19:41,2,-36.518825,174.281374,88.08,65,15,1.2,6,GPS Schedule,-9.55738744,4.821799677,4.293219667
9/07/2020 19:50,2,-36.5188311,174.2814273,85.49,2,13.5,1.2,6,GPS Schedule,-161.1013471,0.562789883,4.186516813
9/07/2020 20:00,2,-36.5188288,174.2814217,79.11,4,14.5,1.2,6,GPS Schedule,-149.2651436,4.660366248,8.353034262
9/07/2020 20:10,2,-36.5188643,174.2814495,75.47,4,14.5,1.4,5,GPS Schedule,-143.7785563,11.64573301,5.274935026
9/07/2020 20:20,2,-36.5187596,174.2814584,64.26,4,14.5,1.4,5,GPS Schedule,-160.6080312,14.57301552,6.860692797
9/07/2020 20:30,2,-36.5188802,174.281394,89.89,35,16,1.6,5,GPS Schedule,-160.8824985,8.840820507,5.532341509
9/07/2020 20:40,2,-36.5188214,174.2814606,71.81,4,15,1.4,5,GPS Schedule,-153.3241591,4.045760673,5.091816354
9/07/2020 20:50,2,-36.5188344,174.2814184,88.36,34,17.5,1,6,GPS Schedule,102.4389618,4.083595148,4.887439125
9/07/2020 21:00,2,-36.518798,174.2814117,90.45,14,17.5,1,6,GPS Schedule,22.35357011,0.857382517,9.00761418
9/07/2020 21:10,2,-36.5187905,174.281414,79.8,1,16.5,1,5,GPS Schedule,121.0719632,9.420136279,12.99192201
9/07/2020 21:20,2,-36.5188505,174.2814884,92.66,2,18,1.6,5,GPS Schedule,114.2687927,13.62080594,9.558914546
9/07/2020 21:30,2,-36.518894,174.2813462,87.81,1,18.5,1.6,5,GPS Schedule,143.128596,5.938741197,35.83962554
9/07/2020 21:40,2,-36.5188488,174.2813817,86.2,5,19,1,6,GPS Schedule,-43.34672131,31.28831217,48.76432588
9/07/2020 21:50,2,-36.518572,174.2813152,114.22,12,18.5,1.6,5,GPS Schedule,-164.264965,78.13626526,120.6024801
9/07/2020 22:00,2,-36.5192737,174.2812428,91.41,4,16.5,1.6,5,GPS Schedule,93.5539194,96.83883268,85.24564993
9/07/2020 22:10,2,-36.5191475,174.280173,76.72,3,14.5,1.6,5,GPS Schedule,-119.9514967,63.40262144,251.8267262
9/07/2020 22:20,2,-36.5196786,174.280434,86.18,2,14.5,1.6,4,GPS Schedule,-33.05126624,196.2983529,153.455028
9/07/2020 22:31,2,-36.5207011,174.2822224,0.18,70,18.5,2.8,3,GPS Schedule,-163.4346106,45.26573241,127.8496146
9/07/2020 22:41,2,-36.5203802,174.2819104,88.59,64,17.5,2.4,5,GPS Schedule,53.90940538,95.84081439,153.9917356
9/07/2020 22:50,2,-36.5195491,174.2822015,82.07,13,17,2.6,5,GPS Schedule,-56.86324147,79.03544998,75.7940484
9/07/2020 23:00,2,-36.5190122,174.2816217,91.95,23,19.5,2.8,5,GPS Schedule,-138.9231699,4.37216484,11.21498859
9/07/2020 23:10,2,-36.5190516,174.2816217,82.68,6,18.5,3,5,GPS Schedule,-72.28919453,9.082867311,5.777926982
9/07/2020 23:20,2,-36.5190765,174.2817183,92.4,3,19,4.2,4,GPS Schedule,-142.2698289,5.605417816,1.126945862
9/07/2020 23:30,2,-36.5190349,174.2816828,86.88,37,21.5,1.6,5,GPS Schedule,175.2995917,4.557481486,31.15058597
9/07/2020 23:40,2,-36.5190667,174.281715,75.38,2,20,5.8,4,GPS Schedule,-179.7614467,35.70802218,32.41825567
9/07/2020 23:50,2,-36.5188167,174.281464,87.65,53,21.5,2,5,GPS Schedule,-115.2576963,12.4035629,155.0738095
10/07/2020 0:00,2,-36.5189174,174.2814039,54.07,5,20.5,1.8,5,GPS Schedule,50.66965667,146.9154726,17.97187172
10/07/2020 1:01,2,-36.5192289,174.2798097,66.2,62,21.5,1.4,6,GPS Schedule,-179.8986998,128.9452485,231.5129796
10/07/2020 1:10,2,-36.5189575,174.2812095,78.3,10,20.5,1.4,6,GPS Schedule,77.7971716,166.9460144,171.7364139
10/07/2020 1:20,2,-36.520313,174.2820181,28.09,1,19.5,2,5,GPS Schedule,-75.06259874,15.90998902,14.79195816
10/07/2020 1:30,2,-36.5202862,174.2821926,107.73,3,24.5,1.8,5,GPS Schedule,129.057903,1.89021112,52.70914467
10/07/2020 1:40,2,-36.5203012,174.2821826,85.31,33,30,1.2,7,GPS Schedule,-98.25764386,52.94742167,95.96516855
10/07/2020 1:50,2,-36.5204646,174.282738,67.53,3,29,1.8,5,GPS Schedule,-64.58652927,60.47741524,61.16909822
10/07/2020 2:00,2,-36.5200822,174.2832191,84.52,57,27,1.8,5,GPS Schedule,78.59498981,3.112780648,6.480925968
10/07/2020 2:10,2,-36.5200979,174.2832479,80.48,5,24.5,1.8,5,GPS Schedule,170.8092384,9.534646306,17.96281638
10/07/2020 2:20,2,-36.5200618,174.2831513,57.33,2,22.5,1.6,5,GPS Schedule,-154.4108619,26.08381591,14.89009758
10/07/2020 2:30,2,-36.520243,174.2833368,78.91,6,23.5,1.6,5,GPS Schedule,-167.8904004,11.6551871,40.632944
10/07/2020 2:40,2,-36.5201498,174.2832768,79.42,5,21.5,1.6,5,GPS Schedule,-26.83899183,29.8910923,20.28160922
10/07/2020 2:50,2,-36.5199926,174.2830058,89.54,4,19.5,4.2,4,GPS Schedule,-156.8928585,10.94816748,119.500966
10/07/2020 3:01,2,-36.520077,174.2830691,92.01,70,22.5,3,4,GPS Schedule,106.048206,122.0634568,12.4097472
10/07/2020 3:11,2,-36.5203643,174.2817536,0.24,70,23,7.2,3,GPS Schedule,-178.3448663,110.1141345,110.7676829
10/07/2020 3:20,2,-36.5201329,174.2829491,100.45,50,23,1.6,5,GPS Schedule,-74.05833567,2.299163472,6.308593344
10/07/2020 3:30,2,-36.5201122,174.2829502,74.98,6,21.5,1.4,5,GPS Schedule,-128.1106921,7.462659268,14.0855672
10/07/2020 3:40,2,-36.5201514,174.2828825,102.71,3,22,1.4,5,GPS Schedule,-116.1890388,15.6854288,1.407138614
10/07/2020 3:50,2,-36.5202181,174.2830369,92.71,32,24,2.8,5,GPS Schedule,177.2592774,16.85807841,33.80511499
10/07/2020 4:00,2,-36.5201529,174.2828669,60.49,16,23.5,1.8,5,GPS Schedule,12.47173553,17.14823178,11.37328459
10/07/2020 4:10,2,-36.520058,174.2827158,34.37,2,23,2.6,5,GPS Schedule,168.4455798,27.6429525,17.24122894
10/07/2020 4:20,2,-36.5201685,174.2829924,76.63,3,23.5,2.4,4,GPS Schedule,143.9255262,16.65797798,9.459149876
10/07/2020 4:30,2,-36.5201939,174.2828091,74.5,34,24.5,4,6,GPS Schedule,153.4505997,20.73563485,35.67377155
10/07/2020 4:40,2,-36.5200833,174.2829957,60.83,3,23,3.8,5,GPS Schedule,38.60497716,17.0407627,55.61339102
10/07/2020 4:50,2,-36.5200895,174.2831858,135.51,2,23,3.8,4,GPS Schedule,154.4544813,70.50066909,128.2186356
10/07/2020 5:20,2,-36.5203401,174.2824625,87.88,58,19,1.8,6,GPS Schedule,8.101851135,58.03607203,89.50759794
10/07/2020 5:30,2,-36.5204766,174.281837,52.31,6,17,3.4,5,GPS Schedule,-46.81744544,39.15618121,38.53098283
10/07/2020 5:40,2,-36.520788,174.2816314,-1.09,3,17,3.6,4,GPS Schedule,-158.7387751,72.31049079,62.40974652
10/07/2020 5:51,2,-36.5203632,174.2822436,70.97,70,19,3,4,GPS Schedule,172.4701625,10.00074429,19.93731542
10/07/2020 6:11,2,-36.5204304,174.2821692,81.07,64,20,1.2,7,GPS Schedule,-145.0639031,27.29557576,18.10232023
10/07/2020 6:20,2,-36.5203739,174.2824658,69.37,6,18,1.2,7,GPS Schedule,-140.7504376,15.71132497,16.19818389
10/07/2020 6:30,2,-36.5203119,174.2823081,63.53,3,17.5,3,4,GPS Schedule,152.3038818,28.37000401,28.85167579
10/07/2020 6:41,2,-36.5203042,174.2826247,78.13,65,20,1.6,5,GPS Schedule,48.35999277,0.717421825,33.83790311
10/07/2020 6:50,2,-36.5203089,174.2826302,47.19,3,18,1.8,5,GPS Schedule,-35.60979764,33.25205978,31.75543801
10/07/2020 7:00,2,-36.5203662,174.2829946,45.32,4,18,1.8,5,GPS Schedule,-178.2870281,64.97707763,52.16834113
10/07/2020 7:10,2,-36.5202371,174.282287,71.38,6,18,4.6,4,GPS Schedule,-145.2202776,16.65707751,6.482119971
10/07/2020 7:20,2,-36.5203478,174.2824126,120.34,34,18.5,2,5,GPS Schedule,-161.30371,12.10276235,9.25898609
10/07/2020 7:30,2,-36.520248,174.2823581,76.48,17,17.5,2,5,GPS Schedule,-156.2133263,3.206994671,18.61997676
10/07/2020 7:40,2,-36.5202769,174.2823581,78.86,18,17.5,1.8,5,GPS Schedule,6.299008049,15.42901831,7.368978586
10/07/2020 7:51,2,-36.5204151,174.2823392,81.67,63,18.5,1.8,5,GPS Schedule,178.2122609,22.77474984,14.76522289
10/07/2020 8:00,2,-36.5202105,174.2823592,87.14,6,17,1.6,5,GPS Schedule,140.5382709,20.49742344,6.922980191
10/07/2020 8:10,2,-36.5203619,174.2824903,108.13,2,18,1.6,5,GPS Schedule,160.5790539,18.11606701,13.36309509
10/07/2020 8:20,2,-36.5202668,174.2823259,92.14,2,19,1.6,5,GPS Schedule,-153.1861794,5.595082012,10.41993383
10/07/2020 8:31,2,-36.5203115,174.2823548,90.49,70,22,2,4,GPS Schedule,-12.98381799,4.891792011,17.01398026
10/07/2020 8:51,2,-36.520345,174.2823903,70.34,70,23,3,4,GPS Schedule,98.03288874,16.99349705,16.59861324
10/07/2020 9:01,2,-36.5204273,174.2822303,61.37,70,26,2.6,4,GPS Schedule,165.3793567,32.47800744,7.593730094
10/07/2020 9:10,2,-36.5202128,174.282477,93.52,58,27.5,2,5,GPS Schedule,-167.3802884,28.98878508,10.77760768
10/07/2020 9:20,2,-36.5203608,174.2822103,46.13,5,27,1.8,5,GPS Schedule,169.8781374,38.03509874,25.28416936
10/07/2020 9:30,2,-36.52012,174.2825125,75.49,6,29,1.8,5,GPS Schedule,-172.2310614,12.93009793,36.32668419
10/07/2020 9:40,2,-36.5201899,174.282397,65.02,4,30.5,2,5,GPS Schedule,2.879690695,23.40710554,33.06243143
10/07/2020 9:50,2,-36.5203078,174.2821803,70.87,43,26.5,2.2,5,GPS Schedule,29.11326693,10.58929163,14.53764127
10/07/2020 10:00,2,-36.5203159,174.2820625,52.85,3,23,2.4,5,GPS Schedule,131.7235681,19.24913357,18.75147619
10/07/2020 10:10,2,-36.5201771,174.2821914,35,7,23,2.8,5,GPS Schedule,-129.1543109,23.50362335,10.16158603
10/07/2020 10:20,2,-36.5201856,174.2819292,18.61,30,23,4.6,4,GPS Schedule,-170.8904741,32.66291769,28.94135685
10/07/2020 10:31,2,-36.5202205,174.2822913,-0.06,70,23,1.6,3,GPS Schedule,140.0002684,44.94127581,24.11728241
10/07/2020 10:41,2,-36.5204422,174.2818714,0.33,70,22,4.2,3,GPS Schedule,-150.6715872,29.32831147,32.58999236
10/07/2020 10:51,2,-36.5204244,174.2821981,75.25,70,21,5,4,GPS Schedule,-29.52646273,3.690146354,2.149486204
10/07/2020 11:21,2,-36.5204061,174.2822325,74.62,70,21.5,1.4,4,GPS Schedule,154.600165,4.787734096,12.43499975
10/07/2020 11:51,2,-36.520443,174.2822048,84.22,66,23.5,2.2,6,GPS Schedule,-61.06837094,9.391605566,12.07499986
10/07/2020 12:00,2,-36.5205164,174.282257,98.42,13,22,2.6,6,GPS Schedule,-162.6327779,20.7085327,35.54916263
10/07/2020 12:10,2,-36.5203342,174.282207,65.24,2,23.5,3.4,5,GPS Schedule,95.34919121,30.88961413,10.79975639
10/07/2020 12:20,2,-36.5202996,174.2825492,156.12,10,26.5,3.6,5,GPS Schedule,159.5357977,28.97763225,27.00045685
10/07/2020 12:30,2,-36.5204206,174.2822625,84.22,34,29,1.2,6,GPS Schedule,111.3187217,9.980598414,2.5707994
10/07/2020 12:40,2,-36.5203312,174.2822503,75.77,3,28.5,4,4,GPS Schedule,-166.4453449,8.636191167,26.85079559
10/07/2020 12:50,2,-36.5204084,174.2822381,81,34,31.5,1.2,7,GPS Schedule,5.352775914,18.24017581,27.20841153
10/07/2020 13:00,2,-36.5205688,174.2821936,82.17,17,31.5,2.6,6,GPS Schedule,-62.04004037,13.37357179,26.55321283
10/07/2020 13:10,2,-36.5206472,174.282307,102.35,27,33.5,1.4,7,GPS Schedule,-133.6064797,33.94822626,33.83834144
10/07/2020 13:20,2,-36.5203417,174.282287,67.47,6,32,2.4,5,GPS Schedule,-119.7848008,33.50482047,49.41798299
10/07/2020 13:31,2,-36.5205053,174.2819726,68.16,70,34.5,3.2,4,GPS Schedule,122.8006111,58.7579132,87.85481145
10/07/2020 13:50,2,-36.5199758,174.2819725,-0.36,70,35,5,3,GPS Schedule,11.31045884,29.47896935,46.43270797
10/07/2020 14:01,2,-36.5197153,174.282037,0.03,70,35.5,3.6,3,GPS Schedule,154.4741089,71.26281594,84.15066711
10/07/2020 14:11,2,-36.5203378,174.2822325,81.51,70,35.5,4.2,4,GPS Schedule,34.96317874,15.17625461,38.75333991
10/07/2020 14:21,2,-36.5204657,174.2821725,0.15,70,35.5,1.6,3,GPS Schedule,-2.527039886,23.58606661,22.00394052
10/07/2020 14:30,2,-36.5206676,174.2820902,0.15,70,36,2.4,3,GPS Schedule,-178.0050277,45.56038683,41.40771479
10/07/2020 14:41,2,-36.5202823,174.2822659,101.59,70,36,2.2,4,GPS Schedule,128.574191,7.292443984,33.08239624
10/07/2020 14:50,2,-36.5203385,174.2823081,103.24,58,36,2.6,5,GPS Schedule,67.09952743,29.55545606,8.350408068
10/07/2020 15:00,2,-36.5205543,174.2821147,30.58,21,35,3.2,5,GPS Schedule,173.9140451,21.64868505,38.9032103
10/07/2020 15:10,2,-36.520385,174.2822348,87.87,6,34,3.6,5,GPS Schedule,-9.705191303,17.39279867,12.34194013
10/07/2020 15:21,2,-36.5202378,174.2823015,125.05,70,35.5,3.8,5,GPS Schedule,-135.0676802,13.50727907,42.75957011
10/07/2020 15:41,2,-36.5202892,174.2821648,77.02,70,27,2.6,4,GPS Schedule,69.40569142,36.09620512,25.41483363
10/07/2020 16:11,2,-36.5200615,174.281877,0.24,70,23.5,2.6,3,GPS Schedule,135.8891277,22.08780188,49.47616518
10/07/2020 16:31,2,-36.5200626,174.2821236,0.08,70,24,3,3,GPS Schedule,71.77750078,37.9006359,30.24302683
10/07/2020 16:50,2,-36.5203876,174.2822537,84.12,52,24,2,5,GPS Schedule,142.48428,10.5194341,97.5973808
10/07/2020 17:00,2,-36.5203338,174.282157,72.02,4,22,1.8,4,GPS Schedule,94.0895643,97.78191312,82.19561169
10/07/2020 17:10,2,-36.5196458,174.2828391,0.37,70,25.5,6,3,GPS Schedule,-175.2885926,15.64923038,128.4112723
10/07/2020 17:21,2,-36.5197483,174.2827191,0.13,70,25,6.2,3,GPS Schedule,105.1846754,131.6190509,90.59850478
10/07/2020 17:41,2,-36.5187363,174.2819527,0.55,70,24.5,8.6,3,GPS Schedule,-158.1209336,198.3124367,110.6836013
10/07/2020 17:51,2,-36.5204986,174.2823203,67.48,70,24.5,2.6,4,GPS Schedule,177.1247918,87.82710518,14.06079335
10/07/2020 18:01,2,-36.5197257,174.2821092,43.84,70,25.5,4.2,4,GPS Schedule,-172.3166066,79.30411555,140.3783022
10/07/2020 18:10,2,-36.5204379,174.2821825,71.54,70,26,2.4,4,GPS Schedule,7.901182104,61.40311263,4.636796275
10/07/2020 18:21,2,-36.5209904,174.2821448,124.86,70,25.5,7.4,4,GPS Schedule,-178.0207559,65.48988615,83.53210077
10/07/2020 18:31,2,-36.5204026,174.2822102,-0.46,70,25,2,3,GPS Schedule,98.72644218,62.73185062,21.61414106
10/07/2020 18:41,2,-36.520538,174.2828902,43.1,70,25,5,4,GPS Schedule,-173.1294378,82.55092651,76.89271343
10/07/2020 18:50,2,-36.5202747,174.2820282,111.12,54,24,3.6,5,GPS Schedule,-130.0708612,9.302688021,18.43174809
10/07/2020 19:00,2,-36.5203538,174.2820626,105.98,5,21,3.2,5,GPS Schedule,-115.9320013,20.49183091,62.74472725
10/07/2020 19:11,2,-36.5202226,174.2822236,-0.38,70,23.5,3.8,3,GPS Schedule,97.02433385,61.86306555,14.52446038
10/07/2020 19:21,2,-36.5206604,174.2826512,-0.45,70,24,7,3,GPS Schedule,175.6815541,47.93023709,50.12167001
10/07/2020 19:31,2,-36.5203423,174.2822892,82.5,70,24.5,3,4,GPS Schedule,-44.02490196,2.987883072,15.89826798
10/07/2020 19:41,2,-36.5203407,174.2822559,82.74,64,24.5,1.8,6,GPS Schedule,-95.18359458,15.88725689,14.33189235
10/07/2020 19:50,2,-36.5204838,174.2822614,88.19,2,22.5,2.2,5,GPS Schedule,115.5676251,6.959648515,9.908377091
10/07/2020 20:00,2,-36.5204585,174.2821903,81.9,6,22,2,6,GPS Schedule,72.73157351,5.283012203,4.626415616
10/07/2020 20:10,2,-36.5204112,174.282197,60.42,3,20.5,3,4,GPS Schedule,-118.8829751,2.479358302,75.09605628
10/07/2020 20:31,2,-36.5204197,174.2821714,82.67,70,23,2.8,4,GPS Schedule,-96.79135296,75.34888305,53.51617315
10/07/2020 20:41,2,-36.5210127,174.2825812,0.52,70,24,8,3,GPS Schedule,143.5853248,31.25444551,96.56700458
10/07/2020 20:51,2,-36.5208962,174.2822635,-0.5,70,26,5.6,3,GPS Schedule,61.54012662,77.68117412,61.70084183
10/07/2020 22:10,2,-36.5201979,174.2822026,99.11,70,32,4.6,4,GPS Schedule,148.6010104,19.73243856,40.78675873
10/07/2020 22:21,2,-36.5203428,174.2823303,90.83,64,32.5,2,5,GPS Schedule,-70.42864062,29.69266626,85.26707188
10/07/2020 22:30,2,-36.5202697,174.2826492,90.02,3,31.5,5,4,GPS Schedule,7.880998195,55.75759824,93.23560875
10/07/2020 22:51,2,-36.5202,174.2832657,83.67,64,27.5,1.2,6,GPS Schedule,20.80158958,38.9855587,25.82767514
10/07/2020 23:00,2,-36.520278,174.2836901,75.34,6,22,1.4,5,GPS Schedule,-175.5264615,64.51483263,122.6989825
10/07/2020 23:10,2,-36.5201051,174.2830024,57.55,4,19,1.4,5,GPS Schedule,-34.8949398,64.10143307,69.98491609
10/07/2020 23:31,2,-36.5202797,174.2823202,-0.53,70,22.5,1.6,3,GPS Schedule,18.10888396,6.162509767,12.47429318
10/07/2020 23:41,2,-36.5202792,174.2822514,85.24,58,23,1.2,5,GPS Schedule,54.84546379,7.863199587,67.00289811
10/07/2020 23:50,2,-36.5202209,174.2822015,87.26,4,22,1.2,5,GPS Schedule,-80.68313055,65.27906957,68.50624735
11/07/2020 0:00,2,-36.5204725,174.2815427,86.52,3,24,2.2,4,GPS Schedule,-126.5341878,82.9278837,75.55205923
11/07/2020 0:20,2,-36.520825,174.2823591,0.08,70,20.5,2.2,3,GPS Schedule,-118.4214119,59.19138743,59.12132239
11/07/2020 0:31,2,-36.5202916,174.2823559,90.1,70,20.5,3.2,4,GPS Schedule,92.89395277,2.187733119,7.528713263
11/07/2020 0:51,2,-36.5202925,174.2823803,79.89,61,26,1.6,5,GPS Schedule,-105.1537406,7.798402777,12.08946489
11/07/2020 1:00,2,-36.5202239,174.2823614,53.2,5,27,1.8,5,GPS Schedule,-148.0923996,17.98517599,23.82424995
11/07/2020 1:11,2,-36.5203768,174.2822948,79.02,70,29,3,4,GPS Schedule,-121.9920102,27.82943487,15.16373001
11/07/2020 1:20,2,-36.520322,174.282598,-0.15,70,29.5,2.4,3,GPS Schedule,-161.1295371,38.53707177,42.07630847
11/07/2020 1:30,2,-36.5202842,174.2821703,82.81,33,27.5,1.8,5,GPS Schedule,-97.27702139,22.46367621,25.93544557
11/07/2020 1:40,2,-36.5204866,174.2821748,79.37,6,24,1.8,5,GPS Schedule,129.2644902,33.45687664,70.76252203
11/07/2020 2:01,2,-36.5203,174.2818814,-0.21,70,25,3,3,GPS Schedule,91.23560381,63.07923107,35.80841356
11/07/2020 2:20,2,-36.5198612,174.2823291,0,70,25.5,3.4,3,GPS Schedule,146.7052097,61.84682606,62.93658051
11/07/2020 2:31,2,-36.5204153,174.2822548,100.14,62,25.5,1.6,5,GPS Schedule,-82.13572009,5.945808988,5.548338876
11/07/2020 2:40,2,-36.5204283,174.2823192,72.98,41,25.5,1.8,6,GPS Schedule,111.4546504,2.576053747,11.56458901
11/07/2020 2:51,2,-36.5204472,174.2823025,68.46,70,24.5,3.2,4,GPS Schedule,5.276876935,8.997025812,21.63129826
11/07/2020 3:11,2,-36.5205086,174.2822369,0.46,70,24,2.8,3,GPS Schedule,131.9288901,26.58150395,58.90885975
11/07/2020 3:21,2,-36.520271,174.2821992,76.39,70,24,2,4,GPS Schedule,-20.33422216,33.25518545,18.67293734
11/07/2020 4:11,2,-36.5200055,174.282027,0.23,70,25,2.6,3,GPS Schedule,-148.2673295,34.82233219,35.79799429
11/07/2020 4:31,2,-36.5203185,174.2819992,57.51,70,19.5,5.2,4,GPS Schedule,99.52857926,15.87044786,133.8252455
11/07/2020 4:40,2,-36.5202848,174.281827,0.39,70,19.5,3,3,GPS Schedule,-150.4838686,147.4073715,28.95288827
11/07/2020 4:51,2,-36.5211932,174.2830278,0.37,70,19.5,6.4,3,GPS Schedule,-169.0443801,152.0320488,107.6355775
11/07/2020 5:01,2,-36.5200834,174.2820325,0.31,70,20.5,2.6,3,GPS Schedule,-179.4362564,44.3995069,87.78191335
11/07/2020 5:10,2,-36.5204098,174.2823192,58.95,70,21.5,6.4,4,GPS Schedule,11.0755744,43.79400637,4.772930403
11/07/2020 5:21,2,-36.5207696,174.2825201,-0.01,70,22.5,3.8,3,GPS Schedule,173.9259112,44.6911981,66.11178201
11/07/2020 5:41,2,-36.520422,174.2822681,65.52,65,21.5,1.4,6,GPS Schedule,2.675024445,21.43637252,23.32112814
11/07/2020 5:50,2,-36.5202509,174.282157,77.72,3,18,3.6,5,GPS Schedule,-67.32080079,4.090774599,63.71252103
11/07/2020 6:00,2,-36.5202541,174.2821115,77.24,9,19,1.8,5,GPS Schedule,-73.51728863,62.43099145,69.6125014
11/07/2020 6:10,2,-36.5208054,174.2819725,80.32,7,17,2.2,5,GPS Schedule,94.542469,36.13285148,50.63935638
11/07/2020 6:20,2,-36.5207154,174.2815848,53.49,2,15.5,2.8,5,GPS Schedule,-104.0289409,45.30328537,17.72517884
11/07/2020 6:30,2,-36.5211234,174.281567,79.71,3,16,3.4,5,GPS Schedule,-157.6467554,46.06130705,33.22483887
11/07/2020 6:40,2,-36.5207453,174.2817792,72.53,2,16.5,2.6,4,GPS Schedule,166.8307247,13.32592831,163.5322605
11/07/2020 7:00,2,-36.5208631,174.2817503,75.04,23,17,7.2,5,GPS Schedule,156.5748103,175.6740304,151.2979698
11/07/2020 7:10,2,-36.5193159,174.281335,85.09,23,15.5,4,5,GPS Schedule,128.7253309,45.80885452,138.0912364
11/07/2020 7:20,2,-36.5195001,174.2817927,72.61,35,15,1.2,7,GPS Schedule,35.01351848,98.04857515,113.2999313
11/07/2020 7:30,2,-36.5202767,174.2823148,80.57,5,13.5,1.2,7,GPS Schedule,-42.05592486,19.52108526,10.17749949
11/07/2020 7:40,2,-36.5203353,174.2825203,76.84,7,15,1.2,6,GPS Schedule,176.4531969,29.58929088,26.24737703
11/07/2020 7:50,2,-36.5202622,174.2822026,79.39,2,16,1,6,GPS Schedule,123.1615323,7.504066533,5.257864713
11/07/2020 8:00,2,-36.5202179,174.2822659,121.31,5,18,1,6,GPS Schedule,-136.9946119,4.284158798,109.9299448
11/07/2020 8:10,2,-36.5202165,174.2822181,92.96,2,17,3,4,GPS Schedule,-55.59006753,107.452088,27.6613979
11/07/2020 8:31,2,-36.520995,174.2815047,-0.18,70,19.5,4.8,3,GPS Schedule,-167.1745196,118.7788713,104.4787305
11/07/2020 9:01,2,-36.5202972,174.2825103,87.58,63,20.5,1.8,5,GPS Schedule,161.9551723,15.15080074,14.04108752
11/07/2020 9:10,2,-36.5204139,174.2824225,86.9,19,19,1.6,5,GPS Schedule,144.5646483,23.29842111,34.07606202
11/07/2020 9:20,2,-36.5202045,174.2824036,61.15,5,18,4.6,4,GPS Schedule,-108.9154175,33.54124643,37.75079038
11/07/2020 10:11,2,-36.520323,174.2820591,-0.3,70,23,2.6,3,GPS Schedule,7.126212499,4.238623864,71.66669192
11/07/2020 10:21,2,-36.5203335,174.2820136,-0.19,70,25.5,2.6,3,GPS Schedule,-90.26640892,71.56094947,28.30705046
11/07/2020 10:30,2,-36.5209527,174.2822368,-0.57,70,27,4.8,3,GPS Schedule,-159.3248991,79.71638985,54.87324369
11/07/2020 10:41,2,-36.5202365,174.2823059,79.87,70,28,2.2,4,GPS Schedule,-156.7541829,28.28723136,36.68032871
11/07/2020 11:01,2,-36.5204622,174.2821591,22.52,70,31,2,4,GPS Schedule,-1.693512399,8.395925346,47.87568667
11/07/2020 11:10,2,-36.5205302,174.282118,7.31,35,32,3.6,5,GPS Schedule,-176.3011965,56.25105908,25.7144036
11/07/2020 11:20,2,-36.5200899,174.2824292,105.21,8,32,5,4,GPS Schedule,-165.550802,76.0176901,80.86624285
11/07/2020 11:31,2,-36.5205814,174.281838,-0.37,70,35,6.4,3,GPS Schedule,-85.92955852,22.70700636,57.35677339
11/07/2020 11:40,2,-36.520734,174.2820069,0.28,70,34.5,5,3,GPS Schedule,-103.2075457,58.11356564,94.6437368
11/07/2020 11:51,2,-36.5203051,174.2823792,79.69,67,34,1.6,5,GPS Schedule,18.15797829,37.67527394,9.041192016
11/07/2020 12:00,2,-36.5201016,174.2827159,150.5,2,31.5,2.2,4,GPS Schedule,-178.5965062,46.65794814,32.02455328
11/07/2020 12:10,2,-36.5203453,174.2822914,60.21,52,33.5,2.4,5,GPS Schedule,179.4314027,14.63444478,14.8444929
11/07/2020 12:20,2,-36.5202678,174.2824236,88.63,18,31.5,2.6,5,GPS Schedule,-158.3443013,27.42878622,2.639798721
