GMT.Time,id,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause.of.Fix,angle,dist1,dist2
3/08/2020 3:00,5,-36.4185068,174.5056845,152.67,23,26.5,2.6,5,GPS Schedule,-123.3845262,25.05680111,26.81812547
3/08/2020 3:10,5,-36.4187325,174.505693,181.04,32,26.5,3,4,GPS Schedule,-171.043306,51.28414619,94.82644029
3/08/2020 3:30,5,-36.418274,174.5057648,187.68,70,25,2.8,4,GPS Schedule,-138.1518003,126.6410565,97.8461803
3/08/2020 3:41,5,-36.4190218,174.5046981,-0.59,70,25,4.4,3,GPS Schedule,-160.2352453,207.1572565,104.0099715
3/08/2020 3:51,5,-36.4183475,174.506852,-0.23,70,25,4.8,3,GPS Schedule,-168.2313959,107.7612726,175.8179714
3/08/2020 4:21,5,-36.4185062,174.5056666,157.8,70,31.5,2.6,4,GPS Schedule,-101.119548,161.250916,69.84422911
3/08/2020 4:31,5,-36.4198671,174.506297,0.29,70,29.5,4,3,GPS Schedule,156.2878695,121.6906302,165.7600763
3/08/2020 4:41,5,-36.4190814,174.5053504,7.28,70,28.5,2,4,GPS Schedule,64.95157951,72.26139461,89.04118825
3/08/2020 5:11,5,-36.4184723,174.5056354,157.86,70,28.5,2.6,4,GPS Schedule,10.59827181,17.01504456,41.15544217
3/08/2020 5:30,5,-36.4183413,174.505734,118.61,70,26,3.4,4,GPS Schedule,-21.37530899,24.84088303,28.97803146
3/08/2020 5:41,5,-36.4181208,174.5057818,0.17,70,25,3.6,3,GPS Schedule,-176.6820592,53.74158785,107.5740009
3/08/2020 5:51,5,-36.4185922,174.5056444,165.08,62,24,2.2,5,GPS Schedule,-5.440870963,53.95378419,56.46847452
3/08/2020 6:00,5,-36.4190739,174.5055626,161.7,39,22.5,1.6,5,GPS Schedule,94.7178942,21.68213006,31.15986079
3/08/2020 6:11,5,-36.4190315,174.5053266,183.23,63,21,1.8,5,GPS Schedule,-49.11418299,12.30766252,18.35049639
3/08/2020 6:20,5,-36.4190976,174.5052164,164.86,3,18.5,1.6,5,GPS Schedule,-31.16526332,6.678265077,45.18263241
3/08/2020 6:30,5,-36.4191533,174.5051882,149.74,1,18,1.6,5,GPS Schedule,45.18237021,40.22641137,42.4240306
3/08/2020 6:40,5,-36.4192924,174.504774,174.31,4,17.5,1.6,5,GPS Schedule,-5.008216243,2.205602855,82.40579486
3/08/2020 6:50,5,-36.4193016,174.5047522,162.81,2,17.5,1.6,4,GPS Schedule,-19.61407301,80.32484595,367.7162704
3/08/2020 7:11,5,-36.4198326,174.5041435,227.8,70,18,4,4,GPS Schedule,50.60601046,311.460763,97.8705671
3/08/2020 8:00,5,-36.4196651,174.5006768,0.33,70,21.5,6.2,3,GPS Schedule,164.3512085,249.7123675,245.242574
3/08/2020 8:21,5,-36.4191885,174.503398,206.78,70,23.5,2.4,4,GPS Schedule,-103.7699017,23.09932004,41.02832412
3/08/2020 8:30,5,-36.4190014,174.5032851,216.39,30,24,2.2,5,GPS Schedule,77.04129853,29.1212779,27.43878819
3/08/2020 8:40,5,-36.4188364,174.5035376,183.94,21,26.5,3.2,4,GPS Schedule,115.3129002,20.18864216,236.2602809
3/08/2020 8:50,5,-36.4190132,174.5035907,169.14,70,29.5,2.4,4,GPS Schedule,-90.63954346,235.6215838,107.83076
3/08/2020 9:51,5,-36.4184893,174.5061367,0.32,70,26,5.2,3,GPS Schedule,-153.6548054,237.4911383,244.6731664
3/08/2020 10:41,5,-36.4180421,174.5035471,0.22,70,27,8.6,3,GPS Schedule,93.07519617,72.95054111,96.31347098
3/08/2020 10:51,5,-36.4174075,174.5037595,-0.34,70,27,4.4,3,GPS Schedule,-147.7570586,149.8006358,245.659773
3/08/2020 12:11,5,-36.4183216,174.5025304,0.29,70,21.5,2.6,3,GPS Schedule,-34.95394313,107.4019687,126.8332739
3/08/2020 12:30,5,-36.4192668,174.5022727,220.27,30,18,1.6,5,GPS Schedule,-0.141911316,19.43135561,19.37107555
3/08/2020 12:40,5,-36.4194379,174.5022266,219.79,17,18,1.4,5,GPS Schedule,94.83520557,2.224053953,182.074418
3/08/2020 12:50,5,-36.419432,174.5022029,230.79,2,16,3.8,4,GPS Schedule,92.84640296,182.1713111,141.5347802
3/08/2020 14:01,5,-36.417889,174.5028965,-0.34,70,19,4.2,3,GPS Schedule,129.1273358,107.1380928,179.2067949
3/08/2020 15:21,5,-36.4187174,174.5035101,-0.29,70,19.5,2.2,3,GPS Schedule,79.50513648,125.4586495,152.1940941
3/08/2020 18:20,5,-36.4194651,174.5024608,220.75,34,23.5,7.4,5,GPS Schedule,94.51636294,96.6014408,217.8793493
3/08/2020 18:30,5,-36.4187688,174.5018143,219.37,3,18,5.2,5,GPS Schedule,-2.532460813,121.3304406,184.422925
3/08/2020 18:40,5,-36.4179241,174.5009553,193.14,3,15.5,3.2,4,GPS Schedule,-6.189108302,63.33518611,135.1716052
3/08/2020 18:50,5,-36.4175248,174.5004507,185.83,49,16.5,1.6,5,GPS Schedule,-16.3730608,73.22062948,288.7027745
3/08/2020 19:00,5,-36.4172148,174.49973,181.93,2,14,2.2,4,GPS Schedule,-50.87134397,236.8533626,288.9404529
3/08/2020 19:21,5,-36.4180436,174.4972963,-0.01,70,17,5.4,3,GPS Schedule,85.09419846,146.4701693,599.0723113
3/08/2020 19:31,5,-36.4168755,174.4965358,22.4,70,19,3.8,4,GPS Schedule,83.10939384,563.5839148,156.551418
3/08/2020 19:41,5,-36.4139882,174.5017054,0.22,70,20.5,8.2,3,GPS Schedule,174.0948428,415.1754264,411.0733424
3/08/2020 20:11,5,-36.4164206,174.4981881,212.11,58,21,2,5,GPS Schedule,-133.0230204,6.047053054,11.26312386
3/08/2020 20:20,5,-36.4164267,174.4982551,199.41,7,20,1.6,5,GPS Schedule,-123.1417971,13.36685485,6.208975789
3/08/2020 20:30,5,-36.4163191,174.4981881,203.8,5,20,1.6,5,GPS Schedule,168.3459481,18.68242337,17.77104776
3/08/2020 20:40,5,-36.4164511,174.4983174,195.74,5,21,1.6,5,GPS Schedule,112.0897146,3.008549701,15.60360683
3/08/2020 20:50,5,-36.4164587,174.4982852,197.96,32,22.5,1.8,5,GPS Schedule,39.76236285,13.17181436,32.04492768
3/08/2020 21:01,5,-36.4164114,174.4981505,206.76,70,21.5,7,5,GPS Schedule,-25.74707564,19.66583336,72.10979042
3/08/2020 21:21,5,-36.4164184,174.4979314,225.92,70,26,3.6,4,GPS Schedule,-73.76024839,64.09429681,65.8670095
3/08/2020 21:50,5,-36.4169789,174.4977588,188.77,34,27,1.2,7,GPS Schedule,78.84998419,7.201629097,5.207853531
3/08/2020 22:00,5,-36.4169757,174.4976786,199.36,1,31.5,1.2,7,GPS Schedule,-139.5925454,7.792245952,35.10445552
3/08/2020 22:10,5,-36.4170238,174.4977419,198.87,2,32.5,1.4,5,GPS Schedule,-177.9201783,42.89042915,32.77806693
3/08/2020 22:20,5,-36.416749,174.4974056,214.94,2,30.5,1.8,5,GPS Schedule,-178.2126912,10.11880447,5.948097962
3/08/2020 22:30,5,-36.4168158,174.4974824,179.63,2,30,1.2,7,GPS Schedule,-163.1334076,14.85655742,17.85314266
3/08/2020 22:40,5,-36.4166955,174.4974097,189.29,1,30.5,1.6,5,GPS Schedule,-22.81721516,3.204022163,26.17237377
3/08/2020 22:50,5,-36.4166765,174.4973828,195.52,2,28.5,1.2,7,GPS Schedule,-46.93788947,23.87979953,31.42457048
3/08/2020 23:00,5,-36.4166982,174.4971179,188.89,2,29.5,1.8,5,GPS Schedule,-86.89370271,19.17384752,69.43862033
3/08/2020 23:10,5,-36.4168708,174.4971279,201.67,2,29.5,2.2,4,GPS Schedule,15.70366082,50.78624694,91.35575757
3/08/2020 23:41,5,-36.4173167,174.4970003,-0.16,70,24,4.8,3,GPS Schedule,51.11991276,50.47989845,199.2619482
3/08/2020 23:51,5,-36.4175151,174.4964938,0.31,70,26,4,3,GPS Schedule,-2.723683983,148.8246369,149.4362302
4/08/2020 0:11,5,-36.4181567,174.4950366,-0.18,70,28.5,8,3,GPS Schedule,-122.5556461,161.3014607,183.4773387
4/08/2020 0:31,5,-36.4188584,174.4966117,0.4,70,32,5.8,3,GPS Schedule,-101.7898236,126.4024637,97.15827855
4/08/2020 0:50,5,-36.4177695,174.4970255,182.71,59,31.5,2.8,5,GPS Schedule,170.5612252,29.76996554,89.01067303
4/08/2020 1:00,5,-36.4180354,174.4969814,127.55,8,33.5,2.6,5,GPS Schedule,-136.3144875,108.1310238,257.5562444
4/08/2020 1:21,5,-36.4174264,174.4979226,0.18,70,29,2.6,3,GPS Schedule,-19.35034068,153.0293044,158.3620221
4/08/2020 2:01,5,-36.4162565,174.498826,198.07,65,23.5,2.2,5,GPS Schedule,70.29888131,14.1529786,298.2722994
4/08/2020 2:10,5,-36.4162836,174.4989802,236.09,25,22.5,1.8,4,GPS Schedule,-22.91526762,285.1853388,147.8035757
4/08/2020 2:40,5,-36.4158087,174.5021052,2.63,70,22,8,4,GPS Schedule,-149.4492336,216.7434911,225.2916136
4/08/2020 3:30,5,-36.4151438,174.4998329,222.26,34,21,2.2,5,GPS Schedule,-48.62504599,12.63065986,34.70639959
4/08/2020 3:40,5,-36.4151985,174.4997094,239.3,22,22,2,5,GPS Schedule,35.88464358,23.67420503,11.64034979
4/08/2020 3:50,5,-36.4151719,174.4994475,206.23,40,25,2,5,GPS Schedule,169.8206317,12.43913042,268.7003797
4/08/2020 4:01,5,-36.415166,174.499586,210.5,70,28,2.8,4,GPS Schedule,-34.60007396,258.3684309,10.41446641
4/08/2020 4:21,5,-36.4137448,174.5018678,-0.22,70,33.5,8,3,GPS Schedule,-179.3235846,248.3926284,290.73328
4/08/2020 4:31,5,-36.4150901,174.4996543,218.54,70,32,3,4,GPS Schedule,-19.73503297,44.56865084,10.74508337
4/08/2020 5:01,5,-36.4154257,174.4993813,215.23,70,29.5,7.6,4,GPS Schedule,-168.7383069,37.40969943,58.66804403
4/08/2020 5:11,5,-36.4151856,174.4996741,197.43,70,28.5,5.8,4,GPS Schedule,107.6875677,57.9669203,57.03292248
4/08/2020 5:31,5,-36.415648,174.4999748,-0.15,70,26.5,2.2,3,GPS Schedule,100.3186361,11.01600433,26.64050786
4/08/2020 6:01,5,-36.4156777,174.4998576,190.8,66,22.5,2,5,GPS Schedule,-95.45263774,25.32557083,22.15134707
4/08/2020 6:21,5,-36.415888,174.4999673,179.37,64,21,1.8,5,GPS Schedule,147.6043096,3.874747393,92.01980809
4/08/2020 6:30,5,-36.4158681,174.4999318,175.63,20,19.5,2.6,4,GPS Schedule,173.1154036,95.86544483,105.4774689
4/08/2020 6:41,5,-36.4162718,174.5008768,148.6,70,19,6.6,4,GPS Schedule,34.56350479,11.42991987,21.88928133
4/08/2020 6:51,5,-36.4163631,174.5009358,185.4,67,18.5,2,5,GPS Schedule,78.68281154,16.55934695,61.35619269
4/08/2020 7:00,5,-36.4164568,174.5007921,208.35,1,16.5,2.2,5,GPS Schedule,-125.6125501,69.50360363,128.813185
4/08/2020 7:10,5,-36.4166241,174.5015389,152.86,5,16,3,4,GPS Schedule,82.02258921,99.23536535,48.2889365
4/08/2020 7:21,5,-36.4175107,174.5013942,6.03,70,17.5,2.4,4,GPS Schedule,170.119592,52.57647894,79.82173658
4/08/2020 7:31,5,-36.4170373,174.50137,159.78,63,18,1.6,7,GPS Schedule,-71.65472547,45.7501107,120.7626256
4/08/2020 7:40,5,-36.4169238,174.5008796,153.26,16,16.5,1.8,6,GPS Schedule,-27.41563069,78.29926199,129.7729629
4/08/2020 7:50,5,-36.4170637,174.5000239,172.65,17,16,1.8,6,GPS Schedule,22.48075752,53.92296704,218.8048336
4/08/2020 8:00,5,-36.4169706,174.4994338,195.08,3,14.5,3,4,GPS Schedule,-32.68398812,171.4737149,73.31413104
4/08/2020 8:11,5,-36.4175404,174.4976566,-0.12,70,19.5,3.6,3,GPS Schedule,159.4060659,118.837332,61.530826
4/08/2020 11:11,5,-36.4168206,174.4986377,0.34,70,36,2.6,3,GPS Schedule,151.164649,126.4874985,64.0234222
4/08/2020 11:20,5,-36.4178988,174.4981801,-0.12,70,36,3.4,3,GPS Schedule,-151.0557,129.4430018,271.8517995
4/08/2020 12:41,5,-36.4171164,174.4992506,176.52,70,33.5,2.6,4,GPS Schedule,-5.146068503,142.6825026,19.97071421
4/08/2020 15:11,5,-36.4161719,174.5003301,0.22,70,21,3,3,GPS Schedule,177.9701895,123.2722817,228.7239632
4/08/2020 15:40,5,-36.4170141,174.4994338,198.64,70,25.5,2.6,4,GPS Schedule,-57.36492806,137.3298238,140.565314
4/08/2020 18:10,5,-36.4181997,174.4998729,0.1,70,30,4.2,3,GPS Schedule,92.58407795,36.809577,152.428052
4/08/2020 19:11,5,-36.4182804,174.4994748,-0.26,70,20.5,3,3,GPS Schedule,103.9426444,157.0517071,121.2009234
4/08/2020 19:40,5,-36.4168651,174.4994706,216,36,29,2.4,5,GPS Schedule,-146.3347795,46.39049787,16.56778991
4/08/2020 19:50,5,-36.4172136,174.4991849,160.21,6,29.5,2.2,5,GPS Schedule,-175.0325719,30.14280358,29.83309252
4/08/2020 20:00,5,-36.417001,174.4993941,190.5,9,30.5,2.2,5,GPS Schedule,103.9726003,1.413300654,20.14139998
4/08/2020 20:10,5,-36.4170111,174.4994037,202.46,3,30,2.2,5,GPS Schedule,129.1668534,21.0041858,55.4423216
4/08/2020 20:20,5,-36.4170057,174.4991696,203.28,3,30,2,5,GPS Schedule,132.8060623,67.5304772,80.22284368
4/08/2020 20:30,5,-36.4165712,174.4996968,194.51,8,30.5,2.2,4,GPS Schedule,177.5086712,147.6357689,102.1363252
4/08/2020 22:41,5,-36.4175607,174.4985964,0.19,70,26,2.6,3,GPS Schedule,-145.064191,63.72477318,137.6293818
4/08/2020 23:21,5,-36.4174304,174.4992884,-0.42,70,21.5,3.6,3,GPS Schedule,-33.88741835,80.06385335,199.3444337
4/08/2020 23:31,5,-36.4169027,174.4998972,-0.22,70,21,2,3,GPS Schedule,-19.53315036,122.0828119,58.70729445
4/08/2020 23:41,5,-36.4158935,174.5004392,-0.01,70,21,5.8,3,GPS Schedule,159.4391355,154.4086655,152.3824763
4/08/2020 23:51,5,-36.4172832,174.500352,-0.17,70,20,3.2,3,GPS Schedule,-102.9800335,58.79049585,103.0662264
5/08/2020 1:01,5,-36.4171905,174.5009974,0.29,70,29,4.4,3,GPS Schedule,-161.3572565,157.0441017,288.1785745
5/08/2020 1:40,5,-36.4169797,174.4992659,208.86,70,26.5,5,4,GPS Schedule,64.92437375,184.0695874,109.546869
5/08/2020 2:11,5,-36.4153893,174.4986827,0.03,70,30,5.4,3,GPS Schedule,173.6877293,75.29241277,109.7758695
5/08/2020 2:20,5,-36.4160147,174.4990083,0.29,70,32,3.8,3,GPS Schedule,16.79121758,35.51722172,161.9312163
5/08/2020 2:31,5,-36.416333,174.4990499,9.68,70,32.5,2.6,4,GPS Schedule,-9.46154943,126.791876,82.19223871
5/08/2020 3:31,5,-36.4174341,174.4994275,121.98,70,32.5,2.8,4,GPS Schedule,175.6200084,44.80172939,44.68717369
5/08/2020 3:40,5,-36.4170544,174.4992577,192.59,56,32.5,1.4,5,GPS Schedule,-95.34491525,6.850126692,4.59900596
5/08/2020 3:50,5,-36.4170807,174.4991886,205.47,9,29.5,1.2,5,GPS Schedule,143.5528347,7.6526502,33.44056482
5/08/2020 4:00,5,-36.41702,174.4992291,182.59,9,29.5,1.2,5,GPS Schedule,-28.3944958,26.50996962,54.52921357
5/08/2020 4:10,5,-36.4167811,174.4992288,240.43,4,27,1.2,5,GPS Schedule,-81.44754573,43.87179245,19.61977293
5/08/2020 4:21,5,-36.4167227,174.498745,-0.09,70,30,3.2,3,GPS Schedule,-156.8119963,49.62973942,64.43054163
5/08/2020 4:31,5,-36.4169576,174.4992159,175.13,64,32,2.8,5,GPS Schedule,60.23910313,23.27171539,2.98182018
5/08/2020 4:40,5,-36.4171672,174.4992072,221.09,7,31.5,3.2,5,GPS Schedule,-173.5691089,24.57345077,257.8284969
5/08/2020 4:50,5,-36.4169481,174.499247,171.52,5,33,3.4,5,GPS Schedule,-11.06049835,233.6683907,4.334982995
5/08/2020 5:00,5,-36.4148447,174.4991239,-0.59,70,35.5,6.4,3,GPS Schedule,179.9888395,238.0031304,232.6778826
5/08/2020 5:11,5,-36.4169871,174.4992498,190.91,70,35.5,2.8,4,GPS Schedule,176.5431453,5.335177579,25.75300312
5/08/2020 5:40,5,-36.4169393,174.4992434,179.57,70,30.5,2.4,4,GPS Schedule,86.41164852,24.86260257,131.7850829
5/08/2020 5:50,5,-36.4169013,174.4995166,0,70,29,1.8,3,GPS Schedule,163.6236099,155.4524478,146.8994704
5/08/2020 7:21,5,-36.4175185,174.4979606,-0.19,70,19,3,3,GPS Schedule,140.3071835,11.34775798,243.2412756
5/08/2020 7:40,5,-36.4174252,174.4980124,0.36,70,21,2.8,3,GPS Schedule,49.9141983,235.7790769,270.850779
5/08/2020 8:01,5,-36.4168424,174.5005405,0.43,70,22,2.6,3,GPS Schedule,54.33923497,54.01869829,101.4384012
5/08/2020 8:11,5,-36.4171449,174.5010124,13.88,70,23,3.8,4,GPS Schedule,146.3058199,141.8549255,152.2715118
5/08/2020 9:11,5,-36.4170396,174.4994361,164.49,70,24,5,4,GPS Schedule,-21.57246605,11.14192454,16.857044
5/08/2020 9:51,5,-36.4170687,174.4993172,171.9,64,24,2.2,5,GPS Schedule,137.8680481,23.37222333,6.408039823
5/08/2020 10:00,5,-36.4168882,174.4994515,156.93,4,21,2.4,5,GPS Schedule,166.2627933,19.50077541,67.46444429
5/08/2020 10:10,5,-36.417056,174.4993869,212.56,3,21.5,2.8,5,GPS Schedule,146.6563965,82.89824006,229.0028432
5/08/2020 11:31,5,-36.4163381,174.4991312,0.48,70,27,3.2,3,GPS Schedule,-130.5734433,274.0947582,65.08598019
5/08/2020 12:01,5,-36.418401,174.4974503,0.14,70,23,6.2,3,GPS Schedule,-167.8845119,237.547351,182.2570208
5/08/2020 12:41,5,-36.4169001,174.4993389,209.05,70,24,2.6,4,GPS Schedule,142.3171087,77.85318585,117.6985567
5/08/2020 13:01,5,-36.4175952,174.4992211,0.06,70,25.5,1.8,4,GPS Schedule,-96.38168922,97.34798657,49.73934801
5/08/2020 13:11,5,-36.4176169,174.5003062,0.17,70,25,4,3,GPS Schedule,-150.9238254,100.4392838,197.5778296
5/08/2020 13:31,5,-36.4171576,174.4993412,193.9,70,25.5,2,4,GPS Schedule,-171.5544679,296.3764923,20.97929814
5/08/2020 13:41,5,-36.4188362,174.5019116,0.37,70,26,6.8,3,GPS Schedule,-177.3117296,311.7634841,297.5066647
5/08/2020 13:50,5,-36.4169699,174.4993132,185.08,58,26.5,1.4,5,GPS Schedule,142.4533178,18.24367759,13.37886525
5/08/2020 14:00,5,-36.4169816,174.4995161,122.68,6,25.5,1.6,5,GPS Schedule,-148.1226455,24.77494103,188.9288753
5/08/2020 14:10,5,-36.4168505,174.4992925,164.29,10,26,1.6,5,GPS Schedule,60.03746539,175.3322469,18.8748526
5/08/2020 14:21,5,-36.4152791,174.4994967,-0.24,70,27,4.6,3,GPS Schedule,178.004889,193.0865478,154.7638633
5/08/2020 14:41,5,-36.4170149,174.4993465,188.41,63,25,1.4,6,GPS Schedule,-143.1851657,257.3646036,17.06942246
5/08/2020 14:50,5,-36.4152596,174.5012221,24.59,37,23.5,7.2,4,GPS Schedule,176.8307599,266.4004247,254.9680324
5/08/2020 15:30,5,-36.4171605,174.4994079,154.72,33,23,1.8,5,GPS Schedule,121.469421,23.39762888,22.63869892
5/08/2020 15:40,5,-36.4169635,174.4993149,199.51,25,24,1.4,6,GPS Schedule,120.0856296,21.85988328,25.9006044
5/08/2020 15:50,5,-36.416995,174.4995555,208.25,3,23,2,5,GPS Schedule,-143.9973369,40.17276161,25.86804438
5/08/2020 16:00,5,-36.4167381,174.4992399,236.8,5,22,2.2,5,GPS Schedule,178.6817371,14.31060005,8.493533374
5/08/2020 16:10,5,-36.4168275,174.4993549,221.66,4,21.5,1.4,6,GPS Schedule,147.9655653,8.320933718,17.49189864
5/08/2020 16:20,5,-36.4168121,174.4992641,180.18,2,21.5,1.6,5,GPS Schedule,-95.35965455,16.18284089,13.74945273
5/08/2020 16:30,5,-36.416957,174.4992437,207.24,4,21.5,1.6,6,GPS Schedule,-133.3716363,18.23124302,145.3868144
5/08/2020 16:40,5,-36.4168584,174.4994063,179.95,4,20.5,3.4,5,GPS Schedule,-80.40986834,141.2338726,159.4654447
5/08/2020 16:50,5,-36.4157273,174.4986843,146.28,7,21,7.4,4,GPS Schedule,-172.7345872,298.561895,102.9113698
5/08/2020 17:11,5,-36.4182552,174.4998242,0.17,70,22.5,7.4,3,GPS Schedule,175.7214994,197.2578975,160.7627158
5/08/2020 17:21,5,-36.4166351,174.498919,-0.39,70,22.5,2.8,3,GPS Schedule,130.9011191,69.02942718,53.95044496
5/08/2020 18:11,5,-36.4168128,174.4996566,154.8,70,22.5,4,4,GPS Schedule,130.4831569,32.40486537,40.81473432
5/08/2020 18:20,5,-36.4169715,174.4993533,179.78,70,23,3.2,4,GPS Schedule,-45.58899203,10.93869261,381.6673539
5/08/2020 19:21,5,-36.4170681,174.499329,185.46,70,25.5,2.6,4,GPS Schedule,162.6072749,392.0919042,315.4875012
5/08/2020 19:31,5,-36.4135534,174.4988796,-0.06,70,23,8.6,3,GPS Schedule,162.1011331,81.5484038,407.4437308
5/08/2020 19:41,5,-36.4142258,174.4992465,-0.14,70,22,6,3,GPS Schedule,24.12306238,331.6515497,321.0461848
5/08/2020 20:01,5,-36.4172145,174.4992256,0.05,70,28,2.4,3,GPS Schedule,-107.7617472,158.7406068,56.21877152
5/08/2020 20:31,5,-36.4167858,174.5009142,0.52,70,31.5,3.2,3,GPS Schedule,-174.2532047,211.867713,232.0200008
5/08/2020 23:11,5,-36.4171727,174.4986009,-0.41,70,25.5,3.6,3,GPS Schedule,88.98743712,90.90990402,28.22886611
5/08/2020 23:21,5,-36.4163735,174.498378,0.22,70,25.5,5,3,GPS Schedule,-164.5757669,102.2046446,119.8146289
6/08/2020 0:01,5,-36.4172935,174.4983239,-0.04,70,26,2.6,3,GPS Schedule,-104.2818289,92.63301106,140.4883006
6/08/2020 1:00,5,-36.4171262,174.4993358,185.15,70,29.5,4.4,4,GPS Schedule,-68.64617269,77.14732901,21.38518242
6/08/2020 1:21,5,-36.4164411,174.4994821,0.15,70,32,3.4,3,GPS Schedule,-166.5953895,63.32124511,41.12633294
6/08/2020 2:21,5,-36.4169656,174.499204,200.88,70,28,2,4,GPS Schedule,141.622822,61.7204858,39.50361964
6/08/2020 2:31,5,-36.4164288,174.4990238,0.32,70,29.5,2.6,3,GPS Schedule,140.3617178,50.72909115,154.7209214
6/08/2020 3:41,5,-36.4166922,174.4994861,-0.56,70,28,2,3,GPS Schedule,-132.2573322,184.2094791,84.08992541
6/08/2020 5:00,5,-36.4150448,174.4992331,-0.37,70,25.5,7.6,3,GPS Schedule,-158.6944004,222.525064,244.0838507
6/08/2020 5:21,5,-36.4169886,174.4986232,49.19,70,23.5,2.6,4,GPS Schedule,-80.8485902,70.96691637,270.1690429
6/08/2020 5:41,5,-36.4172424,174.4993495,184.52,70,22.5,2.8,4,GPS Schedule,-69.11451734,236.6068435,149.390795
6/08/2020 6:31,5,-36.4157155,174.5011909,-0.18,70,20.5,8,3,GPS Schedule,-142.05524,220.505181,212.9234781
6/08/2020 6:41,5,-36.4159848,174.498755,210.3,63,20,1.2,7,GPS Schedule,105.2062295,50.15506502,167.0980539
6/08/2020 6:50,5,-36.4155366,174.4988272,205.29,17,19,1.2,6,GPS Schedule,12.9775851,117.8440134,185.8146546
6/08/2020 7:00,5,-36.4145412,174.4992851,200.04,24,18,2.2,5,GPS Schedule,13.85415087,69.24382412,134.4368975
6/08/2020 7:10,5,-36.4140254,174.4997196,168.14,4,16.5,1.2,6,GPS Schedule,-3.573871146,65.25842489,79.58748436
6/08/2020 7:20,5,-36.4135196,174.5000908,141.47,2,16,1.4,6,GPS Schedule,-34.01468188,16.62885282,98.93897143
6/08/2020 7:30,5,-36.41337,174.50008,155.56,2,16,2,5,GPS Schedule,-109.3173049,103.187356,128.7915337
6/08/2020 7:40,5,-36.4137282,174.4990183,148.84,4,16,3.4,5,GPS Schedule,8.743403736,25.84458426,120.8440358
6/08/2020 7:50,5,-36.4137842,174.4987386,192.63,6,17,1.8,5,GPS Schedule,-98.49873194,121.9293165,166.0422265
6/08/2020 8:00,5,-36.4148,174.4992569,201.55,4,16,1.8,5,GPS Schedule,-11.02125479,44.71744858,106.9023051
6/08/2020 8:10,5,-36.4151363,174.4995316,209.91,11,17,1.8,5,GPS Schedule,119.1568761,121.3007849,329.13562
6/08/2020 8:21,5,-36.4152178,174.4981829,172.38,70,19,4.2,3,GPS Schedule,-74.2015878,274.7204485,132.1064033
6/08/2020 9:51,5,-36.4176436,174.497571,12.99,70,19.5,4.6,4,GPS Schedule,-157.9632482,172.0212961,124.7905345
6/08/2020 11:51,5,-36.4163518,174.4986313,123.07,70,20,2.2,4,GPS Schedule,161.0429946,274.2700444,48.49799056
6/08/2020 12:51,5,-36.4187436,174.4978603,113.67,70,20,2.6,4,GPS Schedule,171.5454908,244.3450475,157.1252568
6/08/2020 13:43,5,-36.4165543,174.4981521,-0.03,70,20.5,6.8,3,GPS Schedule,-140.0751921,177.5347916,217.1670129
6/08/2020 22:01,5,-36.4176642,174.4967264,126.12,70,37,3,4,GPS Schedule,47.11379829,53.07752244,26.41342772
6/08/2020 22:31,5,-36.4176376,174.4961355,178.97,70,31.5,3.8,4,GPS Schedule,-165.7959435,74.43408378,80.29081546
7/08/2020 1:21,5,-36.4178381,174.4969275,165.66,66,25.5,2.6,5,GPS Schedule,4.119871241,5.870794409,4.39864436
7/08/2020 1:30,5,-36.4178575,174.4969884,172.84,5,25.5,2.4,5,GPS Schedule,169.7582281,10.05024364,13.42558761
7/08/2020 1:40,5,-36.4178398,174.4968785,173.82,12,28,2.2,5,GPS Schedule,-177.7863356,23.46271746,20.22863074
7/08/2020 1:50,5,-36.4178891,174.4971329,200.09,4,29,2.2,5,GPS Schedule,-120.4640218,12.34506702,57.73140221
7/08/2020 2:00,5,-36.4177827,174.4970927,131.88,2,30,2,5,GPS Schedule,-35.28199811,47.21184278,65.53070713
7/08/2020 2:10,5,-36.4175223,174.4966764,186.2,7,30.5,2,5,GPS Schedule,-121.3761684,76.24869184,20.30122808
7/08/2020 2:20,5,-36.4182052,174.4965822,68.33,4,28.5,1.8,5,GPS Schedule,177.8282994,56.09936752,52.65685418
7/08/2020 2:30,5,-36.417701,174.4966279,157.65,4,29.5,1.6,5,GPS Schedule,112.9418393,11.67980933,116.8651592
7/08/2020 2:40,5,-36.417749,174.4967438,179.06,20,31.5,1.6,5,GPS Schedule,-40.13038804,107.6923015,125.653659
7/08/2020 2:50,5,-36.4175307,174.4979138,141.14,8,30,1.6,5,GPS Schedule,176.686105,233.0115758,284.5944287
7/08/2020 7:11,5,-36.4181205,174.4954203,0.22,70,20,4.8,3,GPS Schedule,-19.1224177,54.01266099,216.2478341
7/08/2020 8:01,5,-36.4184027,174.4949296,-0.12,70,19,3.8,3,GPS Schedule,121.5004113,239.508953,141.6100753
7/08/2020 8:11,5,-36.4162494,174.4947464,0.35,70,19,7.2,3,GPS Schedule,144.5512761,167.5859361,168.5514207
7/08/2020 9:10,5,-36.4174167,174.495932,210.52,70,17,3.2,4,GPS Schedule,-87.41891246,11.98487516,181.059532
7/08/2020 9:21,5,-36.417352,174.496039,225.3,70,17.5,3.8,4,GPS Schedule,21.47545921,169.853541,170.5078925
